,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,773.52,792.98,995.07,861.33,1113,621.37,496.6,557.31,779.87,552.55,585.68,821.84,993.7,818.74,436.5,832.74,442.45,795.64,461.78,849.46,Upgrade
1,Other Revenue,-68.6,68.6,-,331.86,-50.07,50.07,-,263.58,-156.63,156.63,-,126.85,-54.59,54.59,-,67.9,-23.36,23.36,-,100.19,Upgrade
2,Revenue,704.92,861.59,995.07,1193,1063,671.44,496.6,820.89,623.24,709.18,585.68,948.7,939.11,873.33,436.5,900.64,419.1,819,461.78,949.65,Upgrade
3,Revenue Growth (YoY),-33.66%,28.32%,100.38%,45.35%,70.49%,-5.32%,-15.21%,-13.47%,-33.64%,-18.80%,34.18%,5.34%,124.08%,6.63%,-5.48%,-5.16%,-46.96%,23.38%,-13.96%,399.93%,Upgrade
4,Cost of Revenue,604.52,736.25,812.63,1046,981.28,591.48,441.63,767.31,583.25,644.45,526.32,865.34,849.5,766.83,350.93,791.18,343.85,658.67,376.44,750.73,Upgrade
5,Gross Profit,100.4,125.34,182.44,147.17,81.29,79.96,54.97,53.58,39.99,64.73,59.36,83.36,89.61,106.49,85.57,109.46,75.25,160.33,85.35,198.92,Upgrade
6,"Selling, General & Admin",50.24,53.99,45.02,60.38,45.32,27.81,25.68,26.45,31.41,24.48,24.01,34.51,33.56,24.68,23.4,35.96,27.74,19.33,36.08,61.02,Upgrade
7,Research & Development,30.75,23.14,28.72,38.82,19.18,6.42,6.59,12.14,11.12,3.71,4.55,8.85,8.46,3.62,3.51,3.8,3.74,4.72,3.23,4.2,Upgrade
8,Other Operating Expenses,-0.72,0.24,-14.73,-0.96,2.98,3.96,3.88,7.36,0.74,3.29,0.96,5.6,2.52,1.62,0.57,5.58,2.51,6.4,3.09,5.62,Upgrade
9,Operating Expenses,52.99,99.01,58.39,101.07,77.89,51.85,37.07,41.39,41.95,25.14,24.57,52.93,34.05,54.19,36.83,30.72,46.4,33.37,41.36,70.4,Upgrade
10,Operating Income,47.41,26.33,124.05,46.1,3.41,28.11,17.9,12.19,-1.97,39.59,34.79,30.43,55.56,52.3,48.74,78.74,28.84,126.97,43.99,128.52,Upgrade
11,Interest Expense,-21.75,-20.61,-22.48,-19.42,-16.58,-11.3,-10.81,-16.53,-12.41,-10.37,-18.69,-16.1,-19.13,-19.98,-11.96,-34.45,-2.03,-13.64,-15.93,-37.88,Upgrade
12,Interest & Investment Income,2.99,4.28,4.55,2.07,5.62,3.92,3.73,-,7.68,3.74,6.99,3.53,1.87,2.17,2.26,2.23,15.26,1.58,1.99,-,Upgrade
