,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1773,1537,1761,2177,2730,2529,1668,1997,82.8,103.3,63.64,2692,62.89,68.55,68.48,122.71,113.86,72.99,110.8,157.31,Upgrade
1,Short-Term Investments,-,404.94,54.64,473.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,43.57,39.81,39.81,-,-,-,41.37,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1773,1942,1816,2650,2730,2573,1708,2037,82.8,103.3,63.64,2734,62.89,68.55,68.48,122.71,113.86,72.99,110.8,157.31,Upgrade
4,Cash Growth,-35.05%,-24.52%,6.33%,30.14%,3197.06%,2390.58%,2583.84%,-25.50%,31.67%,50.68%,-7.07%,2127.85%,-44.77%,-6.07%,-38.19%,-22.00%,24.90%,-55.24%,-29.30%,-3.99%,Upgrade
5,Accounts Receivable,2056,2157,1490,1223,1547,1664,925.51,922.71,300.72,253.24,298.81,541.02,277.84,280.19,307.39,240.3,298,315.6,255.88,313.18,Upgrade
6,Other Receivables,67.32,41.26,43.13,34.09,39.87,37.99,38.15,35.22,3.12,3.23,4.3,148.08,4.44,4.65,2.88,2.38,41.26,13.63,8.89,7.44,Upgrade
7,Receivables,2123,2198,1533,1257,1587,1702,963.66,957.92,303.84,256.47,303.11,689.1,282.28,284.84,310.27,242.67,339.26,329.23,264.77,320.62,Upgrade
8,Inventory,819.22,768.26,848.17,827.88,1048,996.99,943.4,864.23,190.89,174.15,199.2,1521,174.14,170.5,164.33,168.09,172.94,158.67,185.45,144.41,Upgrade
9,Prepaid Expenses,-,1.1,-,1.65,-,-,-,2.43,-,-,-,1.09,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,538.95,129.83,550.52,112.67,208.02,363.2,346.69,318.38,19.98,30.21,38.81,261.87,28.48,18.89,24.15,17.05,29.89,34.69,51.26,20.99,Upgrade
11,Total Current Assets,5255,5039,4748,4850,5573,5635,3962,4180,597.51,564.12,604.75,5207,547.78,542.79,567.23,550.52,655.95,595.58,612.28,643.34,Upgrade
12,"Property, Plant & Equipment",1825,1857,1865,1906,1871,1883,1811,1837,612.38,630.06,648.98,1843,675,670.55,661.93,680.13,651.04,648.63,659.61,691.15,Upgrade
13,Long-Term Investments,925,916.84,905.36,695.55,994.2,682.06,669.25,651.51,-,-,-,628.22,-,-,-,-,-,-,-,-,Upgrade
14,Goodwill,29.88,29.88,29.88,29.88,49.03,49.03,49.03,49.03,50.79,50.79,50.79,50.79,50.79,50.79,50.79,50.79,52.53,52.53,52.53,52.53,Upgrade
15,Other Intangible Assets,110.47,110.94,112.27,113.59,112.62,113.24,113.84,115.05,29.72,30.23,30.57,129.49,24.94,25.21,27.68,30.15,27.3,29.66,32.04,34.43,Upgrade
16,Long-Term Deferred Tax Assets,73.84,80.46,78.57,79.85,83.91,83.14,85.51,85.6,8.23,8.68,10.04,102.91,5.58,5.58,5.15,5.6,5.47,5.47,5.45,5.57,Upgrade
17,Long-Term Deferred Charges,1.26,1.5,1.69,1.8,2.13,2.24,1.2,1.25,1.58,1.58,5.77,1.92,2.09,2.27,2.44,2.68,0.74,4.81,2.86,-,Upgrade
18,Other Long-Term Assets,71.28,69.16,71.55,69.81,103.35,110.89,177.65,198.1,68.09,50.93,25.23,189.94,24.76,43.43,31.51,25.23,44.09,49.75,28.35,28.44,Upgrade
19,Total Assets,8292,8105,7812,7746,8790,8558,6869,7117,1368,1336,1376,8154,1331,1341,1347,1345,1437,1386,1393,1455,Upgrade
