,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Cash & Equivalents,-,146.91,117.75,251.22,259.73,104.77,56.73,57.29,107.03,117.66,153.3,101.88,183.3,141.37,318.04,653.63,137.97,-,146.64,-,Upgrade
1,Short-Term Investments,-,-,158.58,-,172.76,-,195.52,-,123.62,-,192.16,-,484.63,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,110.84,190.34,45.06,85.07,233.97,240.99,250.76,324.41,425.99,258.48,61.56,61.05,543.23,400.59,130.39,60.04,-,-,-,Upgrade
3,Cash & Short-Term Investments,257.75,257.75,466.68,296.27,517.57,338.73,493.24,308.05,555.06,543.65,603.94,163.44,728.98,684.61,718.63,784.02,198.01,-,146.64,158.59,Upgrade
4,Cash Growth,-50.20%,-23.91%,-5.39%,-3.82%,-6.75%,-37.69%,-18.33%,88.47%,-23.86%,-20.59%,-15.96%,-79.15%,268.15%,-,390.07%,394.38%,44.28%,-,82.42%,97.28%,Upgrade
5,Accounts Receivable,-,292.88,300.51,294.24,316.1,304.19,303.82,292.45,308.69,268.39,253.11,218.62,218.67,180.78,151.22,125.23,121.1,-,88.25,-,Upgrade
6,Other Receivables,-,7.22,5.98,8.3,8.65,10.57,8.6,10.08,8.46,11.15,7.26,10.64,8.42,7.08,5.16,5.58,4.86,-,3.62,-,Upgrade
7,Receivables,-,300.1,306.49,302.54,324.75,314.76,312.43,302.53,317.16,279.54,260.37,229.26,227.1,187.86,156.38,130.81,125.96,-,91.87,-,Upgrade
8,Inventory,-,30.74,26.91,25.62,22.8,27.54,27.88,30.14,28.35,31.87,29.66,28.28,23.74,24.75,28.66,21.07,18.44,-,16.64,-,Upgrade
9,Other Current Assets,-,239.72,12.5,186.34,13.07,138.77,17,199.46,15.66,16.28,17.99,505.38,15.87,18.49,16.22,11.34,15.53,-,11.97,-,Upgrade
10,Total Current Assets,-,828.31,812.58,810.78,878.19,819.8,850.55,840.18,916.22,871.34,911.96,926.36,995.69,915.71,919.88,947.24,357.94,-,267.12,-,Upgrade
11,"Property, Plant & Equipment",-,11.01,13.22,15.74,18.53,19.8,19.04,18.9,20.78,19.71,20.68,23.51,26.04,21.89,23.62,24.25,4.02,-,3.54,-,Upgrade
12,Long-Term Investments,-,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Goodwill,-,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,1.61,-,1.61,-,Upgrade
14,Other Intangible Assets,-,2.94,3.29,3.5,3.69,3.79,2.48,1.77,3.24,4,4.15,3.3,3.34,1.21,0.86,1.12,0.81,-,0.18,-,Upgrade
15,Long-Term Deferred Tax Assets,-,7.57,7.52,6.88,7.44,7.3,6.61,4.64,4.63,4.24,3.5,2.91,2.77,0.68,0.96,1.09,1.15,-,1.48,-,Upgrade
16,Long-Term Deferred Charges,-,1.05,1.27,1.55,1.83,2.07,2.48,4.38,3.03,2.58,3.04,3.4,3.94,4.42,4.44,4.07,4.45,-,3.72,-,Upgrade
17,Other Long-Term Assets,-,-,-,-,-,-,-,1.53,-,-,-,-,-,-,-,-,-,-,0.39,-,Upgrade
18,Total Assets,-,857.49,844.49,840.04,911.28,854.37,882.76,873,949.5,903.48,944.93,961.09,1033,945.5,951.37,979.38,369.99,-,278.03,-,Upgrade
19,Accounts Payable,-,39.35,35.01,27.67,32.31,21.43,23.4,20.56,31.41,19.91,20.97,17.63,27.57,14.19,15.33,9.55,11.33,-,7.53,-,Upgrade
20,Accrued Expenses,-,15.1,28.18,15.86,74.99,16.32,26.99,15.55,69.14,19.64,28.71,19.64,61.37,16.59,19.2,12.48,59.2,-,30.51,-,Upgrade
21,Current Portion of Leases,-,1.31,3.81,4.46,7.51,6.82,4.06,7.07,5.99,7.08,7.59,7.51,8.27,8.27,6.15,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,-,4.86,0.02,3.75,-,5.33,-,2.31,-,5.6,0.01,4.41,0.11,6.33,2.76,6.09,4.24,-,2.3,-,Upgrade
23,Current Unearned Revenue,-,5.66,4.33,8.04,6.56,8.3,8.69,9.26,9.55,10.98,13.41,12.07,11.17,7.85,8.65,9.51,10.66,-,11.59,-,Upgrade
24,Other Current Liabilities,-,5.27,3.41,6,5.4,5.98,3.6,5.13,5.96,3.85,4.59,4.48,4.57,5.7,6.28,30.74,5.2,-,3.47,-,Upgrade
25,Total Current Liabilities,-,71.54,74.76,65.79,126.78,64.18,66.74,59.88,122.05,67.05,75.27,65.75,113.06,58.93,58.37,68.37,90.62,-,55.39,-,Upgrade
26,Long-Term Leases,-,3.69,3.96,4.79,3.88,4.32,5.35,4.9,6.24,5.45,6.21,7.93,10.43,5.45,11.31,11.86,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.5,-,Upgrade
28,Long-Term Deferred Tax Liabilities,-,0.78,0.97,1.2,1.43,1.51,1.25,0.24,-,0.68,0.5,0.38,0.1,0.32,0.06,0.04,0,-,-,-,Upgrade
29,Total Liabilities,-,76,79.69,71.78,132.09,70.01,73.35,65.03,128.29,73.18,81.98,74.05,123.6,64.71,69.73,80.27,90.62,-,59.89,-,Upgrade
30,Common Stock,-,78.84,78.84,78.84,78.84,78.84,78.84,54.37,54.37,54.37,54.37,54.37,54.37,54.37,54.37,54.37,40.77,-,40.77,-,Upgrade
31,Additional Paid-In Capital,-,579.17,583.93,583.27,583.27,590.38,589.67,613.18,612.69,618.72,616.72,615.07,612.63,613.09,607.75,607.75,14.99,-,14.99,-,Upgrade
32,Retained Earnings,-,156.62,151.88,156,166.51,139.43,140.9,140.42,154.15,157.21,191.85,217.6,242.78,213.33,219.52,236.99,223.6,-,162.38,-,Upgrade
33,Treasury Stock,-,-33.15,-49.86,-49.86,-49.43,-24.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Common Equity,781.49,781.49,764.8,768.26,779.19,784.36,809.41,807.97,821.21,830.3,862.95,887.04,909.78,880.8,881.64,899.11,279.36,-,218.14,201.7,Upgrade
35,Shareholders' Equity,781.49,781.49,764.8,768.26,779.19,784.36,809.41,807.97,821.21,830.3,862.95,887.04,909.78,880.8,881.64,899.11,279.36,-,218.14,201.7,Upgrade
36,Total Liabilities & Equity,-,857.49,844.49,840.04,911.28,854.37,882.76,873,949.5,903.48,944.93,961.09,1033,945.5,951.37,979.38,369.99,-,278.03,-,Upgrade
37,Total Debt,5,5,7.77,9.26,11.39,11.14,9.41,11.97,12.23,12.53,13.8,15.43,18.7,13.72,17.46,11.86,-,-,-,-,Upgrade
38,Net Cash (Debt),252.75,252.75,458.91,287.02,506.18,327.59,483.83,296.08,542.83,531.12,590.13,148.01,710.28,670.88,701.17,772.16,198.01,-,146.64,158.59,Upgrade
39,Net Cash Growth,-50.07%,-22.84%,-5.15%,-3.06%,-6.75%,-38.32%,-18.01%,100.04%,-23.57%,-20.83%,-15.84%,-80.83%,258.71%,-,378.16%,386.90%,44.28%,-,82.42%,97.28%,Upgrade
40,Net Cash Per Share,3.19,3.19,6.35,3.54,6.37,4.30,6.41,3.72,6.96,6.53,7.69,1.86,8.90,8.60,8.89,13.13,3.30,-,2.46,2.69,Upgrade
41,Filing Date Shares Outstanding,79.31,77.54,76.88,76.88,76.9,77.88,78.84,78.84,78.84,78.84,78.84,78.84,78.84,78.84,78.84,78.84,78.84,58.2,59.12,58.99,Upgrade
42,Total Common Shares Outstanding,77.54,77.54,76.88,76.88,76.9,77.88,78.84,78.84,78.84,78.84,78.84,78.84,78.84,78.84,78.84,78.84,59.12,58.2,59.12,58.99,Upgrade
43,Working Capital,-,756.78,737.82,744.99,751.41,755.62,783.81,780.3,794.17,804.28,836.69,860.61,882.63,856.78,861.52,878.86,267.32,-,211.73,-,Upgrade
44,Book Value Per Share,10.08,10.08,9.95,9.99,10.13,10.07,10.27,10.25,10.42,10.53,10.95,11.25,11.54,11.17,11.18,11.40,4.73,-,3.69,3.41,Upgrade
45,Tangible Book Value,776.95,776.95,759.9,763.16,773.9,778.96,805.33,804.6,816.37,824.69,857.19,882.13,904.83,877.98,879.18,896.38,276.95,-,216.35,199.62,Upgrade
46,Tangible Book Value Per Share,10.02,10.02,9.88,9.93,10.06,10.00,10.21,10.21,10.35,10.46,10.87,11.19,11.48,11.14,11.15,11.37,4.68,-,3.66,3.38,Upgrade
47,Buildings,-,-,3.39,-,3.39,-,-,-,3.39,-,-,-,-,-,-,-,-,-,-,-,Upgrade
48,Machinery,-,-,16.46,-,16.64,-,19.83,-,15.6,-,15.27,-,14.76,-,12.62,-,10,-,8.82,-,Upgrade
