,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10307,9604,8872,7745,8570,7651,8218,7113,5319,5405,6151,6697,7802,7264,7228,6603,8419,10924,10659,8793,7228,Upgrade
1,Market Cap Growth,25.52%,25.52%,7.95%,8.88%,61.13%,41.57%,33.61%,6.22%,-31.83%,-25.59%,-14.90%,1.41%,-7.33%,-33.51%,-32.19%,-24.90%,16.48%,154.30%,166.11%,109.90%,126.94%,Upgrade
2,Enterprise Value,10433,9776,9013,7854,8679,7850,8307,7186,5391,5352,6071,6882,7987,7281,7132,6323,8139,10486,10196,8647,7083,Upgrade
3,Last Close Price,14.36,13.38,12.34,10.78,11.92,10.65,11.42,9.88,7.39,7.51,8.52,9.27,10.80,10.06,9.96,9.10,11.60,15.06,14.69,12.07,9.93,Upgrade
4,PE Ratio,120.07,111.87,100.17,84.76,94.60,80.83,93.99,82.02,61.63,49.86,54.41,58.44,69.12,51.72,45.83,43.10,54.45,75.73,72.07,61.36,50.48,Upgrade
5,PS Ratio,8.21,7.65,6.52,5.52,6.09,4.86,5.34,5.02,3.95,3.98,4.77,5.04,6.06,5.70,5.82,5.77,7.42,10.96,11.37,9.35,7.79,Upgrade
6,PB Ratio,5.69,5.31,4.92,4.30,4.78,4.41,4.77,4.14,3.11,3.29,3.75,4.05,4.76,4.67,4.67,4.21,5.39,7.54,7.48,6.06,5.02,Upgrade
7,P/TBV Ratio,5.72,5.72,5.31,4.63,5.16,4.78,5.18,4.50,3.39,3.58,4.09,4.42,5.19,5.08,5.08,4.58,5.87,8.27,8.22,6.66,5.52,Upgrade
8,P/FCF Ratio,5836.86,5438.52,-,-,-172.63,-486.67,-,-,-42.77,-,-,-,163.60,-,-,-,-,-,390.27,-,2126.83,Upgrade
9,P/OCF Ratio,81.17,81.17,-,-,145.54,163.86,-,-,-53.30,-,-,-,57.46,-,-,-,-,-,65.28,-,102.15,Upgrade
10,EV/Sales Ratio,8.31,7.79,6.63,5.60,6.16,4.99,5.40,5.07,4.00,3.94,4.71,5.18,6.20,5.71,5.74,5.52,7.17,10.52,10.87,9.20,7.63,Upgrade
11,EV/EBITDA Ratio,87.84,85.43,75.50,63.05,70.21,68.79,80.69,72.87,56.56,34.97,38.79,42.86,50.26,38.27,34.69,31.87,40.76,54.57,51.77,45.56,37.16,Upgrade
12,EV/EBIT Ratio,132.21,119.39,101.96,83.37,91.50,90.30,108.96,97.50,76.06,41.46,45.93,50.76,59.79,44.24,39.45,36.26,46.10,61.72,58.01,51.04,41.35,Upgrade
13,EV/FCF Ratio,5908.41,5536.00,-,-,-174.83,-499.30,-,-,-43.35,-,-,-,167.47,-,-,-,-,-,373.33,-,2084.10,Upgrade
14,Debt / Equity Ratio,0.20,0.20,0.20,0.17,0.14,0.18,0.22,0.16,0.12,0.19,0.14,0.10,0.06,0.27,0.21,0.13,0.10,0.09,0.06,0.15,0.17,Upgrade
15,Debt / EBITDA Ratio,3.09,4.45,3.90,3.58,1.14,3.05,3.39,3.43,1.17,5.54,2.37,2.51,0.23,5.98,2.98,3.35,0.30,0.95,1.05,3.29,0.48,Upgrade
16,Debt / FCF Ratio,208.06,208.06,-,-,-4.94,-19.83,-,-,-1.68,-,-,-,1.97,-,-,-,-,-,2.99,-,70.02,Upgrade
17,Asset Turnover,0.30,0.34,0.25,0.64,0.39,0.36,0.24,0.79,0.35,0.23,0.17,0.92,0.32,0.32,0.15,1.15,0.37,0.25,0.16,1.44,Upgrade,
18,Inventory Turnover,0.62,0.48,0.54,0.38,1.09,0.66,0.62,0.38,1.38,0.62,0.38,0.30,1.84,0.71,0.78,0.35,2.85,0.96,0.82,0.54,5.24,Upgrade
19,Quick Ratio,0.71,0.71,0.69,0.66,0.65,0.64,0.59,0.55,0.55,0.60,0.59,0.62,0.71,0.67,0.79,0.87,1.12,1.23,1.64,1.63,1.63,Upgrade
20,Current Ratio,1.88,1.88,1.92,1.88,1.85,1.69,1.64,1.65,1.62,1.62,1.65,1.70,1.74,1.78,1.80,1.92,2.12,2.22,2.62,2.35,2.28,Upgrade
21,Return on Equity (ROE),1.59%,2.34%,2.19%,13.22%,2.29%,3.11%,2.11%,14.87%,0.65%,3.07%,2.10%,21.13%,1.89%,3.64%,1.77%,29.77%,6.85%,2.69%,2.31%,36.85%,Upgrade,
