,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,241.05,190.29,159.1,214.47,202.53,186.3,186.53,251.37,246.29,284.36,248.76,287.74,242.39,300.39,298.32,354.52,407.43,519.92,678.28,742.41,Upgrade
1,Cash & Short-Term Investments,241.05,190.29,159.1,214.47,202.53,186.3,186.53,251.37,246.29,284.36,248.76,287.74,242.39,300.39,298.32,354.52,407.43,519.92,678.28,742.41,Upgrade
2,Cash Growth,19.02%,2.14%,-14.71%,-14.68%,-17.77%,-34.48%,-25.02%,-12.64%,1.61%,-5.34%,-16.61%,-18.84%,-40.51%,-42.22%,-56.02%,-52.25%,180.59%,221.52%,285.65%,245.50%,Upgrade
3,Accounts Receivable,720.13,694.84,725.53,673.02,834.52,829.42,740.7,711.64,855.74,730.28,752.03,776.36,667.39,740.14,709.92,721.7,595.41,484.79,549.13,535.54,Upgrade
4,Other Receivables,14.31,13.9,18.13,18.91,24.24,3.51,15.39,14.49,15.43,15.38,12.13,10.57,10.74,12.5,20.19,12.87,12.45,12.34,11.06,9.51,Upgrade
5,Receivables,734.43,708.74,743.65,691.93,858.76,832.94,756.1,726.13,871.18,745.66,764.16,786.93,678.13,752.64,730.12,734.58,607.87,497.12,560.19,545.05,Upgrade
6,Inventory,1516,1530,1576,1575,1639,1623,1689,1697,1630,1663,1511,1230,1108,991.54,903.12,763.34,652.02,529.24,473.19,440.31,Upgrade
7,Other Current Assets,79.3,78.42,99.27,112.17,118.75,206.17,189.87,185.05,246.1,179.37,238.77,319.96,427.51,343.84,333.91,201.49,165.02,75,73.75,79.23,Upgrade
8,Total Current Assets,2571,2507,2578,2594,2819,2849,2821,2860,2993,2873,2763,2624,2456,2388,2265,2054,1832,1621,1785,1807,Upgrade
9,"Property, Plant & Equipment",244.24,241.92,238.8,236.67,216.1,219.12,217.47,221.73,353.32,351.64,351.33,413.27,390.51,380.73,356.94,353.59,319.97,301.2,302.24,302.46,Upgrade
10,Other Intangible Assets,131.56,132.54,131.52,132.85,132.84,134.16,135.56,136.96,136.68,138.06,136.66,137.93,124.74,125.65,126.59,127.55,127.95,128.4,129.28,130.18,Upgrade
11,Long-Term Deferred Tax Assets,23.47,22.21,21.7,22.03,17.24,15.73,15.35,16.33,16.57,16.18,16.31,16.98,15.66,14.18,14.27,14.83,10.12,10.23,10.41,10.89,Upgrade
12,Long-Term Deferred Charges,10.08,4.62,0.77,0.84,0.32,0.16,0.2,0.26,0.32,-,0.44,0.5,26.63,24.37,21.27,15.77,11.73,9.97,10.01,10.47,Upgrade
13,Other Long-Term Assets,279.52,281.27,282.83,292.14,286.78,289.47,292.16,294.85,77.39,78.48,79.31,23.41,5.26,21.82,20.35,20.35,17.48,17.48,17.48,17.48,Upgrade
14,Total Assets,3260,3190,3254,3278,3472,3507,3482,3530,3578,3457,3347,3216,3019,2955,2805,2586,2320,2089,2255,2278,Upgrade
15,Accounts Payable,599.51,568.77,613.73,599.5,792.99,773.63,788.6,822.62,707.5,719.85,680.87,618.35,578.46,413.67,389.54,369.14,377.71,316.08,302.81,299.79,Upgrade
16,Accrued Expenses,7.56,13.65,6.75,36.75,17.5,19.88,16.74,37.59,15.89,30.89,6.61,45.69,13.87,18.79,19.02,42.63,8.26,25.36,10.74,128.75,Upgrade
17,Short-Term Debt,365,360,297,242,308,381,271,205,314.6,227.6,164.1,90.1,403.1,297.1,202.55,154.55,126.55,81.55,215.45,237.95,Upgrade
18,Current Portion of Leases,1.07,1.07,1.52,1.52,0.82,0.82,1.3,1.3,-,-,0.93,0.93,-,-,-,-,-,-,-,-,Upgrade
19,Current Income Taxes Payable,9.01,4.34,16.22,11.28,14.14,4.01,16.64,6.25,17.92,3.28,18.94,13.28,17.92,3.93,6.08,21.12,15.93,2.04,17.17,22.21,Upgrade
20,Current Unearned Revenue,300.77,285.93,377.07,454.13,472.17,485.07,572.68,636.77,717.14,701.89,691.59,670.5,323.59,475.25,472.52,328.56,283.85,181.01,109.01,-,Upgrade
21,Other Current Liabilities,84.88,70.72,55.63,58.98,60.28,72.19,46.42,60.96,74.48,57.27,60.46,66.14,45.76,121.21,91.42,53.42,14.05,12.27,103.61,102.89,Upgrade
22,Total Current Liabilities,1368,1304,1368,1404,1666,1737,1713,1770,1848,1741,1623,1505,1383,1330,1181,969.43,826.36,618.32,758.79,791.6,Upgrade
23,Long-Term Leases,1.33,1.35,1.82,1.84,2.95,2.98,2.53,2.45,4.15,4.1,3.13,3.08,24.24,20.78,-,-,-,-,-,-,Upgrade
24,Long-Term Unearned Revenue,80.41,80.87,81.1,79.64,69.74,46.01,48.08,48.9,80.83,70.41,67.7,67.99,56.58,56.88,55.26,55.83,44.14,44.6,45.59,46.24,Upgrade
25,Long-Term Deferred Tax Liabilities,0.42,0.42,0.48,0.48,0.08,0.08,0.08,0.08,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Total Liabilities,1450,1387,1451,1486,1739,1786,1764,1822,1933,1815,1694,1576,1464,1408,1236,1025,870.5,662.92,804.37,837.83,Upgrade
