,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,285.41,279.74,388.38,217.23,248.72,502.6,299.81,187.93,255.59,296.09,439.95,438.54,271.76,258.62,297.87,239.03,214.25,266.67,325.51,255.23,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,70,70,71.16,6.87,14,21.17,Upgrade
2,Trading Asset Securities,330.16,261.58,151.2,193.85,388.88,174.55,331.17,305.17,237.36,167.67,162.78,209.83,234.95,154.85,208.34,170.83,150.88,89.94,83.55,62.74,Upgrade
3,Cash & Short-Term Investments,615.57,541.33,539.58,411.08,637.6,677.16,630.98,493.11,492.96,463.75,602.73,648.37,506.71,413.48,576.21,479.86,436.29,363.47,423.05,339.14,Upgrade
4,Cash Growth,-3.46%,-20.06%,-14.49%,-16.63%,29.34%,46.02%,4.69%,-23.95%,-2.71%,12.16%,4.60%,35.11%,16.14%,13.76%,36.20%,41.49%,-3.48%,-21.95%,27.57%,62.89%,Upgrade
5,Accounts Receivable,280.51,270.37,361.94,544.16,266.36,279.59,229.58,300.36,246.68,283.32,134.19,75.37,145.87,62.58,52.77,48.5,53.65,70.72,97.32,117.85,Upgrade
6,Other Receivables,46.04,57.39,39.04,27.16,11.9,27.97,35.96,61.3,78.95,84.71,169.15,132,100.17,221.32,129.02,168.82,187.47,96.42,51.79,35.02,Upgrade
7,Receivables,326.55,327.75,400.98,596.33,278.26,307.56,265.55,361.66,325.63,368.02,303.34,207.37,246.05,283.9,181.79,217.32,241.12,167.13,149.11,152.87,Upgrade
8,Inventory,3.23,3.34,3.82,3.72,3.74,3.47,3.82,4.11,5.34,4.16,3.79,4.03,3.51,3.33,3.33,3.39,2.86,3.01,2.8,2.82,Upgrade
