,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,199.19,186.35,305.29,305.12,123.86,399.34,366.16,219.33,200.35,202.5,272.06,301.66,295.62,179.5,124.57,91.17,101.39,107.42,117.7,144.26,Upgrade
1,Trading Asset Securities,858.7,562.89,637.83,694.46,795.68,455.51,709.2,641.38,749.06,663.21,496.6,538.63,487.13,471.99,445.4,485.79,427.35,400.03,341.35,332.17,Upgrade
2,Cash & Short-Term Investments,1058,749.24,943.12,999.58,919.54,854.85,1075,860.71,949.41,865.71,768.67,840.28,782.75,651.49,569.98,576.96,528.74,507.45,459.05,476.42,Upgrade
3,Cash Growth,15.05%,-12.35%,-12.30%,16.13%,-3.15%,-1.25%,39.90%,2.43%,21.29%,32.88%,34.86%,45.64%,48.04%,28.39%,24.16%,21.10%,31.26%,14.03%,2.15%,3.18%,Upgrade
4,Accounts Receivable,1143,1192,1309,1150,1191,1157,1156,868.66,981.33,785.9,888.2,674.6,741.99,781.16,747.01,586.18,636.24,515.81,565.59,505.15,Upgrade
5,Other Receivables,36.2,31.03,37.55,31.43,42.73,42.12,51.02,49.64,23.78,23.66,25.42,21.43,14.5,19.26,14.52,8.98,19.91,17.09,18.81,10.61,Upgrade
6,Receivables,1180,1223,1346,1181,1234,1199,1208,918.29,1005,809.56,913.62,696.03,756.49,800.42,761.54,595.17,656.16,532.9,584.4,515.76,Upgrade
7,Inventory,325.92,280.2,460.33,450.85,330.17,304.7,347.17,362.88,177.42,155.21,191.93,222.6,123.5,111.21,184.73,229,100.42,107.76,127.44,134.46,Upgrade
8,Other Current Assets,130.72,136.87,116.46,134.06,95.98,103.85,87.04,162.85,165.48,134.29,129.36,104.5,87.71,145.34,106.99,111.96,59.94,58.68,66.88,44.05,Upgrade
9,Total Current Assets,2694,2389,2866,2766,2579,2463,2717,2305,2297,1965,2004,1863,1750,1708,1623,1513,1345,1207,1238,1171,Upgrade
10,"Property, Plant & Equipment",530.76,523.8,451.04,450.7,444.47,430.27,411.63,417.65,407.6,396.93,389.39,396.65,386.14,381.61,375.32,371.76,364.84,350.97,314.42,332.75,Upgrade
11,Long-Term Investments,685.75,865.88,712.85,650.42,617.64,525.46,261.92,444.94,283.36,314.53,312.65,326.85,316.68,282.16,348.49,318.86,309.45,286.68,253.89,250.59,Upgrade
12,Goodwill,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,Upgrade
13,Other Intangible Assets,27.16,27.69,28.15,28.87,29.32,30.03,30.46,31.16,31.86,32.56,32.84,32.98,20.85,21.49,21.86,22.16,21.88,21.38,21.75,22.15,Upgrade
14,Long-Term Deferred Tax Assets,139.44,139.44,139.44,139.44,117.2,114.66,114.73,117.27,118.33,118.33,118.33,118.33,85.23,85.23,85.23,85.23,52.27,52.27,52.27,52.27,Upgrade
15,Long-Term Deferred Charges,104.95,107.22,111.86,111.27,96.1,98.79,96.43,91.66,80.16,81.09,82.07,87.64,95.75,95.81,97.92,98.38,84.13,82.57,81.99,82.11,Upgrade
16,Other Long-Term Assets,22.9,19.63,23.84,21.14,31.98,26.61,33.69,32.56,28.41,20.1,31.55,30.01,22.3,9.74,11.29,7.65,8.55,10.32,30.15,17.76,Upgrade
17,Total Assets,4205,4073,4334,4168,3916,3689,3666,3440,3247,2929,2971,2856,2678,2585,2564,2417,2187,2011,1992,1929,Upgrade
18,Accounts Payable,754.42,684.43,890.49,782.91,612.74,580.97,612.3,611.06,545.19,427.52,417.24,374.92,323.29,302.52,397.45,375.86,235.27,189.13,236.98,237.12,Upgrade
19,Accrued Expenses,29.34,636.92,32.57,724.73,30.65,755.23,29.07,620.32,27.94,603.7,25.37,592.57,21.67,629.23,17.85,486.13,453.69,415.64,357.27,333.84,Upgrade
20,Short-Term Debt,150.89,94.4,84.4,79.45,88.46,88.46,78.46,22.52,43.5,30,45,45,45,12,20,20,20,20,-,-,Upgrade
21,Current Portion of Leases,4.11,6.34,4.08,5.12,1.18,10.25,4.04,7.34,3.48,3.44,3.21,6.1,-,-,-,0.08,-,-,-,-,Upgrade
22,Current Income Taxes Payable,74.01,65.68,82.33,66.23,96.02,62.31,91.43,49.68,91.48,62.8,98.17,71.75,59.31,44.01,73.58,54.36,44.66,20.17,55.62,29.45,Upgrade
23,Current Unearned Revenue,31.38,29.36,30.4,41.19,30.28,35.37,38.06,82.52,17.69,18.17,42.37,37.04,19.14,65.66,22.8,41.68,-,-,-,18.67,Upgrade
