,Fiscal Quarter,Q4 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5017,5482,7026,6771,6614,6721,5330,3150,3888,4576,3440,3065,2745,3446,2942,3824,2904,2674,1711,3091,Upgrade
1,Trading Asset Securities,1677,3285,1804,1456,681.4,80,-,-,1566,1570,1171,1219,1364,1083,939,200.18,745,990,1700,-,Upgrade
2,Cash & Short-Term Investments,6694,8767,8830,8227,7296,6801,5330,3150,5454,6146,4611,4284,4109,4529,3881,4024,3649,3664,3411,3091,Upgrade
3,Cash Growth,-8.24%,28.91%,65.66%,161.19%,33.76%,10.66%,15.59%,-26.48%,32.73%,35.70%,18.82%,6.45%,12.60%,23.61%,13.76%,30.18%,37.07%,17.98%,58.97%,24.84%,Upgrade
4,Accounts Receivable,8890,8233,8677,7946,7713,8821,9668,5644,4450,4271,4809,5419,4040,4204,4778,4807,3732,3236,2602,4897,Upgrade
5,Other Receivables,309.25,235.49,198.57,202.09,190.67,46.16,218.42,14.02,68.11,92.44,61.97,79.28,69.01,75.73,63.8,49.05,74.68,45.33,1404,779.73,Upgrade
6,Receivables,9199,8469,8876,8148,7904,8867,9886,5658,4518,4364,4871,5498,4109,4279,4842,4856,3806,3282,4007,6022,Upgrade
7,Inventory,4933,4992,4982,5112,4890,4577,4337,2499,2635,2379,2286,2369,2249,2013,1727,1762,1734,1776,1538,1458,Upgrade
8,Other Current Assets,1050,933.41,1001,1035,963.54,935.17,852.24,681.97,567.74,436.31,525.86,527.57,479.29,385.3,375.67,283.32,300.66,324.16,345.64,232.29,Upgrade
9,Total Current Assets,21876,23162,23688,22522,21053,21179,20406,11988,13175,13325,12295,12679,10947,11207,10825,10925,9491,9046,9302,10804,Upgrade
10,"Property, Plant & Equipment",6609,6520,6558,6621,6556,6561,6427,4816,4479,4329,4240,4263,4103,4070,4054,3767,3698,3699,3641,3612,Upgrade
11,Long-Term Investments,753.31,692.55,707.2,643.12,636.72,614.2,618.44,2913,234.32,238.26,238.9,238.69,237.95,177.54,176.95,176.35,111.97,111.7,41.79,821.82,Upgrade
12,Goodwill,5124,5124,5124,5124,5181,5181,5197,3995,4060,4060,4060,4060,4105,4105,4105,4105,4280,4280,4280,3354,Upgrade
13,Other Intangible Assets,3378,3400,3437,3457,3460,3481,3509,2369,2360,2272,2281,2297,2298,2183,2185,2178,2200,2222,2161,1812,Upgrade
14,Long-Term Deferred Tax Assets,643.3,590.89,599.43,626.81,619.46,646.82,585.24,324.5,258.85,248.32,239.29,242.1,185.5,159.76,145.4,150.3,124.39,142.37,117.89,125.82,Upgrade
15,Long-Term Deferred Charges,897.04,805.35,779.36,788.34,829.05,789.49,729.91,509.29,403.92,479.27,468.83,467.08,438.9,517.39,541.53,522.68,433.9,420.66,405.03,383.62,Upgrade
16,Other Long-Term Assets,801.81,403.76,354.89,366.99,362.37,412.08,408.17,207.33,334.59,347.01,324.47,295.37,306.64,252.64,220.36,185.78,187.17,191.87,202.18,488.78,Upgrade
17,Total Assets,40082,40698,41248,40148,38698,38866,37880,27123,25307,25299,24148,24542,22622,22672,22252,22010,20525,20112,20151,21402,Upgrade
18,Accounts Payable,3149,3098,2990,3097,2978,2960,3122,1795,1943,1786,1550,1499,1328,1384,1234,1118,928.39,974.04,984.22,1048,Upgrade
19,Accrued Expenses,2293,1153,1160,1887,1049,4192,976.35,3666,757.07,2972,704.56,3215,743.68,2832,614.46,3547,646.32,2571,559.83,3529,Upgrade
20,Short-Term Debt,855.57,905.52,914.31,885.65,838.56,1027,1434,168.5,466.42,201.88,65,90.04,65,40,25,25,179.97,174.97,99.51,30,Upgrade
21,Current Portion of Long-Term Debt,183.75,344.52,183.99,178.07,166.11,498.42,-,10.76,85.36,13.99,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,-,-,-,-,68.33,190.27,50.12,-,64.62,53.76,45.47,-,43.37,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,555.27,563.64,-,482.69,221.43,474.96,110.6,286.88,191.3,298.65,168.15,297,228.58,239.62,181.61,354.97,145.44,248.82,110.63,Upgrade
24,Current Unearned Revenue,1861,1474,1782,1650,1373,1436,1612,1012,812.1,834.91,874.81,1476,790.18,648.09,707.37,980.14,584.45,631.3,614.12,797.86,Upgrade
25,Other Current Liabilities,5264,5048,5010,5249,5012,2364,5393,1859,3138,2052,3196,1453,3225,1720,3869,1444,3224,1518,3648,1385,Upgrade
26,Total Current Liabilities,13605,12578,12604,12947,11899,12766,13202,8673,7489,8117,6742,7947,6448,6895,6690,7295,5918,6015,6154,6899,Upgrade
27,Long-Term Debt,177.94,1645,1792,1803,1773,1694,117.71,50.22,55.6,55.6,20.53,7.97,-,-,-,-,-,-,-,895.78,Upgrade
28,Long-Term Leases,91.95,95.31,100.2,119.51,135.67,139.02,141.87,105.82,80.66,89.9,91.88,88.71,85.46,89.9,135.47,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,449.16,464.49,463.51,455.5,659.15,664.14,645.68,423.19,412.88,404.37,406.82,395.13,386.54,382.6,347.56,346.4,359,345.94,352.19,355.35,Upgrade
30,Long-Term Deferred Tax Liabilities,343.29,339.65,341.85,340.79,409.65,435.2,435.86,217.75,200.05,200.07,199.46,198.88,197.92,197.2,195.6,195.42,192.96,192.41,192.73,140.59,Upgrade
31,Other Long-Term Liabilities,157.99,202.48,218.89,220.88,194.67,110.39,186.12,36.8,186.61,30.63,128.8,40.19,114,113.23,113.8,113.81,30.34,31,31.66,32.52,Upgrade
32,Total Liabilities,14826,15324,15521,15887,15071,15891,14729,9589,8425,8981,7590,8767,7232,7678,7482,7951,6500,6584,6731,8324,Upgrade
33,Common Stock,1284,1285,988.18,988.18,988.18,988.35,988.35,988.35,988.35,987.14,978.9,978.9,978.9,978.9,978.9,978.9,978.9,978.9,978.9,978.9,Upgrade
34,Additional Paid-In Capital,1863,1608,1892,1878,1857,1839,1818,1797,1755,1728,1636,1644,1636,1636,1636,1636,1181,1181,1181,1844,Upgrade
35,Retained Earnings,16763,17078,17526,16162,15712,15186,15448,14297,13789,13270,13506,12690,12362,11986,11753,11117,11551,11048,10941,9941,Upgrade
36,Treasury Stock,-70.74,-87.84,-131.98,-131.98,-131.98,-134.13,-143.57,-143.57,-143.57,-122.28,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,63.17,71.3,71.24,71.26,75.98,77.37,66.47,70.59,36.69,0.62,0.15,0.22,3.99,-4.28,-4.92,-4.96,-4.56,-4.27,-3.41,-3.55,Upgrade
38,Total Common Equity,19903,19954,20346,18967,18501,17956,18178,17010,16426,15863,16121,15313,14981,14596,14363,13727,13706,13203,13097,12760,Upgrade
39,Minority Interest,5353,5420,5381,5295,5126,5018,4973,523.78,456.03,455.08,437.03,461.28,409.44,397.62,407.17,331.95,318.72,325.15,322.38,318.03,Upgrade
40,Shareholders' Equity,25256,25374,25726,24262,23627,22974,23151,17533,16882,16319,16558,15774,15390,14994,14770,14059,14025,13528,13420,13078,Upgrade
41,Total Liabilities & Equity,40082,40698,41248,40148,38698,38866,37880,27123,25307,25299,24148,24542,22622,22672,22252,22010,20525,20112,20151,21402,Upgrade
42,Total Debt,1309,2990,2991,2986,2914,3426,1884,385.42,688.03,425.98,231.17,232.18,150.46,173.27,160.47,25,179.97,174.97,99.51,925.78,Upgrade
43,Net Cash (Debt),5385,5777,5839,5241,4382,3375,3446,2764,4766,5720,4380,4052,3959,4356,3720,3999,3469,3489,3312,2166,Upgrade
