,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2475,2895,2775,3188,2365,2598,2717,1689,1368,1650,1412,1567,1583,1466,1216,1351,1171,1124,1074,1105,Upgrade
1,Short-Term Investments,-,-,-,-,-,0.03,-,-,-,14,-,10,-,10,-,-,-,-,-,36.03,Upgrade
2,Trading Asset Securities,44.53,47.53,40.88,100.1,108.73,125.8,106.13,100.31,74.51,62.47,77.38,98.07,89.51,76.43,43.53,41.7,52.65,50.42,51.51,41.87,Upgrade
3,Cash & Short-Term Investments,2519,2942,2816,3288,2474,2724,2823,1789,1442,1726,1489,1675,1673,1552,1260,1392,1223,1175,1126,1183,Upgrade
4,Cash Growth,1.82%,8.02%,-0.24%,83.78%,71.55%,57.83%,89.55%,6.81%,-13.77%,11.20%,18.21%,20.32%,36.73%,32.11%,11.92%,17.67%,25.02%,27.41%,7.89%,-5.38%,Upgrade
5,Accounts Receivable,2445,2368,2198,2110,2081,2148,2061,2004,1835,1852,1755,1772,1620,1814,1757,1751,1829,1861,1814,1932,Upgrade
6,Other Receivables,605.41,283.52,268.93,238.49,271.89,262.01,251.96,235.97,250.36,217.3,202.09,181.24,189.77,186.89,209.17,163.04,255.29,214.9,221.75,202.09,Upgrade
7,Receivables,3050,2652,2467,2348,2353,2410,2313,2240,2085,2069,1957,1953,1809,2001,1967,1914,2084,2076,2035,2134,Upgrade
8,Inventory,3442,3566,3644,3556,3415,3163,3080,3029,3272,2987,2918,2306,2321,2121,2461,2342,2339,2368,2260,2153,Upgrade
9,Prepaid Expenses,-,0.45,-,0.18,-,0.07,-,0.07,-,0.06,-,0.01,-,0.02,-,-,-,0.31,-,0.25,Upgrade
10,Other Current Assets,355.84,263.4,390.43,261.95,326.63,338.96,331.68,327.01,311.48,389.52,478.67,243.2,228.48,239.2,231.8,178.17,267.95,294.83,285.04,232.25,Upgrade
11,Total Current Assets,9367,9424,9318,9454,8569,8636,8548,7385,7111,7171,6842,6177,6032,5914,5919,5827,5914,5914,5706,5702,Upgrade
12,"Property, Plant & Equipment",3076,3032,3005,3013,2895,2722,2743,2526,2380,2404,2375,2396,2314,2274,2266,2471,2593,2765,2786,2798,Upgrade
13,Long-Term Investments,1628,1776,1790,1787,1727,1723,1723,1712,1740,1709,1713,1684,1888,1883,1898,1852,1814,1837,1834,1829,Upgrade
14,Goodwill,257.26,257.26,257.26,257.26,268.76,268.76,268.76,268.76,268.76,268.76,268.76,268.76,268.76,268.76,268.76,268.76,290.43,290.65,290.65,290.65,Upgrade
15,Other Intangible Assets,475.99,472.14,472.55,478.06,467.54,470.6,467.57,478.53,459.8,456.6,451.56,461.25,462.16,466.58,469.92,523.45,547.33,548.74,548.86,550.89,Upgrade
16,Long-Term Accounts Receivable,9.53,9.78,14.39,14.78,0.86,1.25,1.37,1.37,25.64,23.92,27.93,28.92,32.18,33.76,17.19,2.56,2.81,2.3,3.32,3.8,Upgrade
17,Long-Term Deferred Tax Assets,114.85,116.09,117.49,115.96,92.18,83.83,84.61,90.34,62.43,65.22,56.39,69.66,91.07,102.55,104.45,111.04,101.49,107.6,98.8,107.11,Upgrade
18,Long-Term Deferred Charges,120.04,121.05,121.42,123.33,125.26,126.1,128.12,132.28,133.21,138.12,142.19,148.63,146.5,149.37,146.16,157.38,152.61,149.79,153,157.13,Upgrade
19,Other Long-Term Assets,340.82,345.03,351.2,346.4,336.76,371.31,365.49,366.56,374.08,373.61,376.94,378.67,330.85,332.95,318.5,340.4,174.48,155.84,146.52,168.86,Upgrade
20,Total Assets,15389,15553,15447,15590,14482,14402,14330,12961,12555,12610,12255,11614,11564,11425,11408,11554,11591,11771,11566,11608,Upgrade
21,Accounts Payable,2523,2590,2573,2443,2341,2503,2553,2497,2444,2554,2534,2193,2134,2012,1938,1964,1905,2020,1806,1838,Upgrade
22,Accrued Expenses,199.17,366.77,173.07,508.64,229.78,348.99,184.21,450.4,197.61,261.13,146.7,333.52,147.11,331.05,111.45,285.96,113.92,237.51,107.69,262.44,Upgrade
23,Short-Term Debt,871.45,892.62,849.73,871.95,795.1,766.98,892.9,986.4,1113,1309,1254,926.39,1073,1189,1481,1812,2067,2388,2460,2481,Upgrade
24,Current Portion of Long-Term Debt,52.31,32.83,40.76,28.47,34.01,25.15,72.08,59.23,40.57,31.47,38.56,94.32,66.05,170.01,226.61,-,85.46,80.25,82.43,149.15,Upgrade
25,Current Portion of Leases,-,19.93,-,22.82,-,24.53,-,21.39,-,15.04,-,17.34,-,1.33,-,-,-,2.83,-,5.65,Upgrade
26,Current Income Taxes Payable,100.23,45.69,64.12,31.96,85.87,27.46,72.07,32.63,121.99,86.38,155.21,67.47,77.09,53.8,89.92,87.66,89.76,44.35,44.12,44.75,Upgrade
27,Current Unearned Revenue,2141,2170,2249,2336,2195,2177,2136,2042,2027,1869,1815,1761,1879,1642,1585,1400,1386,1267,1204,1127,Upgrade
28,Other Current Liabilities,1249,1165,1238,1274,804.18,727.86,850.06,817.42,725.17,686.87,648.48,627.9,749.31,629.87,694.54,515.34,442.02,286.77,516.84,293.43,Upgrade
29,Total Current Liabilities,7136,7283,7188,7517,6485,6602,6761,6906,6669,6813,6592,6021,6126,6029,6127,6065,6089,6328,6220,6201,Upgrade
30,Long-Term Debt,139.5,134.03,178.23,137.8,153.7,130.72,119.27,96.33,38.9,37.53,35.6,58.66,96,96.62,103.44,412.75,414.44,429.75,388.63,465.49,Upgrade
31,Long-Term Leases,35.72,32.77,36.26,37.95,28.77,28.21,31.28,29.37,60.21,86.08,71.58,89.77,0.85,0.85,0.62,0.63,2.14,2.78,3.6,3.4,Upgrade
32,Long-Term Unearned Revenue,77.43,64.57,64.79,61.67,91.52,51.23,52.32,52.62,60.82,51.88,53.37,53.69,66.87,67.04,70.06,104.19,109.01,112.03,109.49,109.2,Upgrade
33,Long-Term Deferred Tax Liabilities,98.25,94.84,94.92,96.04,83.09,87.65,79.27,82.75,72.5,69.42,96.88,116.04,101.49,102.49,102.49,102.43,135.57,135.54,135.78,136.16,Upgrade
34,Other Long-Term Liabilities,-,20.94,19.85,19.85,0.19,-,6.4,6.4,7.45,6.4,6.4,6.4,10.65,10.65,10.65,10.65,-,-,-,-,Upgrade
35,Total Liabilities,7487,7630,7582,7870,6842,6900,7049,7174,6909,7064,6856,6345,6402,6307,6414,6696,6750,7008,6858,6915,Upgrade
36,Common Stock,606.69,606.69,466.68,466.68,466.68,466.87,466.87,411.97,411.97,411.97,411.97,406.43,406.43,406.43,406.43,406.43,406.43,406.43,406.43,406.43,Upgrade
37,Additional Paid-In Capital,2712,2868,3005,3000,2973,2966,2954,1723,1729,1726,1724,1667,1653,1652,1672,1672,1666,1669,1652,1652,Upgrade
38,Retained Earnings,4251,4118,4078,3867,3794,3674,3482,3283,3196,3098,2965,2838,2700,2591,2449,2303,2306,2222,2167,2134,Upgrade
39,Treasury Stock,-60.28,-60.28,-60.28,-60.28,-60.28,-62.46,-62.46,-62.46,-62.46,-62.46,-62.46,-,-,-,-,-,-,-,-,-,Upgrade
40,Comprehensive Income & Other,-22.83,-24.72,-25.47,45.08,47.22,44.94,38.72,35.49,14.32,13.72,4.63,3.48,3.58,3.64,4.28,3.87,-16.24,-9.86,-13.62,-13.42,Upgrade
41,Total Common Equity,7486,7508,7464,7319,7221,7089,6878,5391,5289,5188,5043,4915,4763,4653,4531,4385,4362,4287,4213,4179,Upgrade
