,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9816,11588,9549,10668,12036,11961,16495,12998,8825,10081,8342,10221,13087,10799,9206,5328,5779,6641,6324,7035,5804,Upgrade
1,Market Cap Growth,-3.12%,-3.12%,-42.11%,-17.92%,36.39%,18.65%,97.72%,27.17%,-32.57%,-6.65%,-9.38%,91.83%,126.44%,62.61%,45.57%,-24.26%,-0.42%,5.49%,-2.45%,13.36%,9.34%,Upgrade
2,Enterprise Value,8812,10173,8239,8880,10993,10626,15189,12797,8992,10192,8609,10185,13051,11170,10220,7152,7604,8846,8629,10452,9221,Upgrade
3,Last Close Price,16.18,19.10,15.74,17.21,19.42,19.30,26.60,20.87,16.06,18.35,15.18,18.45,23.95,19.76,16.76,9.70,10.52,12.09,11.52,12.73,10.50,Upgrade
4,PE Ratio,12.92,16.74,14.05,15.96,18.40,18.16,25.92,22.84,17.65,18.72,15.18,19.01,23.52,23.52,21.18,15.35,24.68,24.42,21.31,21.15,6.74,Upgrade
5,Forward PE,11.99,44.46,44.46,44.46,44.46,44.46,44.46,44.46,44.46,44.46,44.46,44.46,44.46,44.46,44.46,44.46,44.46,44.46,44.46,44.46,44.46,Upgrade
6,PS Ratio,0.88,1.15,0.94,1.06,1.20,1.20,1.66,1.35,0.95,1.15,0.99,1.13,1.38,1.08,0.87,0.54,0.63,0.74,0.73,0.83,0.66,Upgrade
7,PB Ratio,1.31,1.47,1.21,1.36,1.56,1.57,2.20,1.79,1.52,1.79,1.50,1.89,2.48,2.09,1.80,1.07,1.19,1.37,1.33,1.49,1.24,Upgrade
8,P/TBV Ratio,1.72,1.72,1.41,1.58,1.83,1.84,2.60,2.12,1.90,2.21,1.87,2.36,3.13,2.68,2.35,1.40,1.61,1.88,1.83,2.09,1.74,Upgrade
9,P/FCF Ratio,29.84,-,22.45,-,24.35,-,51.40,-,62.82,-,-223.04,-,-,6.88,5.62,4.37,6.37,9.20,10.50,-,13.98,Upgrade
10,P/OCF Ratio,16.41,-,11.04,-,11.68,-,21.80,17.16,22.74,160.43,38.56,-,9.33,6.17,4.93,3.73,5.26,8.07,8.97,-,9.20,Upgrade
11,PEG Ratio,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,8.93,Upgrade
12,EV/Sales Ratio,0.87,1.01,0.81,0.88,1.10,1.07,1.53,1.33,0.97,1.16,1.02,1.12,1.38,1.12,0.97,0.72,0.83,0.98,1.00,1.23,1.05,Upgrade
13,EV/EBITDA Ratio,9.64,11.45,9.17,10.47,12.84,11.87,18.67,16.27,11.90,12.54,10.93,13.83,17.74,16.47,12.92,9.24,11.71,15.16,19.34,29.06,24.78,Upgrade
14,EV/EBIT Ratio,12.37,14.27,11.43,13.36,16.40,15.01,24.14,21.32,15.71,16.10,14.18,17.90,23.00,21.92,16.48,11.97,16.16,21.96,32.47,58.99,-,Upgrade
15,EV/FCF Ratio,26.79,-,19.37,-,22.24,-,47.34,-,64.01,-,-230.16,-,-,7.11,6.24,5.86,8.39,12.25,14.33,-,22.21,Upgrade
16,Debt / Equity Ratio,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.15,0.21,0.22,0.27,0.26,0.23,0.24,0.28,0.36,0.46,0.53,0.61,0.62,0.66,Upgrade
17,Debt / EBITDA Ratio,1.20,1.32,0.77,1.03,3.16,1.16,0.79,1.01,2.75,2.29,1.30,1.43,1.63,2.78,1.64,1.86,5.51,2.87,3.53,6.19,22.03,Upgrade
18,Debt / FCF Ratio,3.34,-,2.61,-,2.22,-,3.04,-,8.49,-,-39.53,-,-,0.79,0.89,1.48,2.45,3.56,4.82,-,7.48,Upgrade
19,Asset Turnover,0.58,0.69,0.65,0.72,0.62,0.73,0.71,0.82,0.70,0.75,0.71,0.73,0.66,1.03,0.88,0.91,0.86,0.79,0.60,0.80,Upgrade,
20,Inventory Turnover,2.18,1.89,2.12,2.12,2.31,1.94,2.43,2.36,2.46,2.10,2.32,2.41,2.73,2.49,4.09,3.15,3.58,3.19,3.08,2.41,3.45,Upgrade
21,Quick Ratio,0.78,0.78,0.77,0.73,0.75,0.74,0.78,0.76,0.58,0.53,0.56,0.52,0.60,0.57,0.59,0.53,0.55,0.54,0.51,0.51,0.53,Upgrade
22,Current Ratio,1.31,1.31,1.29,1.30,1.26,1.32,1.31,1.26,1.07,1.07,1.05,1.04,1.03,0.98,0.98,0.97,0.96,0.97,0.93,0.92,0.92,Upgrade
23,Return on Equity (ROE),6.87%,14.34%,11.04%,3.68%,6.77%,14.91%,12.37%,6.79%,7.10%,14.67%,9.73%,9.48%,7.26%,14.96%,12.18%,1.34%,7.45%,8.73%,2.58%,4.17%,Upgrade,
24,Return on Assets (ROA),2.63%,5.03%,3.59%,0.26%,2.96%,4.45%,4.18%,1.04%,1.83%,4.56%,4.19%,2.46%,1.45%,4.12%,4.33%,1.21%,3.79%,3.54%,1.55%,-0.24%,Upgrade,
25,Return on Capital (ROIC),4.51%,8.66%,6.26%,0.45%,4.99%,7.57%,7.42%,1.92%,3.31%,8.19%,7.55%,4.43%,2.57%,7.03%,7.15%,1.94%,5.88%,5.40%,2.32%,-0.35%,Upgrade,
26,Return on Capital Employed (ROCE),8.63%,8.63%,8.72%,8.05%,8.30%,8.85%,8.07%,7.93%,9.45%,10.75%,10.48%,10.05%,10.14%,9.37%,11.50%,11.31%,8.57%,7.32%,4.88%,3.31%,-,Upgrade
27,Earnings Yield,7.05%,5.97%,7.12%,6.27%,5.43%,5.51%,3.86%,4.38%,5.67%,5.34%,6.59%,5.26%,4.25%,4.25%,4.72%,6.51%,4.05%,4.09%,4.69%,4.73%,14.84%,Upgrade
28,FCF Yield,3.35%,2.84%,4.45%,2.63%,4.11%,1.49%,1.95%,3.34%,1.59%,-2.03%,-0.45%,4.55%,8.62%,14.54%,17.80%,22.91%,15.69%,10.87%,9.52%,5.11%,7.15%,Upgrade
29,Dividend Yield,2.36%,-,-,-,1.98%,-,-,-,0.72%,-,-,-,0.48%,-,-,-,0.73%,-,-,-,0.73%,Upgrade
30,Payout Ratio,46.11%,69.32%,64.45%,25.23%,-,6.82%,32.76%,6.05%,20.03%,8.39%,30.57%,10.33%,40.95%,28.03%,14.55%,15.76%,84.21%,35.00%,103.97%,110.33%,81.61%,Upgrade
31,Buyback Yield / Dilution,2.75%,-2.06%,38.79%,-9.75%,-19.99%,-11.76%,-11.70%,-3.82%,1.33%,-0.95%,-2.09%,-1.20%,-5.90%,4.95%,-5.06%,2.64%,4.32%,-1.11%,4.17%,-2.57%,-32.61%,Upgrade
32,Total Shareholder Return,5.12%,-2.06%,38.79%,-9.75%,-18.01%,-11.76%,-11.70%,-3.82%,2.05%,-0.95%,-2.09%,-1.20%,-5.41%,4.95%,-5.06%,2.64%,5.05%,-1.11%,4.17%,-2.57%,-31.88%,Upgrade
