,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3992,3653,3312,3665,4094,4565,4485,4368,3985,3561,3901,4414,4857,4757,4771,5576,5347,6591,6730,6357,6221,Upgrade
1,Market Cap Growth,-19.97%,-19.97%,-26.16%,-16.10%,2.74%,28.19%,14.97%,-1.03%,-17.96%,-25.14%,-18.23%,-20.84%,-9.17%,-27.83%,-29.11%,-12.29%,-14.05%,21.73%,18.93%,17.20%,8.00%,Upgrade
2,Enterprise Value,5591,5160,4806,4970,5399,5872,5634,5720,5336,5042,5143,5722,6165,6037,5819,6647,6418,7670,7714,7339,7203,Upgrade
3,Last Close Price,5.45,5.05,4.31,4.63,5.18,5.57,5.48,5.16,4.85,4.73,5.18,5.75,6.33,6.20,6.22,7.19,6.90,8.50,8.51,7.92,7.93,Upgrade
4,PE Ratio,26.50,23.47,18.86,12.71,-,17.85,15.81,19.20,-,11.27,12.08,14.25,15.59,12.04,11.53,14.07,13.86,17.61,20.89,21.01,21.46,Upgrade
5,PS Ratio,2.09,1.85,1.57,1.63,1.97,2.62,2.46,2.42,2.12,1.71,1.92,2.08,2.32,2.02,2.04,2.54,2.52,2.98,3.30,3.25,3.22,Upgrade
6,PB Ratio,0.94,0.83,0.74,0.83,0.93,1.02,1.02,0.97,0.90,0.85,0.95,1.10,1.23,1.18,1.21,1.45,1.42,1.81,1.92,1.85,1.74,Upgrade
7,P/TBV Ratio,1.14,1.14,1.00,1.12,1.26,1.34,1.33,1.25,1.16,1.08,1.21,1.39,1.55,1.30,1.33,1.59,1.56,2.01,2.13,2.05,1.92,Upgrade
8,P/FCF Ratio,-,-,-63.48,-,-31.36,-,-,-,-81.79,-56.50,-,-,-13.88,194.05,-,-,28.68,-,96.63,-,-41.07,Upgrade
9,P/OCF Ratio,55.52,55.52,23.91,-,46.01,13.72,-,16.65,16.93,135.30,-,-,-23.37,20.98,-,-,18.38,-,59.30,-,-102.95,Upgrade
10,EV/Sales Ratio,2.83,2.62,2.27,2.21,2.60,3.37,3.09,3.17,2.84,2.42,2.53,2.70,2.95,2.56,2.48,3.03,3.02,3.47,3.78,3.76,3.73,Upgrade
11,EV/EBITDA Ratio,12.86,11.81,10.50,10.38,11.17,14.87,12.96,12.65,11.88,10.36,10.62,11.76,12.43,10.03,9.52,10.98,10.78,12.35,13.96,14.47,15.08,Upgrade
12,EV/EBIT Ratio,15.11,13.95,12.23,11.66,12.45,16.89,14.52,14.03,13.17,11.37,11.57,12.76,13.37,10.60,10.03,11.55,11.34,12.95,14.62,15.19,15.77,Upgrade
13,EV/FCF Ratio,-112.41,-,-92.12,-,-41.35,-,-,-,-109.53,-80.01,-,-,-17.62,246.28,-,-,34.43,-,110.75,-,-47.55,Upgrade
14,Debt / Equity Ratio,0.41,0.41,0.40,0.41,0.38,0.39,0.43,0.42,0.43,0.44,0.45,0.40,0.39,0.41,0.35,0.37,0.34,0.38,0.38,0.38,0.33,Upgrade
15,Debt / EBITDA Ratio,4.12,4.54,3.70,3.95,3.98,3.64,3.33,3.97,27.24,2.88,2.89,3.48,6.94,2.60,2.15,2.86,2.03,2.10,2.16,2.84,1.60,Upgrade
16,Debt / FCF Ratio,-,-,-34.32,-,-12.82,-,-,-,-39.20,-29.09,-,-,-4.34,66.69,-,-,6.88,-,19.31,-,-7.77,Upgrade
17,Asset Turnover,0.20,0.20,0.26,0.33,0.27,0.27,0.18,0.17,0.33,0.28,0.24,0.29,0.31,0.35,0.24,0.48,0.34,0.29,0.21,0.59,Upgrade,
18,Inventory Turnover,6.12,4.04,4.88,10.00,11.27,13.00,13.15,9.03,6.90,10.81,5.58,4.45,8.08,10.48,12.54,7.89,5.19,2.25,1.97,1.38,6.47,Upgrade
19,Quick Ratio,1.05,1.05,1.11,1.12,1.10,1.18,1.22,1.19,1.20,0.99,1.03,1.01,1.01,0.98,0.94,1.01,0.99,0.79,0.83,0.91,0.99,Upgrade
20,Current Ratio,1.36,1.36,1.36,1.36,1.35,1.38,1.38,1.40,1.33,1.18,1.24,1.30,1.25,1.16,1.12,1.17,1.19,1.21,1.27,1.34,1.45,Upgrade
21,Return on Equity (ROE),4.26%,5.90%,8.39%,-5.93%,6.06%,16.10%,6.09%,-7.21%,9.39%,12.01%,7.25%,2.71%,10.36%,11.15%,8.01%,10.87%,14.21%,11.30%,7.59%,12.17%,Upgrade,
22,Return on Assets (ROA),2.66%,2.99%,3.15%,2.84%,3.42%,4.06%,3.35%,0.11%,4.97%,5.15%,3.70%,1.44%,5.20%,5.53%,4.34%,5.66%,6.21%,5.99%,4.39%,7.36%,Upgrade,
23,Return on Capital (ROIC),3.40%,3.82%,4.07%,3.66%,4.32%,5.09%,4.24%,0.15%,6.20%,6.42%,4.74%,1.88%,6.79%,7.17%,5.69%,7.45%,8.06%,7.70%,5.70%,9.35%,Upgrade,
24,Return on Capital Employed (ROCE),6.70%,6.70%,7.05%,7.64%,7.80%,6.15%,6.97%,7.10%,7.16%,8.56%,8.76%,8.91%,9.31%,11.16%,12.06%,12.10%,12.10%,12.93%,11.93%,10.96%,10.08%,Upgrade
25,Earnings Yield,3.90%,4.26%,5.30%,7.87%,6.30%,5.60%,6.33%,5.21%,5.84%,8.88%,8.28%,7.02%,6.41%,8.31%,8.67%,7.11%,7.21%,5.68%,4.79%,4.76%,4.66%,Upgrade
26,FCF Yield,-1.25%,-1.36%,-1.58%,-5.31%,-3.19%,-2.42%,-0.74%,-1.23%,-1.22%,-1.77%,-2.45%,-5.07%,-7.20%,0.52%,-3.03%,1.97%,3.49%,0.14%,1.03%,-1.74%,-2.43%,Upgrade
27,Dividend Yield,2.20%,-,3.25%,-,1.55%,-,-,-,3.19%,-,-,-,1.03%,-,-,-,0.94%,-,-,-,0.55%,Upgrade
28,Payout Ratio,104.84%,241.10%,33.78%,13.97%,-,19.62%,80.74%,23.82%,-,22.39%,54.27%,21.65%,100.81%,14.74%,62.05%,15.90%,20.16%,10.15%,60.32%,17.80%,40.84%,Upgrade
29,Buyback Yield / Dilution,-0.87%,-0.41%,3.68%,0.47%,-7.88%,-5.11%,-9.71%,-7.65%,-5.66%,0.62%,0.15%,0.04%,2.48%,0.13%,-0.01%,0.07%,7.94%,-0.28%,-1.23%,0.61%,-2.86%,Upgrade
30,Total Shareholder Return,1.34%,-0.41%,6.93%,0.47%,-6.34%,-5.11%,-9.71%,-7.65%,-2.47%,0.62%,0.15%,0.04%,3.51%,0.13%,-0.01%,0.07%,8.88%,-0.28%,-1.23%,0.61%,-2.32%,Upgrade
