,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,399.01,391.1,522.8,651.77,537.33,526.72,353.38,316.65,618.59,508.69,429.33,521.09,565.33,597.79,399.85,792.64,549.67,448.55,330.12,879.44,Upgrade
1,Other Revenue,-8.59,8.59,-,7.51,-3.23,3.23,-,8.54,-4.41,4.41,-,9.06,-5.96,5.96,-,3.94,-5.39,5.39,-,4.14,Upgrade
2,Revenue,390.42,399.69,522.8,659.28,534.1,529.95,353.38,325.19,614.18,513.1,429.33,530.15,559.37,603.74,399.85,796.59,544.29,453.94,330.12,883.57,Upgrade
3,Revenue Growth (YoY),-26.90%,-24.58%,47.94%,102.74%,-13.04%,3.28%,-17.69%,-38.66%,9.80%,-15.01%,7.37%,-33.45%,2.77%,33.00%,21.13%,-9.85%,45.36%,23.92%,6.83%,258.52%,Upgrade
4,Cost of Revenue,260.48,245.1,403.05,391.6,384.75,357.01,220.55,192.7,420.43,334.9,299.33,378.97,363.82,410.33,239.75,482.06,344.75,273.72,193.59,628.19,Upgrade
5,Gross Profit,129.94,154.59,119.75,267.69,149.35,172.94,132.83,132.5,193.75,178.2,130,151.18,195.55,193.41,160.11,314.52,199.53,180.21,136.53,255.39,Upgrade
6,"Selling, General & Admin",42.04,43.45,42.24,85.13,33.19,36.8,40.03,47.87,34.48,29.22,33.82,32.41,33.1,37.96,34.92,77.6,30.03,29.67,27.87,40.01,Upgrade
7,Research & Development,6.92,7.61,6.28,8.21,6.85,6.24,5.68,10.79,6.41,4.35,4.18,8.42,9.11,7.12,6.61,18.48,8.6,6.32,4.28,9.59,Upgrade
8,Other Operating Expenses,2.58,3.48,3.6,8.93,3.82,1.77,3.01,8.76,1.92,1.4,1.73,3.74,2.77,2.17,3.78,8.15,3.15,1.97,5.06,1.02,Upgrade
9,Operating Expenses,45.45,59.1,19.55,177.97,41.6,44.22,25.28,128.9,45.59,29.79,24.89,109.5,46.35,40.93,42.4,164.12,40.12,32.34,28.14,78.6,Upgrade
10,Operating Income,84.49,95.49,100.2,89.72,107.75,128.72,107.55,3.59,148.16,148.41,105.12,41.68,149.2,152.48,117.71,150.4,159.42,147.87,108.38,176.78,Upgrade
11,Interest Expense,-9.02,-28.28,-13.57,-40.91,-5.42,-26.13,-18.39,-38.37,-8.15,-26.55,-16.13,-42.31,-7.35,-24.75,-16.36,-39.05,-6,-28.75,-16.97,-35.91,Upgrade
12,Interest & Investment Income,3.19,1.09,0.7,-,0.67,122.27,2.46,2.63,1.3,28.65,17.17,22.22,2.94,2.58,1.85,8,2.12,0.92,0.81,-,Upgrade
13,Currency Exchange Gain (Loss),-0.63,0.63,-,-0,0,-0,-,0.02,-,-,-,-,-,-,-,0,-,-,-,0,Upgrade
14,Other Non Operating Income (Expenses),-11.17,0.67,-2.46,-64.64,-14.98,2.65,-0.79,-64.26,-15.02,3.74,-3.87,1.75,-12.73,4.14,-3.85,3.82,-5.53,4.1,-4.04,-2.73,Upgrade
15,EBT Excluding Unusual Items,66.87,69.59,84.87,-15.83,88.02,227.5,90.83,-96.39,126.29,154.25,102.28,23.34,132.05,134.45,99.34,123.16,150,124.15,88.17,138.15,Upgrade
16,Impairment of Goodwill,-,-,-,-0.27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-3.77,8.48,-18.95,-15.99,-,-,-,-,-,-,-,0.03,-0.03,-0.03,0.03,12.42,-10.78,-1.62,-,0.16,Upgrade
18,Gain (Loss) on Sale of Assets,-,0,63.68,0.1,-,-0.11,-,-1.12,-1.5,-0.39,-0.98,4.27,-0.02,-0.03,-0.04,-0.46,0.06,-0.05,-,-0.17,Upgrade
19,Asset Writedown,0.65,-0.38,0.38,-1.03,0.85,-0.19,-2.18,-0.91,0.89,1,-1,0.12,-0.23,-,-,0.1,-0.23,-0.02,-,-0.15,Upgrade
20,Legal Settlements,-,-,-,-20,-,-,-,-0.5,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-2.67,2.67,-,7.98,-0.23,0.23,-,7.51,-0.51,0.51,-,4.59,-0.01,0.01,-,3.88,-0.58,0.58,-,8.8,Upgrade
22,Pretax Income,61.08,80.36,129.98,-45.05,88.64,227.42,88.65,-91.41,125.16,155.36,100.31,32.34,131.77,134.4,99.33,139.11,138.47,123.04,88.17,146.79,Upgrade
23,Income Tax Expense,13.99,14.82,37.43,20.54,21.72,49.08,20.93,-13.89,27.97,33.73,28.24,5.4,28.53,25.59,22.86,38.38,11.56,24.89,21.57,39.71,Upgrade
24,Earnings From Continuing Operations,47.09,65.54,92.55,-65.58,66.92,178.34,67.72,-77.52,97.2,121.63,72.07,26.94,103.24,108.8,76.46,100.73,126.91,98.15,66.6,107.07,Upgrade
25,Minority Interest in Earnings,1.21,-1.65,4.73,11.75,1.39,-1.62,-1.05,21.56,-0.83,-1.18,-0.21,0.45,-0.05,-1.49,-2.86,10.39,-5.22,-8.36,-3.46,-7.52,Upgrade
26,Net Income,48.3,63.89,97.28,-53.83,68.31,176.72,66.67,-55.96,96.37,120.45,71.86,27.39,103.19,107.31,73.61,111.12,121.69,89.79,63.14,99.56,Upgrade
27,Net Income to Common,48.3,63.89,97.28,-53.83,68.31,176.72,66.67,-55.96,96.37,120.45,71.86,27.39,103.19,107.31,73.61,111.12,121.69,89.79,63.14,99.56,Upgrade
28,Net Income Growth,-29.29%,-63.84%,45.91%,-,-29.12%,46.71%,-7.22%,-,-6.61%,12.25%,-2.37%,-75.35%,-15.20%,19.51%,16.57%,11.61%,74.70%,27.82%,25.19%,408.03%,Upgrade
29,Shares Outstanding (Basic),749,754,765,758,746,783,769,703,710,714,714,665,714,715,715,682,715,715,715,741,Upgrade
30,Shares Outstanding (Diluted),749,754,765,758,746,783,769,703,710,714,714,665,714,715,715,682,715,715,715,741,Upgrade
31,Shares Change (YoY),0.41%,-3.68%,-0.47%,7.88%,5.11%,9.71%,7.65%,5.66%,-0.62%,-0.15%,-0.04%,-2.48%,-0.13%,0.01%,-0.07%,-7.94%,0.28%,1.23%,-0.61%,2.86%,Upgrade
32,EPS (Basic),0.06,0.08,0.13,-0.07,0.09,0.23,0.09,-0.08,0.14,0.17,0.10,0.04,0.14,0.15,0.10,0.16,0.17,0.13,0.09,0.13,Upgrade
33,EPS (Diluted),0.06,0.08,0.13,-0.07,0.09,0.23,0.09,-0.08,0.14,0.17,0.10,0.04,0.14,0.15,0.10,0.16,0.17,0.13,0.09,0.13,Upgrade
34,EPS Growth,-29.57%,-62.46%,46.60%,-,-32.56%,33.73%,-13.82%,-,-6.03%,12.41%,-2.33%,-74.73%,-15.09%,19.49%,16.65%,21.24%,74.21%,26.27%,25.96%,393.91%,Upgrade
35,Free Cash Flow,-5.33,45.91,-104.04,13.72,-7.77,-96.6,-39.9,33.84,69.33,-116.89,-34.99,19.53,36.8,-245.11,-161.14,393.96,-132.47,9.74,-84.81,216.97,Upgrade
36,Free Cash Flow Per Share,-0.01,0.06,-0.14,0.02,-0.01,-0.12,-0.05,0.05,0.10,-0.16,-0.05,0.03,0.05,-0.34,-0.23,0.58,-0.19,0.01,-0.12,0.29,Upgrade
37,Dividend Per Share,-,0.060,-,0.080,-,-,-,0.155,-,-,-,0.065,-,-,-,0.065,-,-,-,0.043,Upgrade
38,Dividend Growth,-,-,-,-48.28%,-,-,-,137.99%,-,-,-,0%,-,-,-,50.12%,-,-,-,85.84%,Upgrade
39,Gross Margin,33.28%,38.68%,22.91%,40.60%,27.96%,32.63%,37.59%,40.74%,31.55%,34.73%,30.28%,28.52%,34.96%,32.03%,40.04%,39.48%,36.66%,39.70%,41.36%,28.90%,Upgrade
40,Operating Margin,21.64%,23.89%,19.17%,13.61%,20.17%,24.29%,30.44%,1.11%,24.12%,28.92%,24.48%,7.86%,26.67%,25.26%,29.44%,18.88%,29.29%,32.58%,32.83%,20.01%,Upgrade
41,Profit Margin,12.37%,15.99%,18.61%,-8.16%,12.79%,33.35%,18.87%,-17.21%,15.69%,23.48%,16.74%,5.17%,18.45%,17.77%,18.41%,13.95%,22.36%,19.78%,19.13%,11.27%,Upgrade
