,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,1707,1268,1353,1451,1559,1071,828.72,631.48,857.13,656.99,890.48,1126,971.09,1122,919.8,961.21,649.35,394.76,394.76,562.87,Upgrade
1,Other Revenue,-155.72,155.72,-,111.29,-42.13,42.13,-,131.77,-83.04,83.04,-,136,-46.04,46.04,-,32.66,-20.13,-,-,-,Upgrade
2,Revenue,1551,1423,1353,1562,1517,1113,828.72,763.24,774.09,740.03,890.48,1262,925.05,1168,919.8,993.87,629.22,394.76,394.76,562.87,Upgrade
3,Revenue Growth (YoY),2.29%,27.88%,63.32%,104.71%,95.93%,50.42%,-6.94%,-39.53%,-16.32%,-36.66%,-3.19%,26.99%,47.02%,195.94%,133.00%,76.57%,11.79%,-12.29%,-12.29%,7.71%,Upgrade
4,Cost of Revenue,1505,1375,1278,1453,1381,1046,761.85,711.97,730.56,684.98,830.92,1227,858.57,1066,841.32,911.69,579.43,366.62,366.62,508.21,Upgrade
5,Gross Profit,46.56,48.7,75.09,109.14,135.82,67.48,66.87,51.27,43.53,55.05,59.56,34.87,66.48,102.02,78.48,82.18,49.79,28.14,28.14,54.66,Upgrade
6,"Selling, General & Admin",18.47,17.48,17.88,22.26,22.45,15.24,17.03,19.09,15.2,11.87,20.81,-4.97,14.79,21.46,19.93,19.5,14.92,11.05,11.05,17.52,Upgrade
7,Research & Development,4.57,4.35,3.93,2.82,2.65,2.58,2.64,2.64,2.18,2.15,2,2.88,1.57,1.24,1.18,1.17,0.83,0.98,0.98,1.29,Upgrade
8,Other Operating Expenses,-23.07,-15.89,0.2,0.48,1.45,1.72,1.84,1.3,9.13,-6.61,0.78,4.47,-2.84,0.63,0.03,5.25,-3.76,-0.91,-0.91,0.64,Upgrade
9,Operating Expenses,-0.54,5.68,22.86,26.47,25.82,22.62,19.46,20.58,28.83,6.74,22.82,3.4,13.65,23.35,21.96,27.02,12.09,10.94,10.94,19.12,Upgrade
10,Operating Income,47.1,43.02,52.24,82.67,110,44.85,47.41,30.69,14.7,48.3,36.74,31.47,52.83,78.67,56.52,55.16,37.7,17.21,17.21,35.54,Upgrade
11,Interest Expense,-3.67,-6.24,-,-1.98,-1.45,-0.25,-,-0.06,-,-0.04,-,-0.44,-0.45,-0.23,-0.07,-,-,-,-,-0.02,Upgrade
12,Interest & Investment Income,4.55,6.02,2.58,2.87,3.79,3.9,3.91,7.03,3.8,2.84,5.72,0.89,1.11,0.48,0.46,0.64,1.29,-,-,-,Upgrade
13,Currency Exchange Gain (Loss),-3.22,3.22,-,-0.31,0.26,-0.26,-,-0.83,-4.27,4.27,-,2.51,-2.19,2.19,-,-3.08,-0.45,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),4.56,0.12,0.17,4.23,-4.63,0.85,0.31,-4.21,2.9,-2.79,0.51,-2.23,1.62,-1.04,1.12,0.14,-0.29,0.44,0.44,-1.73,Upgrade
15,EBT Excluding Unusual Items,49.32,46.15,54.99,87.48,107.98,49.09,51.63,32.61,17.12,52.59,42.97,32.19,52.91,80.08,58.03,52.87,38.25,17.65,17.65,33.79,Upgrade
16,Gain (Loss) on Sale of Investments,3.03,1.6,-0.45,2.48,2.72,-2.13,-2.98,3.22,1.96,-1.38,-1.15,1.24,-,-0.12,-0.08,-,-,-,-,-0.51,Upgrade
17,Gain (Loss) on Sale of Assets,-0.99,-0.04,0.47,0.14,0.15,-0.5,-,-0.19,3.15,-3.2,-,0.11,0,-0,-0.02,-1.04,-,0,0,0.02,Upgrade
18,Asset Writedown,-0,0,-,-7.76,-,-,-,-7.22,-0.54,-,-,0.18,-0.18,-,-,0.17,0.82,-0.07,-0.07,-0.26,Upgrade
19,Legal Settlements,-,-,-,-0.08,0.02,-0.02,-,-0.19,-,-,-,-0.38,0.19,-0.19,-,-0.16,-,-,-,-,Upgrade
20,Other Unusual Items,0.79,1.85,0.34,1.8,-0,0,-,2.08,8.01,0.03,-,4.84,-0.01,0.01,-,4.82,-4.17,-,-,-,Upgrade
21,Pretax Income,52.15,49.56,55.35,84.06,110.87,46.44,48.64,30.32,29.7,48.03,41.82,38.2,52.91,79.78,57.93,56.66,34.9,17.58,17.58,33.04,Upgrade
22,Income Tax Expense,5.92,6.83,7.55,11.77,15.4,7.06,7.75,4.85,4.08,6.71,7.26,8.13,5.39,12.38,8.89,8.68,5.58,2.9,2.9,5.12,Upgrade
23,Net Income,46.23,42.74,47.79,72.29,95.46,39.38,40.89,25.47,25.62,41.33,34.56,30.06,47.52,67.39,49.04,47.97,29.32,14.68,14.68,27.92,Upgrade
