,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,5040,4412,3973,4967,5319,4670,4489,4687,4687,5061,6583,6601,9116,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-5.52%,-5.52%,-11.49%,5.96%,13.49%,-7.73%,-31.81%,-28.99%,-48.58%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4829,4149,3663,4577,5015,4211,3908,3935,3935,4295,5633,6425,8941,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,11.72,10.19,9.18,11.32,12.12,10.64,10.23,10.58,10.58,11.43,14.87,14.79,20.43,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,23.98,21.10,15.38,19.48,21.45,23.21,34.17,35.16,36.91,38.47,42.90,36.77,46.99,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,0.85,0.75,0.68,0.90,1.06,1.11,1.29,1.51,1.48,1.38,1.72,1.55,2.13,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,2.63,2.30,2.13,2.63,2.88,2.63,2.68,2.79,2.87,3.15,4.17,4.19,5.93,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,2.58,2.58,2.39,2.95,3.25,2.92,2.98,3.11,3.01,3.30,4.37,4.31,6.10,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-26.90,-,-,-,-,-,-,39.98,201.19,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,18.32,18.32,-,22.94,22.47,-,30.50,22.29,22.11,-,22.38,20.64,47.15,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,0.82,0.70,0.63,0.83,1.00,1.00,1.12,1.27,1.24,1.17,1.48,1.51,2.09,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,17.59,15.13,10.89,13.59,15.14,15.13,21.59,21.56,23.18,25.50,27.47,27.54,35.54,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,21.55,18.44,12.72,15.80,17.60,18.08,28.39,27.89,30.17,32.73,33.27,32.18,40.74,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-30.07,-,-,-,-25.36,-,-,-,-,-,-,38.92,197.33,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.42,0.42,0.41,0.37,0.22,0.19,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,2.96,3.44,3.37,2.76,1.08,0.70,0.66,0.01,0.00,0.01,0.01,0.01,0.01,0.21,0.14,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-2.08,-,-,-,-,-,-,0.01,0.03,-,84.39,-,-,-,-,-,-,Upgrade
17,Asset Turnover,1.91,1.82,1.90,2.41,2.58,2.17,1.72,1.62,1.68,1.63,2.00,3.51,3.28,-,-,-,-,2.19,2.25,3.30,Upgrade,
18,Inventory Turnover,16.81,16.72,16.42,17.86,21.22,21.11,16.82,13.09,12.96,11.68,10.85,13.41,16.27,11.39,-,-,-,-,9.85,9.58,12.94,Upgrade
19,Quick Ratio,1.35,1.35,1.49,2.74,2.05,2.24,2.46,2.44,3.24,3.42,3.63,4.22,5.04,1.17,1.58,-,2.13,-,2.81,2.81,2.52,Upgrade
