,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,144.18,156.41,152.26,442.47,328.01,277.87,191.37,493.56,271.44,490.2,283.57,442.98,160.71,288.04,156.97,586.03,358.86,487.44,118.46,729.8,Upgrade
1,Other Revenue,-1.09,1.09,-,3.47,-2.49,2.49,-,2.35,-0.03,0.03,-,2.5,-0.4,0.4,-,1.07,-0.33,0.33,-,2.52,Upgrade
2,Revenue,143.09,157.51,152.26,445.94,325.52,280.36,191.37,495.91,271.41,490.23,283.57,445.48,160.31,288.44,156.97,587.09,358.53,487.77,118.46,732.32,Upgrade
3,Revenue Growth (YoY),-56.04%,-43.82%,-20.44%,-10.08%,19.94%,-42.81%,-32.52%,11.32%,69.30%,69.96%,80.66%,-24.12%,-55.29%,-40.87%,32.51%,-19.83%,28.36%,104.22%,-56.27%,6.09%,Upgrade
4,Cost of Revenue,120.94,96.21,133.55,441.5,254.08,210.21,166.15,422.97,201.08,399.34,249.72,365.15,111.88,214.45,131.08,425.13,285.78,376.66,90.46,587.15,Upgrade
5,Gross Profit,22.15,61.29,18.72,4.44,71.44,70.15,25.22,72.94,70.33,90.89,33.85,80.33,48.43,73.99,25.89,161.96,72.75,111.11,28,145.17,Upgrade
6,"Selling, General & Admin",34.92,30.11,32.14,31.68,29.55,26.29,15.42,40.09,29.48,17.35,24.24,44.42,26.21,26.65,20.24,43.42,32.68,24.31,19.03,49.37,Upgrade
7,Research & Development,8.97,6.62,11.95,18.19,14.23,14.13,9.25,29.83,29.72,20.11,6.54,45.44,19.13,10.79,4.72,40.59,23.36,13.3,6.32,27.87,Upgrade
8,Other Operating Expenses,-0.08,1.52,1.67,2.3,1.76,-4.72,1.05,6.83,-0.05,2.95,1.28,6.14,0.38,1.1,0.27,2.11,-8.54,2.49,-0.3,13.16,Upgrade
9,Operating Expenses,53.62,48.83,42.91,47.26,52.39,43.57,12.48,103.01,52.88,51.4,25.84,103.5,41.37,43.01,22.44,92.68,49.14,45.49,24.57,93.06,Upgrade
10,Operating Income,-31.47,12.47,-24.19,-42.82,19.05,26.58,12.74,-30.08,17.44,39.5,8.01,-23.17,7.06,30.98,3.45,69.28,23.61,65.63,3.43,52.11,Upgrade
11,Interest Expense,-0.01,-0.02,-0.02,-0.02,-0.03,-0.04,-0.25,-0.07,-0.01,-0.03,-0.01,-0.09,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,1.17,4.09,3.56,6.45,3.61,3.62,3.21,11.26,5.6,4.8,3.07,3.14,5.09,4.97,3.73,7.52,2.69,2.66,2.09,1.73,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-0,0,-0,-,0.01,-0,0,-,-0.03,0.02,-0.02,-,-0.03,-0.01,0.01,-,0.01,Upgrade
14,Other Non Operating Income (Expenses),-2.66,2.64,-0.01,6.98,-3.01,2.62,-0.02,-0.63,-4.21,5.03,0.24,-4.17,-1.61,3.31,-0.04,-4.26,-0.32,0.49,0.1,1.44,Upgrade
