,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,281.67,247.37,234.58,293.96,245.24,241.55,233.16,250.27,242.51,215.34,215.89,264.67,303.58,298.95,192.23,150.98,156.79,182.49,169.82,237.77,Upgrade
1,Other Revenue,-1.45,1.45,-,4.46,-0.92,0.92,-,1.91,-2.91,2.91,-,3.55,-1.55,1.55,-,1.97,-0.61,0.61,-,2.08,Upgrade
2,Revenue,280.22,248.82,234.58,298.42,244.32,242.47,233.16,252.18,239.6,218.25,215.89,268.22,302.04,300.49,192.23,152.95,156.18,183.1,169.82,239.85,Upgrade
3,Revenue Growth (YoY),14.70%,2.62%,0.61%,18.34%,1.97%,11.10%,8.00%,-5.98%,-20.67%,-27.37%,12.31%,75.36%,93.39%,64.12%,13.20%,-36.23%,-36.27%,11.67%,-18.85%,18.58%,Upgrade
4,Cost of Revenue,215.04,185.15,158.17,233.27,187.65,171.85,142.7,180.3,149.33,141.59,134.02,196.59,208.88,188.68,110.98,123.41,106.33,128.67,123.87,158.38,Upgrade
5,Gross Profit,65.18,63.67,76.41,65.15,56.67,70.62,90.45,71.88,90.27,76.66,81.88,71.63,93.16,111.81,81.25,29.55,49.85,54.42,45.95,81.47,Upgrade
6,"Selling, General & Admin",34.79,29.36,34.24,43.16,36.09,25.75,37.91,39.99,41.38,29.6,36,49.76,35.06,29.67,32.43,25.82,25.7,27.51,23.31,39.12,Upgrade
7,Research & Development,16.18,15.76,16.78,21.31,13.56,16.54,11.09,15.86,12.08,11.68,10.37,17.13,11.39,9.7,12.89,13.76,10.02,7.5,8.15,18.74,Upgrade
8,Other Operating Expenses,2.33,1.77,3.84,-3.75,1.62,-1.24,-2.77,4.75,-0.95,0.13,0.05,2.92,-1.67,-1.79,-0.37,9.24,0.33,-1.43,-2.38,7.12,Upgrade
9,Operating Expenses,62.62,49.28,57.05,94.46,50.4,47.96,54.76,71.08,52.43,51.77,47.74,78.11,47.34,43,48.81,50,38.48,34.05,32.6,92.28,Upgrade
10,Operating Income,2.56,14.38,19.37,-29.3,6.27,22.66,35.69,0.8,37.84,24.89,34.13,-6.48,45.82,68.82,32.44,-20.46,11.37,20.37,13.35,-10.81,Upgrade
11,Interest Expense,-2.03,-4.2,-,-1.85,-2.46,-3.22,-,-0.75,-,-0.15,-,-0.33,-,-,-,-0,-0.02,-0.01,-,-0,Upgrade
