,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1480,1685,1268,1286,1168,1327,957.08,1232,1127,1167,806.87,1560,1247,1362,1328,2086,1541,1191,778.12,966.06,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,-,-,-,-,0.13,-,-,-,0.2,-,-,-,-,Upgrade
2,Revenue,1480,1685,1268,1286,1168,1327,957.08,1232,1127,1167,806.87,1560,1247,1362,1328,2086,1541,1191,778.12,966.06,Upgrade
3,Revenue Growth (YoY),26.74%,27.00%,32.45%,4.43%,3.60%,13.65%,18.62%,-21.05%,-9.61%,-14.29%,-39.22%,-25.21%,-19.09%,14.37%,70.62%,115.95%,67.60%,87.97%,61.85%,53.05%,Upgrade
4,Cost of Revenue,1427,1600,1209,1207,1113,1247,901.57,1229,1063,1079,764.93,1493,1195,1299,1269,1969,1451,1124,740.09,851.61,Upgrade
5,Gross Profit,52.68,84.68,58.73,79.48,54.75,79.61,55.52,2.99,63.9,88.03,41.94,66.98,52.1,62.99,58.47,117.46,89.86,66.85,38.03,114.44,Upgrade
6,"Selling, General & Admin",42.26,44.63,41.28,59.79,47.89,45.67,48.39,71.1,59.09,56.31,58.34,85.91,63.49,57.24,47.34,63.98,36.73,30.57,25.9,57.66,Upgrade
7,Research & Development,2.14,2.88,2.98,-1.78,3.56,3.75,2.09,-8.83,2.75,3.95,2.79,-10.81,5.05,8.5,6.08,-1.83,3.97,3.7,2.76,-6.38,Upgrade
8,Other Operating Expenses,2.39,1.71,1.04,14.35,-2.48,-3.75,-2.29,18.65,-5.24,-5.08,-1.95,24.03,-6.05,-13.21,1.34,23.15,-7.76,-4.82,-3.55,13.92,Upgrade
9,Operating Expenses,45.65,66.11,44.28,71.12,48.85,49.56,42.72,100.26,57.67,55.16,39.5,119.94,50.02,42.72,41.84,114.44,33.08,40.2,25.71,86.94,Upgrade
10,Operating Income,7.02,18.57,14.45,8.36,5.89,30.05,12.79,-97.27,6.23,32.87,2.44,-52.96,2.08,20.28,16.64,3.02,56.78,26.65,12.32,27.5,Upgrade
11,Interest Expense,-2.15,-2.69,-1.6,-3.11,-2.21,-3.02,-1.83,-1.17,-2.4,-3.99,-2.49,-2.73,-2.34,-3.36,-2.74,-1.74,-2.73,-3.18,-3.21,-1.69,Upgrade
12,Interest & Investment Income,0.43,0.33,0.38,0.3,0.26,0.29,0.58,0.51,0.25,0.37,0.47,-,3.28,0.25,0.72,1.67,0.85,1,1.64,2.94,Upgrade
13,Earnings From Equity Investments,-,0.45,-0.45,0.06,-0.16,0.26,-0.26,-2.92,-,0.22,-,-,0.31,-0.31,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),0.03,-0.03,-,-0.01,-0.01,0.01,-,-0.01,0,-0,-,-0,0,-0,-,-0.02,0,-0,-,-0,Upgrade
15,Other Non Operating Income (Expenses),-0.72,1.06,-0.13,-2.01,-0.53,-0.23,-0.35,-4.68,1.3,-1.38,-0.26,-0.68,-2.66,-0.32,-1.42,-1.92,1.01,-0.59,-0.75,10.56,Upgrade
16,EBT Excluding Unusual Items,4.61,17.7,12.64,3.59,3.25,27.36,10.93,-105.54,5.38,28.09,0.16,-56.37,0.67,16.54,13.2,1.01,55.91,23.88,10,39.3,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-28.32,-,-,-,-198.38,-,-,-,-46.11,-,-,-,-316.89,Upgrade
