,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1871,2038,1150,1713,2396,2365,2310,2161,2130,1997,2251,2755,3293,2998,3662,3122,3798,4366,2986,3477,2202,Upgrade
1,Market Cap Growth,-13.86%,-13.86%,-50.20%,-20.74%,12.48%,18.42%,2.61%,-21.55%,-35.31%,-33.39%,-38.54%,-11.76%,-13.30%,-31.33%,22.65%,-10.21%,72.51%,162.34%,73.92%,76.21%,38.45%,Upgrade
2,Enterprise Value,2042,2232,1334,1930,2614,2600,2554,2430,2399,2247,2518,2964,3502,3192,3886,3362,4038,4586,3217,3700,2543,Upgrade
3,Last Close Price,6.05,6.59,3.72,5.54,7.75,7.65,7.47,6.99,6.89,6.46,7.24,8.86,10.59,9.66,11.79,10.02,12.20,14.02,9.59,11.17,7.07,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-14.71,-,-,-21.00,-,-,-,24.92,16.91,-,20.72,25.98,107.02,84.60,Upgrade
5,Forward PE,-,29.05,29.05,29.05,29.05,29.05,29.05,29.05,29.05,29.05,29.05,29.05,29.05,29.05,29.05,29.05,29.05,29.05,29.05,29.05,29.05,Upgrade
6,PS Ratio,3.11,3.43,1.86,2.73,3.72,3.62,3.41,3.13,3.00,2.70,3.06,3.68,4.12,3.38,3.92,3.11,4.13,5.55,4.16,5.69,3.83,Upgrade
7,PB Ratio,2.75,2.84,1.52,2.26,3.14,2.86,2.78,2.59,2.60,2.07,2.29,2.77,3.20,2.83,3.27,2.98,3.79,4.17,3.16,4.09,2.63,Upgrade
8,P/TBV Ratio,3.28,3.28,1.75,2.61,3.64,3.29,3.30,3.08,3.11,2.71,2.95,3.58,4.09,3.61,4.11,3.65,4.67,5.03,3.93,5.29,3.42,Upgrade
9,P/FCF Ratio,109.58,119.36,-,28.91,66.19,88.14,-,-,-136.87,-,-170.65,-,32.70,18.91,25.48,27.88,44.97,-,60.12,-,-417.35,Upgrade
10,P/OCF Ratio,23.09,23.09,9.74,15.04,29.99,42.29,-,-,50.15,39.54,34.57,-,19.17,13.05,17.58,17.86,26.89,60.41,28.84,82.81,44.78,Upgrade
11,EV/Sales Ratio,3.44,3.76,2.16,3.08,4.05,3.98,3.77,3.52,3.38,3.04,3.42,3.96,4.38,3.60,4.16,3.35,4.39,5.83,4.48,6.05,4.42,Upgrade
12,EV/EBITDA Ratio,149.95,345.71,307.21,2698.64,-,-112.95,-94.55,-110.47,-,123.77,51.56,76.14,-,23.84,27.55,16.35,22.19,31.29,26.35,44.72,34.47,Upgrade
13,EV/EBIT Ratio,-,-77.93,-42.08,-53.97,-,-,-38.84,-39.84,-,-,253.54,-57195.41,-,33.08,-,19.93,27.75,41.47,37.65,79.84,-,Upgrade
14,EV/FCF Ratio,119.60,130.75,-,32.58,72.19,96.88,-,-,-154.16,-,-190.89,-,34.78,20.13,27.04,30.02,47.82,-,64.77,-,-481.97,Upgrade
15,Debt / Equity Ratio,0.53,0.53,0.45,0.54,0.53,0.50,0.50,0.55,0.52,0.46,0.42,0.54,0.51,0.42,0.39,0.50,0.44,0.42,0.47,0.55,0.56,Upgrade
16,Debt / EBITDA Ratio,28.19,9.48,5.18,5.87,-,12.97,7.14,5.56,-,27.71,5.18,6.39,-,3.23,11.64,2.45,2.70,2.65,1.58,3.94,21.06,Upgrade
17,Debt / FCF Ratio,22.49,22.49,-,6.89,11.06,15.49,-,-,-27.39,-,-31.35,-,5.21,2.83,3.03,4.65,5.24,-,8.87,-,-89.26,Upgrade
18,Asset Turnover,0.39,0.44,0.40,0.48,0.41,0.42,0.40,0.45,0.43,0.40,0.40,0.47,0.39,0.41,0.51,0.68,0.53,0.65,0.39,0.43,Upgrade,
19,Inventory Turnover,2.84,2.33,2.76,2.56,3.87,2.77,2.90,2.83,4.14,2.93,2.84,2.80,3.80,2.41,2.96,3.09,4.75,3.21,3.83,3.43,4.43,Upgrade
20,Quick Ratio,0.85,0.85,0.87,0.86,0.85,0.95,0.88,0.78,0.84,0.88,0.92,0.92,0.97,0.94,0.96,1.40,1.48,1.69,1.64,1.01,1.06,Upgrade
21,Current Ratio,1.16,1.16,1.17,1.12,1.10,1.25,1.20,1.18,1.12,1.22,1.24,1.22,1.25,1.26,1.27,1.80,1.85,2.17,2.15,1.23,1.22,Upgrade
22,Return on Equity (ROE),-21.76%,-0.85%,-1.52%,-33.12%,-2.90%,-1.25%,6.85%,-61.77%,-8.42%,0.91%,-14.75%,-5.55%,-20.44%,20.97%,12.92%,-17.62%,41.37%,42.15%,5.24%,1.58%,Upgrade,
23,Return on Assets (ROA),0.24%,0.91%,1.50%,-7.49%,-0.30%,0.15%,1.72%,-11.08%,-0.92%,0.82%,1.51%,-4.47%,3.55%,-0.58%,6.09%,4.56%,4.96%,9.63%,3.41%,-0.55%,Upgrade,
