,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,104.57,104.62,102.02,132.82,118.57,117.46,102.01,117.93,136.33,137.26,105.77,123.61,140.77,211.33,70.89,205.14,121.08,189.56,49.16,166.56,Upgrade
1,Other Revenue,-0.21,0.21,-,1.56,-0.42,0.42,-,0.27,-0.12,0.12,-,2.35,-0.1,0.1,-,0.6,-0.49,0.49,-,0.01,Upgrade
2,Revenue,104.36,104.84,102.02,134.37,118.16,117.87,102.01,118.2,136.2,137.39,105.77,125.95,140.67,211.43,70.89,205.74,120.6,190.05,49.16,166.57,Upgrade
3,Revenue Growth (YoY),-11.68%,-11.06%,0.00%,13.68%,-13.25%,-14.20%,-3.55%,-6.16%,-3.18%,-35.02%,49.21%,-38.78%,16.65%,11.25%,44.19%,23.52%,-27.60%,64.45%,-57.46%,-,Upgrade
4,Cost of Revenue,68.58,56.15,62.41,83,84.36,80.44,69.28,89.46,89.85,93.56,66.62,77.39,86.95,131.91,39.13,119.64,74.35,129.63,29.09,113.67,Upgrade
5,Gross Profit,35.78,48.68,39.6,51.38,33.8,37.44,32.73,28.74,46.35,43.82,39.16,48.56,53.72,79.52,31.76,86.1,46.25,60.42,20.08,52.9,Upgrade
6,"Selling, General & Admin",17.38,23.85,20.87,23.51,19.88,24.02,19.36,24.51,19.84,23.65,19.19,28.25,19.93,23.65,16.17,19.35,13.25,13.24,12.52,15.56,Upgrade
7,Research & Development,4.07,5.11,3.74,5.91,5.68,5.16,4.96,5.21,4.95,4.89,3.88,4.54,5.11,9.36,3.16,6.42,3.44,2.71,3.41,4.22,Upgrade
8,Other Operating Expenses,-3.3,1.35,0.72,0.58,0.19,0.26,-0.09,5.28,-0.39,-1.18,-1.57,5.13,-1.38,-1.05,0.24,3.6,-0.61,-2.34,-0.11,-1.18,Upgrade
9,Operating Expenses,30.21,42.31,36.05,30.21,42.81,34.03,32.11,42.4,32.14,33.37,24.18,51.79,29.35,33.9,19.48,40.58,13.14,14.51,19.11,19.59,Upgrade
10,Operating Income,5.57,6.37,3.56,21.16,-9.01,3.41,0.62,-13.66,14.22,10.45,14.98,-3.23,24.38,45.62,12.28,45.52,33.11,45.91,0.97,33.32,Upgrade
11,Interest Expense,-13.73,-13.2,-13.07,-12.67,-13.21,-13.09,-12.91,-14.22,-10.7,-14.99,-6.75,-10.68,-6.97,-7.8,-6.58,-4.95,-4.88,-3.07,-2.68,-2.26,Upgrade
12,Interest & Investment Income,7.62,8.09,7.72,7.74,5.58,5.29,5.29,6.16,3.94,7.95,0.67,5.57,0.7,0.16,0.2,0.03,0.07,0.02,0.05,0.07,Upgrade
13,Currency Exchange Gain (Loss),-0.23,0.23,-,0.34,-0.75,0.75,-,1.68,-0.96,0.96,-,-0.43,0.18,-0.18,-,-1.29,-0.29,0.29,-,0.14,Upgrade
14,Other Non Operating Income (Expenses),0.34,-1.67,0.02,-2.58,-0.52,0.03,-0.88,-3.67,-0.04,-0.54,-0.53,-0.74,-2.31,-2.27,-0.29,-3.3,-0.91,-2.14,-1.39,-0.76,Upgrade
15,EBT Excluding Unusual Items,-0.43,-0.18,-1.78,13.99,-17.91,-3.61,-7.9,-23.71,6.45,3.83,8.38,-9.5,15.99,35.53,5.6,36.02,27.1,41.01,-3.04,30.52,Upgrade
16,Gain (Loss) on Sale of Investments,-,0.1,-0.1,0.53,-0.73,-0.23,-0.2,-1.43,-,-,-0.03,0.03,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,0.12,-0.12,0.19,-0,0,-0,0,0.03,-,0,-0.01,-,-,0,-,0.21,0,-,-,Upgrade
18,Asset Writedown,-0.18,-0.18,0.06,-16.28,5.99,-1.64,1.46,-5.6,1.86,-0.01,-,0.12,-0.14,-0.08,0.07,3.99,-4,-0.02,-,-0,Upgrade
19,Other Unusual Items,-1.82,0.57,1.25,0.9,-,-,-,6.55,-,-,-,1.08,-0.01,0.01,-,4.35,-,-,-,-0.43,Upgrade
20,Pretax Income,-2.43,0.42,-0.68,-0.67,-12.65,-5.48,-6.64,-24.19,8.34,3.82,8.34,-8.28,15.84,35.46,5.67,44.36,23.31,41,-3.04,30.09,Upgrade
21,Income Tax Expense,-1.14,0.01,-2.36,6.54,-0.52,0.75,-0.38,-5.84,0.12,-0.47,1.76,3.48,0.57,3.04,1.37,6.43,3.36,3.01,0.48,3.51,Upgrade
22,Earnings From Continuing Operations,-1.29,0.41,1.68,-7.21,-12.13,-6.24,-6.26,-18.34,8.22,4.29,6.59,-11.75,15.27,32.43,4.3,37.93,19.95,37.98,-3.52,26.58,Upgrade
23,Minority Interest in Earnings,-0.92,-0.88,-0.9,-1.75,-0.42,-0.3,-0.62,-0.64,-0.58,-0.32,-0.43,-0.23,-0.35,-0.36,-0.28,-0.15,-0.15,0.28,0.1,0.11,Upgrade
