,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1849,1905,1936,2007,2027,1979,2038,2239,2075,2108,2095,2023,2000,2009,2050,1990,1869,1877,1785,1819,Upgrade
1,Trading Asset Securities,420.79,330.73,248.51,203.03,149.84,141.26,42.02,34.89,31.7,21.53,22.1,37.33,40.24,58.92,-,-,-,46.59,38.78,20.56,Upgrade
2,Cash & Short-Term Investments,2269,2236,2185,2210,2177,2120,2080,2274,2106,2130,2117,2060,2040,2068,2050,1990,1869,1924,1823,1840,Upgrade
3,Cash Growth,4.25%,5.46%,5.04%,-2.79%,3.35%,-0.45%,-1.73%,10.35%,3.25%,2.99%,3.24%,3.54%,9.17%,7.50%,12.44%,8.16%,8.43%,12.12%,0.76%,24.74%,Upgrade
4,Accounts Receivable,212.25,196.5,197.6,235.1,266.69,414.6,457.16,471.11,401.56,437.01,391.36,430.75,513.89,511.34,514.37,564.67,533.12,561.3,616.03,583.39,Upgrade
5,Other Receivables,54.77,70,47.58,43.33,52.77,65.22,49.48,54.45,72.63,59.81,45.07,41.8,47.16,46.01,41.87,40.07,59.58,55.63,75.48,70.49,Upgrade
6,Receivables,267.02,266.51,245.18,278.42,319.45,479.82,506.63,525.56,474.19,496.83,436.43,472.55,561.04,557.36,556.24,604.74,592.7,616.93,691.51,653.88,Upgrade
7,Inventory,242.27,236.98,233.4,202.02,274.99,347.74,405.37,389.58,456.47,455.94,406.57,383.24,405.23,358.01,286.58,245.31,182.65,192.12,172.89,156.28,Upgrade
8,Prepaid Expenses,-,0.25,-,1.36,-,0.28,-,0.98,-,0.08,-,0.86,-,0.1,-,0.86,-,0.21,-,1.86,Upgrade
9,Other Current Assets,80.45,21.6,27.58,23.51,24.33,33.14,47.49,36.77,65.91,79.52,94.29,85.43,95.43,95.87,119.01,102.25,111.33,101.7,102.92,91.63,Upgrade
10,Total Current Assets,2859,2761,2691,2716,2796,2981,3040,3227,3103,3162,3054,3003,3102,3080,3012,2943,2755,2835,2791,2743,Upgrade
11,"Property, Plant & Equipment",232.33,242.82,243.13,239.21,287.39,295.52,298.05,301.98,277.55,279.33,312.95,316.9,345.87,347.45,324.39,341.91,332.49,340,357.24,358.74,Upgrade
12,Long-Term Investments,688.08,748.66,847.99,808.44,742.97,695.86,638.99,524.88,554.61,498.32,485.87,449.82,386.13,382.29,420.27,421.59,412.15,425.09,399.34,392.46,Upgrade
13,Other Intangible Assets,356.65,374.79,387.84,393.84,403.58,418.15,432.74,424.23,451.35,460.09,473.01,488.64,527.53,536.53,549.73,559.34,535.81,542.18,559.98,576.72,Upgrade
14,Long-Term Deferred Tax Assets,55.39,57.03,57.06,59.07,60.33,63.06,52.19,51.97,57.01,52.15,50.22,49.42,45,45.81,38.42,34.74,35.98,36.7,34.92,30.54,Upgrade
15,Long-Term Deferred Charges,18.99,9.83,9.19,19.02,41.12,33.75,18.69,39.08,33.18,31.41,27.65,18.45,28.04,32.96,32.02,29.27,90.18,93.48,83.14,75.37,Upgrade
16,Other Long-Term Assets,282.01,278.73,284.38,293.48,248.19,247.04,246.94,249.11,277.45,277.59,242.63,244.22,208.33,215.46,244.48,231.3,245.43,248.28,236.04,238.44,Upgrade
17,Total Assets,4493,4473,4521,4529,4579,4735,4727,4818,4754,4761,4646,4570,4643,4640,4621,4561,4407,4520,4461,4416,Upgrade
18,Accounts Payable,76.34,56.13,63.15,51,98.12,98.21,166.11,194.47,138.91,156.44,115.95,129.62,166.15,189.59,143.79,184.2,120.8,148.25,127.24,120.84,Upgrade
19,Accrued Expenses,8.66,13.52,10.08,29.14,21.63,29.48,23.23,81.96,14.44,35.44,7.83,53.4,10.92,22.89,10.86,59.64,8.23,12.97,8.85,41.04,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6,0.6,Upgrade
21,Current Income Taxes Payable,9.44,3.9,7.71,3.89,4.79,-,10.41,4.66,21.12,0.95,14.11,0.6,7.45,-,5.92,1.03,11.7,-,6.67,0.7,Upgrade
22,Current Unearned Revenue,98.35,112.55,118.64,130.58,95.52,128.04,121.14,122.69,76.06,98.29,90.4,77.55,98.98,80.78,93.38,59.31,50.22,60.96,1.42,-,Upgrade
23,Other Current Liabilities,88.68,79.75,93.56,96.82,105.16,168.28,158.31,160.37,274.71,336.98,379.59,270.11,331.92,329.19,388.8,298.47,267.7,322.44,445.36,395.12,Upgrade
