,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8262,7835,5784,7016,8114,8485,8699,9768,6831,6260,7444,9340,12592,12193,10980,5519,6660,7316,6788,6992,8464,Upgrade
1,Market Cap Growth,-7.66%,-7.66%,-33.51%,-28.18%,18.79%,35.54%,16.86%,4.58%,-45.75%,-48.65%,-32.21%,69.25%,89.08%,66.67%,61.77%,-21.07%,-21.32%,1.72%,-16.57%,-36.25%,79.47%,Upgrade
2,Enterprise Value,5995,5601,3601,4841,5939,6434,6682,7714,4776,4177,5372,7345,10596,10163,8967,3677,4818,5416,4976,5268,6740,Upgrade
3,Last Close Price,5.80,5.50,4.05,4.91,5.68,5.94,6.07,6.82,4.77,4.37,5.20,6.51,8.78,8.50,7.65,3.85,4.64,5.10,4.71,4.85,5.87,Upgrade
4,PE Ratio,1486.67,1409.78,-,448.97,-,119.06,105.27,82.78,61.32,58.62,87.61,97.37,120.17,107.04,77.41,47.20,86.79,157.23,336.72,-,121.14,Upgrade
5,Forward PE,-,25.37,25.37,25.37,25.37,25.37,25.37,25.37,25.37,25.37,25.37,25.37,25.37,25.37,25.37,25.37,25.37,25.37,25.37,25.37,25.37,Upgrade
6,PS Ratio,15.07,14.23,10.70,11.32,11.51,8.82,8.38,8.85,6.23,6.40,7.52,9.36,12.25,11.65,10.33,5.30,6.75,7.56,6.95,8.11,8.33,Upgrade
7,PB Ratio,1.87,1.86,1.38,1.66,1.93,2.00,2.02,2.30,1.61,1.48,1.80,2.31,3.12,3.03,2.74,1.39,1.69,1.86,1.71,1.81,2.20,Upgrade
8,P/TBV Ratio,2.04,2.04,1.51,1.83,2.13,2.21,2.28,2.61,1.82,1.68,2.06,2.66,3.59,3.53,3.20,1.63,1.98,2.17,2.00,2.13,2.59,Upgrade
9,P/FCF Ratio,108.11,102.52,-,-,50.25,44.46,99.09,-,35.76,-,38.63,58.56,114.56,-,-,19.60,34.87,33.14,27.00,-,13.22,Upgrade
10,P/OCF Ratio,76.22,76.22,-,-,40.41,37.69,70.06,-,30.61,-,32.99,48.18,85.73,67.10,-,16.63,28.40,25.61,20.63,-,11.56,Upgrade
11,EV/Sales Ratio,10.89,10.17,6.66,7.81,8.42,6.69,6.44,6.99,4.36,4.27,5.43,7.36,10.31,9.71,8.44,3.53,4.88,5.60,5.09,6.11,6.63,Upgrade
12,EV/EBITDA Ratio,-,-568.37,-,-150.86,-,56.67,-,39.53,22.67,22.22,30.86,43.55,60.91,64.01,43.90,19.55,31.58,55.06,70.45,-,55.94,Upgrade
13,EV/EBIT Ratio,-,-55.63,-,-,-,-,-,-,42.90,-,73.25,-,145.61,-,85.60,39.53,80.70,693.83,-295.49,-,-,Upgrade
14,EV/FCF Ratio,78.45,73.29,-,-,36.78,33.71,76.11,-,25.01,-,27.88,46.05,96.40,-,-,13.06,25.22,24.54,19.80,-,10.53,Upgrade
15,Debt / Equity Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,0.00,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,Upgrade
18,Asset Turnover,0.14,0.10,0.09,0.16,0.13,0.16,0.16,0.36,0.19,0.22,0.16,0.27,0.21,0.23,0.18,0.30,0.23,0.22,0.14,0.29,Upgrade,
19,Inventory Turnover,1.01,1.01,0.77,0.61,2.04,0.54,1.41,0.99,1.95,0.99,1.34,0.86,1.61,1.16,1.89,1.60,2.43,2.77,3.14,2.73,3.84,Upgrade
20,Quick Ratio,9.01,9.01,9.41,8.29,7.99,7.68,6.13,5.40,4.96,4.91,4.18,4.20,4.77,4.23,4.22,4.06,4.31,5.37,4.67,4.26,4.47,Upgrade
