,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,4230,4309,3986,3153,4056,4080,5111,6165,5093,4486,4181,4276,4737,5023,4810,5191,4627,4558,5292,6521,5963,Upgrade
1,Market Cap Growth,5.59%,5.59%,-22.02%,-48.86%,-20.38%,-9.05%,22.24%,44.16%,7.52%,-10.69%,-13.08%,-17.62%,2.38%,10.21%,-9.10%,-20.39%,-22.39%,-7.33%,27.69%,45.85%,73.20%,Upgrade
2,Enterprise Value,4036,4326,3972,3200,4102,4233,5209,6311,5240,4646,4297,4244,4705,5027,4706,5233,4670,4551,5353,6601,6043,Upgrade
3,Last Close Price,10.16,10.32,9.67,7.54,9.70,9.76,12.22,14.51,11.98,10.56,9.84,9.82,10.88,11.54,11.05,11.85,10.57,10.41,12.08,14.71,13.45,Upgrade
4,PE Ratio,23.23,23.58,24.08,21.71,33.74,37.85,42.38,37.74,23.75,16.12,13.77,14.07,15.19,16.52,15.34,17.14,17.82,19.86,24.40,29.44,26.24,Upgrade
5,PS Ratio,1.81,1.83,1.68,1.36,1.78,1.80,2.31,2.60,2.06,1.75,1.60,1.71,1.93,2.09,2.06,2.35,2.31,2.38,2.82,3.41,3.01,Upgrade
6,PB Ratio,1.82,1.70,1.64,1.30,1.68,1.72,2.18,2.56,2.13,1.89,1.79,1.82,2.09,2.32,2.29,2.48,2.31,2.39,2.90,3.57,3.32,Upgrade
7,P/TBV Ratio,1.95,1.95,1.87,1.48,1.94,1.99,2.52,3.00,2.50,2.20,2.10,2.14,2.43,2.71,2.71,2.94,2.73,2.82,3.41,4.20,3.93,Upgrade
8,P/FCF Ratio,13.14,13.39,13.13,-,16.82,20.69,47.88,-,97.80,342.06,267.22,-,134.95,125.95,-,-,35.55,38.40,84.62,-,96.72,Upgrade
9,P/OCF Ratio,11.41,11.41,10.51,-,12.01,12.74,22.77,-,30.93,40.19,31.09,-,20.86,20.64,17.24,19.85,17.26,18.78,28.78,36.87,32.33,Upgrade
10,EV/Sales Ratio,1.72,1.84,1.67,1.38,1.80,1.87,2.35,2.66,2.12,1.81,1.65,1.69,1.91,2.09,2.01,2.37,2.33,2.38,2.85,3.45,3.05,Upgrade
