,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4012,4219,3804,3907,4246,4309,4774,4721,4645,5166,5330,5658,6080,6355,3253,2774,3017,2910,3058,2863,3082,Upgrade
1,Market Cap Growth,-2.09%,-2.09%,-20.32%,-17.24%,-8.59%,-16.59%,-10.44%,-16.56%,-23.60%,-18.71%,63.84%,103.96%,101.55%,118.38%,6.38%,-3.10%,-2.11%,-5.75%,-11.02%,-30.56%,3.78%,Upgrade
2,Enterprise Value,2058,2262,1977,2191,2530,2570,3131,3023,2947,3592,4064,4751,5172,5657,2774,2469,2711,2694,2944,2723,2942,Upgrade
3,Last Close Price,7.18,7.45,6.55,6.56,7.12,7.18,7.68,7.60,7.48,8.32,8.58,8.94,9.61,10.04,5.09,4.34,4.72,4.55,4.78,4.44,4.77,Upgrade
4,PE Ratio,16.68,17.17,12.83,13.42,11.10,10.06,10.96,7.73,7.47,7.18,6.67,8.13,10.69,15.79,11.98,18.69,29.09,57.92,48.18,44.59,-,Upgrade
5,Forward PE,-,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,73.15,Upgrade
6,PS Ratio,1.07,1.10,0.97,1.02,1.02,0.97,1.09,0.97,0.95,1.05,1.06,1.24,1.49,1.71,0.98,0.89,1.04,1.08,1.09,1.04,1.05,Upgrade
7,PB Ratio,0.97,0.94,0.84,0.86,0.94,0.97,1.06,1.05,1.08,1.25,1.33,1.49,1.69,1.90,1.03,0.91,1.02,1.00,1.06,0.99,1.06,Upgrade
8,P/TBV Ratio,1.06,1.06,0.95,0.96,1.06,1.09,1.19,1.19,1.22,1.41,1.49,1.66,1.89,2.10,1.14,1.01,1.16,1.13,1.20,1.13,1.23,Upgrade
9,P/FCF Ratio,9.65,10.15,8.07,14.32,19.47,28.87,29.99,-,-,5.25,4.84,6.31,9.99,9.55,6.11,6.80,10.15,15.15,12.51,-,8.58,Upgrade
10,P/OCF Ratio,8.27,8.27,6.92,10.05,11.49,11.83,11.49,6.18,4.60,4.62,4.50,5.84,8.98,8.88,5.64,6.37,9.50,13.80,11.66,-,8.24,Upgrade
11,EV/Sales Ratio,0.54,0.59,0.50,0.57,0.61,0.58,0.71,0.62,0.60,0.73,0.81,1.04,1.26,1.53,0.84,0.79,0.93,1.00,1.05,0.99,1.00,Upgrade
12,EV/EBITDA Ratio,4.07,4.50,3.79,4.40,4.08,3.75,4.37,3.06,2.91,3.04,3.16,4.29,5.45,8.00,5.29,6.51,8.39,10.37,10.84,9.79,8.98,Upgrade
13,EV/EBIT Ratio,7.31,7.89,6.39,7.57,6.09,5.31,6.09,3.85,3.64,3.68,3.76,5.27,6.96,11.34,8.80,14.66,24.50,59.65,54.18,46.72,-,Upgrade
14,EV/FCF Ratio,4.95,5.44,4.19,8.03,11.60,17.21,19.67,-,-,3.65,3.69,5.30,8.50,8.50,5.21,6.05,9.12,14.02,12.04,-,8.19,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.03,0.07,0.08,0.08,0.11,0.12,0.16,0.18,0.19,0.17,0.15,0.17,Upgrade
16,Debt / EBITDA Ratio,0.55,0.71,0.41,0.52,0.49,0.44,0.37,0.18,0.22,0.21,0.18,0.26,0.21,0.35,0.43,1.00,1.23,1.87,1.49,1.81,2.95,Upgrade
17,Debt / FCF Ratio,0.68,0.68,0.56,0.97,1.04,1.39,1.28,-,-,0.13,0.26,0.32,0.48,0.54,0.73,1.15,1.75,2.87,2.01,-,1.38,Upgrade
18,Asset Turnover,0.59,0.76,0.60,0.70,0.73,0.76,0.92,0.97,0.78,1.23,1.11,1.12,1.07,1.01,0.79,0.84,0.72,0.87,0.61,0.65,Upgrade,
19,Inventory Turnover,4.44,3.56,4.68,4.07,5.41,6.51,7.21,8.76,11.89,8.52,11.47,10.52,10.35,10.70,10.96,10.76,15.66,10.47,11.20,7.25,9.40,Upgrade
20,Quick Ratio,2.05,2.05,2.39,2.58,2.61,3.14,3.73,3.81,3.14,3.06,2.52,2.74,2.52,2.05,2.89,2.14,1.71,1.62,1.56,1.50,1.41,Upgrade
21,Current Ratio,2.97,2.97,3.20,3.58,3.47,4.32,4.96,5.04,4.09,3.84,3.19,3.52,3.25,2.65,3.59,2.86,2.17,2.24,2.04,2.30,1.95,Upgrade
22,Return on Equity (ROE),2.99%,8.47%,6.65%,6.94%,6.42%,7.19%,16.38%,12.05%,10.31%,31.32%,21.24%,30.59%,21.70%,20.20%,8.08%,7.70%,2.73%,3.44%,-0.39%,-1.41%,Upgrade,
23,Return on Assets (ROA),1.86%,4.47%,3.23%,2.77%,3.14%,4.03%,9.59%,6.47%,4.99%,18.65%,12.39%,17.17%,12.36%,11.25%,4.13%,3.37%,1.27%,2.04%,0.49%,-0.80%,Upgrade,
24,Return on Capital (ROIC),2.35%,5.49%,3.91%,3.29%,3.63%,4.57%,10.98%,7.47%,5.73%,21.25%,14.02%,19.58%,14.04%,12.56%,4.66%,3.82%,1.42%,2.27%,0.55%,-0.89%,Upgrade,
25,Return on Capital Employed (ROCE),5.85%,5.97%,6.46%,5.97%,8.76%,10.38%,10.90%,16.85%,18.18%,23.45%,26.66%,23.00%,19.99%,14.40%,9.02%,5.07%,3.40%,1.39%,1.73%,1.83%,-,Upgrade
26,Earnings Yield,6.13%,5.83%,7.80%,7.45%,9.01%,9.94%,9.12%,12.93%,13.39%,13.94%,15.00%,12.30%,9.36%,6.33%,8.35%,5.35%,3.44%,1.73%,2.08%,2.24%,2.80%,Upgrade
27,FCF Yield,10.36%,9.85%,12.40%,6.98%,5.14%,3.46%,3.33%,11.11%,17.76%,19.06%,20.67%,15.84%,10.01%,10.47%,16.37%,14.72%,9.85%,6.60%,7.99%,6.21%,11.65%,Upgrade
28,Dividend Yield,2.79%,-,4.13%,-,2.39%,-,-,-,2.27%,-,-,-,1.77%,-,-,-,-,-,-,-,1.05%,Upgrade
29,Payout Ratio,43.90%,-,115.49%,2.84%,6.99%,137.18%,0.22%,0.45%,0.67%,2.94%,39.22%,1.41%,2.09%,2.13%,2.22%,8.55%,15.15%,17.95%,101.71%,79.52%,-,Upgrade
30,Buyback Yield / Dilution,2.11%,2.47%,1.87%,2.09%,2.01%,1.47%,0.18%,-0.02%,0.06%,0.94%,0.98%,0.97%,1.10%,-0.15%,0.08%,0.00%,-0.19%,0.16%,0.05%,-0.08%,0.03%,Upgrade
31,Total Shareholder Return,4.90%,2.47%,6.00%,2.09%,4.40%,1.47%,0.18%,-0.02%,2.33%,0.94%,0.98%,0.97%,2.87%,-0.15%,0.08%,0.00%,-0.19%,0.16%,0.05%,-0.08%,1.08%,Upgrade
