,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,921.62,1085,861.53,898.53,1028,971.29,1204,1131,1010,1431,1252,1149,1132,963.03,781.93,755.75,729.63,782.3,568.28,540.72,Upgrade
1,Other Revenue,-32.95,32.95,-,72.32,-43,43,-,85.48,-46.17,46.17,-,64.27,-33.29,33.29,-,76.45,-34.25,34.25,-,76.74,Upgrade
2,Revenue,888.66,1118,861.53,970.85,985.25,1014,1204,1217,964.16,1477,1252,1214,1099,996.33,781.93,832.2,695.38,816.55,568.28,617.46,Upgrade
3,Revenue Growth (YoY),-9.80%,10.25%,-28.43%,-20.20%,2.19%,-31.32%,-3.87%,0.24%,-12.27%,48.23%,60.13%,45.84%,58.05%,22.02%,37.60%,34.78%,-13.61%,6.80%,-23.43%,-8.69%,Upgrade
4,Cost of Revenue,747.34,912.65,694.2,768.23,815.82,841.04,906.13,1030,740.73,1025,897.17,844.28,758.56,726.56,620.65,757.67,557.7,701.27,472.85,562.8,Upgrade
5,Gross Profit,141.33,205.63,167.34,202.61,169.43,173.25,297.61,186.41,223.43,451.88,354.97,369.37,340.49,269.77,161.28,74.53,137.69,115.28,95.43,54.66,Upgrade
6,"Selling, General & Admin",82.55,86.74,82.1,127.44,93.76,91.93,88.2,28.73,120.65,86.15,120.04,44.86,125.72,81.29,88.02,3.38,115.42,77.03,84.11,56.3,Upgrade
7,Research & Development,6.77,9.79,5.02,5.8,4.08,2.43,2.92,3.64,1.87,2.79,1.25,2.76,1.77,2.66,1.47,3.99,0.59,1.04,0.58,0.47,Upgrade
8,Other Operating Expenses,6.42,5.54,6.64,8.92,4.78,6.51,7.07,17.05,5,7.1,9.28,12.03,9.46,7.83,6.99,12.44,3.23,6.15,3.53,9.14,Upgrade
9,Operating Expenses,96.49,100.15,92.58,141,101.74,87.72,97.39,56.32,125.39,94.61,130.78,72.08,137.08,92.51,96.1,21.31,118.22,84.69,88.06,66.92,Upgrade
10,Operating Income,44.83,105.48,74.76,61.61,67.69,85.53,200.22,130.08,98.05,357.26,224.19,297.29,203.41,177.25,65.18,53.22,19.46,30.59,7.37,-12.26,Upgrade
11,Interest Expense,-2.06,-2.18,-2.01,-0.06,-0.06,-0.09,-0.12,-0.54,-2.17,-2.49,-2.61,-2.98,-3.38,-4.52,-4.49,-4.83,-5.48,-4.38,-5.53,-6.6,Upgrade
12,Interest & Investment Income,14.41,15.69,15.31,17.07,13.94,14.9,13.42,22.29,15.84,13.24,9.91,18.85,6.99,8.13,7.48,9.3,3.66,3.3,1.83,7.46,Upgrade
13,Currency Exchange Gain (Loss),0,-0,-,-0.85,0.9,-0.9,-,2.41,-0.92,0.92,-,-0.97,0.66,-0.66,-,-1.43,-0.2,0.2,-,1.01,Upgrade
14,Other Non Operating Income (Expenses),1.58,-1.9,1.35,0.55,-0.65,0.18,-0.68,-2.77,2.56,-0.12,-0.27,0.37,-0.12,-0,-0.2,-2.91,6.22,-0.33,-3.29,-2.27,Upgrade
15,EBT Excluding Unusual Items,58.77,117.08,89.41,78.32,81.81,99.62,212.83,151.47,113.36,368.82,231.22,312.57,207.55,180.2,67.96,53.35,23.66,29.39,0.37,-12.66,Upgrade
16,Gain (Loss) on Sale of Assets,0.21,-0.29,0.04,22.09,0.29,1.14,-0.15,-2.05,13.02,-0.06,0,-1.77,1.07,3.98,1.78,0.12,-0.15,1.05,-0,1.28,Upgrade
17,Asset Writedown,-0.21,0.21,-,-0.68,-0.13,0.13,-,-11.03,0.01,-11.06,-,-35.95,0.37,-3.84,-,-1.52,-0.1,-0.02,0.02,-2.17,Upgrade
18,Other Unusual Items,-1.06,-0.61,1.67,3.22,0.29,-0.29,-,12.39,0.04,-0.04,-,6.76,0.02,-0.02,-,5.83,-0.32,0.32,-,7.59,Upgrade
19,Pretax Income,57.71,116.38,91.13,102.94,82.25,100.6,212.68,150.78,126.43,357.67,231.22,281.61,209.01,180.33,69.74,57.78,23.09,30.76,0.39,-5.96,Upgrade
20,Income Tax Expense,24.04,20.24,15.82,25.51,10.59,19.95,32.95,23.95,21.45,51.19,34.34,16.12,32.74,23.88,9.14,1.11,3.21,5.79,3.2,4.32,Upgrade
21,Earnings From Continuing Operations,33.68,96.14,75.31,77.43,71.67,80.65,179.73,126.83,104.98,306.48,196.89,265.49,176.27,156.45,60.61,56.67,19.88,24.96,-2.81,-10.28,Upgrade
22,Minority Interest in Earnings,-10.66,-5.49,0.4,-21.03,2.14,4.53,-12.54,-24.72,-23.98,-46.21,-18.19,-65.55,-15.65,0.19,-8.85,-23.21,9.78,8.6,9.85,-9.72,Upgrade
23,Net Income,23.01,90.66,75.71,56.4,73.8,85.18,167.19,102.11,81,260.26,178.7,199.94,160.61,156.64,51.75,33.46,29.65,33.56,7.04,-20.01,Upgrade
24,Net Income to Common,23.01,90.66,75.71,56.4,73.8,85.18,167.19,102.11,81,260.26,178.7,199.94,160.61,156.64,51.75,33.46,29.65,33.56,7.04,-20.01,Upgrade
25,Net Income Growth,-68.82%,6.43%,-54.72%,-44.76%,-8.88%,-67.27%,-6.44%,-48.93%,-49.57%,66.15%,245.30%,497.58%,441.63%,366.78%,635.27%,-,-30.84%,-2.14%,-75.89%,-,Upgrade
26,Shares Outstanding (Basic),563,574,574,574,577,585,586,586,586,586,586,586,591,592,591,592,590,592,591,591,Upgrade
27,Shares Outstanding (Diluted),563,574,574,574,577,585,586,586,586,586,586,586,591,592,591,592,590,592,591,591,Upgrade
28,Shares Change (YoY),-2.47%,-1.87%,-2.09%,-2.01%,-1.47%,-0.18%,0.02%,-0.06%,-0.94%,-0.98%,-0.97%,-1.10%,0.15%,-0.08%,-0.00%,0.19%,-0.16%,-0.05%,0.08%,-0.03%,Upgrade
29,EPS (Basic),0.04,0.16,0.13,0.10,0.13,0.15,0.29,0.17,0.14,0.44,0.31,0.34,0.27,0.26,0.09,0.06,0.05,0.06,0.01,-0.03,Upgrade
30,EPS (Diluted),0.04,0.16,0.13,0.10,0.13,0.15,0.29,0.17,0.14,0.44,0.31,0.34,0.27,0.26,0.09,0.06,0.05,0.06,0.01,-0.03,Upgrade
31,EPS Growth,-68.03%,8.46%,-53.75%,-43.63%,-7.53%,-67.21%,-6.46%,-48.90%,-49.09%,67.80%,248.69%,504.21%,440.82%,367.18%,635.29%,-,-30.73%,-2.10%,-75.91%,-,Upgrade
32,Free Cash Flow,35.82,282.13,49.07,48.72,91.65,83.44,-5.78,-20.03,101.57,448.88,294.42,139.87,218.83,242.94,6.75,196.68,86.18,118.63,-104.23,91.54,Upgrade
33,Free Cash Flow Per Share,0.06,0.49,0.09,0.08,0.16,0.14,-0.01,-0.03,0.17,0.77,0.50,0.24,0.37,0.41,0.01,0.33,0.15,0.20,-0.18,0.15,Upgrade
34,Dividend Per Share,-,0.100,-,0.170,-,-,-,0.170,-,-,-,0.170,-,-,-,-,-,-,-,0.050,Upgrade
35,Dividend Growth,-,-,-,0.09%,-,-,-,0%,-,-,-,-,-,-,-,-,-,-,-,-66.67%,Upgrade
36,Gross Margin,15.90%,18.39%,19.42%,20.87%,17.20%,17.08%,24.72%,15.32%,23.17%,30.60%,28.35%,30.43%,30.98%,27.08%,20.63%,8.96%,19.80%,14.12%,16.79%,8.85%,Upgrade
37,Operating Margin,5.05%,9.43%,8.68%,6.35%,6.87%,8.43%,16.63%,10.69%,10.17%,24.19%,17.90%,24.50%,18.51%,17.79%,8.34%,6.39%,2.80%,3.75%,1.30%,-1.99%,Upgrade
38,Profit Margin,2.59%,8.11%,8.79%,5.81%,7.49%,8.40%,13.89%,8.39%,8.40%,17.62%,14.27%,16.47%,14.61%,15.72%,6.62%,4.02%,4.26%,4.11%,1.24%,-3.24%,Upgrade
39,Free Cash Flow Margin,4.03%,25.23%,5.70%,5.02%,9.30%,8.23%,-0.48%,-1.65%,10.53%,30.40%,23.51%,11.52%,19.91%,24.38%,0.86%,23.63%,12.39%,14.53%,-18.34%,14.83%,Upgrade
40,EBITDA,98.57,159.72,128.5,115.35,118.21,135.82,250.74,180.6,149.31,407.96,275.46,348.56,255.69,228.12,117.46,105.5,73.75,82.24,61.65,42.02,Upgrade
41,EBITDA Margin,11.09%,14.28%,14.92%,11.88%,12.00%,13.39%,20.83%,14.84%,15.49%,27.62%,22.00%,28.72%,23.26%,22.90%,15.02%,12.68%,10.61%,10.07%,10.85%,6.81%,Upgrade
42,D&A For EBITDA,53.74,54.24,53.74,53.74,50.52,50.28,50.52,50.52,51.27,50.7,51.27,51.27,52.28,50.87,52.28,52.28,54.28,51.65,54.28,54.28,Upgrade
43,EBIT,44.83,105.48,74.76,61.61,67.69,85.53,200.22,130.08,98.05,357.26,224.19,297.29,203.41,177.25,65.18,53.22,19.46,30.59,7.37,-12.26,Upgrade
