,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,817.6,947.2,916.63,823.98,1027,1149,1241,1014,1251,1168,764.33,662.33,583.03,639.55,553.06,594.02,426.43,487.26,370,808.38,Upgrade
1,Trading Asset Securities,1750,1600,1500,1500,1200,1100,900,1100,850,950,1000,800,800,550,500,500,500,300,279,-,Upgrade
2,Cash & Short-Term Investments,2568,2547,2417,2324,2227,2249,2141,2114,2101,2118,1764,1462,1383,1190,1053,1094,926.43,787.26,649,808.38,Upgrade
3,Cash Growth,15.32%,13.27%,12.89%,9.91%,5.96%,6.15%,21.33%,44.60%,51.93%,78.08%,67.54%,33.67%,49.29%,51.10%,62.26%,35.34%,19.01%,4.01%,-26.18%,-5.68%,Upgrade
4,Accounts Receivable,104.41,143.78,147.35,152.17,115.38,130,141.49,120.8,88.22,97.39,183.39,244.43,211.88,209.15,154.84,139.66,136.96,183.35,104.9,74.1,Upgrade
5,Other Receivables,11.29,85.3,11.5,63.82,7.7,25,7.34,26.32,8.6,16.85,5.06,38.01,6.47,23.45,11.26,49.01,8.43,40.79,8.5,22.96,Upgrade
6,Receivables,115.7,229.08,158.85,215.99,123.08,155,148.83,147.12,96.82,114.24,188.45,282.45,218.34,232.59,166.1,188.67,145.39,224.14,113.41,97.06,Upgrade
7,Inventory,876.91,800.92,759.05,605.94,529.21,473.02,460.08,367.73,325.62,369.83,345.24,336.96,315.33,251.83,278.39,182.92,204.03,222.12,278.72,242.99,Upgrade
8,Other Current Assets,328.34,148.73,238.04,234.24,355,318.24,277.95,314.42,232.75,225.99,213.95,171.31,148.12,91.09,132.42,157.25,206.64,93.9,129.79,107.31,Upgrade
