,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10451,11866,12328,11473,12570,15128,17829,15831,16668,15051,17533,16424,18776,13290,9129,8358,7568,8281,8197,8457,8545,Upgrade
1,Market Cap Growth,-21.56%,-21.56%,-30.85%,-27.53%,-24.59%,0.51%,1.69%,-3.61%,-11.23%,13.25%,92.06%,96.50%,148.11%,60.49%,11.37%,-1.16%,-11.43%,-14.32%,-,-,-,Upgrade
2,Enterprise Value,8953,10596,11265,9990,11088,13721,15881,14025,14862,13527,16094,14955,17307,11945,7518,7016,6225,7096,6926,7438,7526,Upgrade
3,Last Close Price,18.39,20.16,20.95,19.49,20.27,24.39,28.75,24.74,26.05,23.53,27.40,25.12,28.72,20.32,13.72,12.16,11.01,12.40,12.27,12.32,12.44,Upgrade
4,PE Ratio,11.36,12.71,12.48,11.22,12.47,15.34,18.68,17.69,19.99,19.18,23.92,23.43,29.02,20.37,14.69,15.19,14.70,19.02,20.35,22.11,20.69,Upgrade
5,Forward PE,9.83,11.29,11.36,10.40,11.40,13.39,16.75,15.91,17.71,16.82,20.97,20.10,24.77,19.55,15.18,14.74,13.34,-,-,-,-,Upgrade
6,PS Ratio,1.68,1.88,1.95,1.82,2.01,2.44,2.91,2.64,2.93,2.76,3.38,3.34,4.04,3.04,2.24,2.26,2.27,2.73,2.73,2.82,2.58,Upgrade
7,PB Ratio,2.32,2.55,2.77,2.76,2.77,3.55,4.46,3.73,4.15,4.11,5.14,4.70,5.57,4.33,3.19,2.69,2.55,3.01,3.15,3.09,3.20,Upgrade
8,P/TBV Ratio,2.73,2.73,2.98,2.98,2.95,3.80,4.81,4.00,4.48,4.46,5.63,4.98,5.92,4.64,3.43,2.88,2.74,3.26,3.39,3.31,3.43,Upgrade
9,P/FCF Ratio,18.30,20.78,33.84,51.38,83.62,73.53,35.33,-,23.05,21.91,41.05,-,49.57,30.28,19.51,-,15.04,15.73,15.08,20.42,19.77,Upgrade
10,P/OCF Ratio,15.66,15.66,23.21,30.42,46.90,51.49,29.21,-,16.30,15.11,23.44,24.30,32.54,21.38,14.55,14.06,12.39,13.95,13.76,18.98,19.25,Upgrade
11,EV/Sales Ratio,1.42,1.68,1.78,1.59,1.77,2.22,2.60,2.34,2.62,2.48,3.10,3.04,3.72,2.73,1.85,1.90,1.87,2.34,2.31,2.48,2.27,Upgrade
12,EV/EBITDA Ratio,6.73,8.07,8.13,7.02,7.90,9.88,12.15,11.64,13.16,12.84,16.23,15.71,19.80,13.40,8.72,9.01,8.53,11.32,12.25,13.88,13.15,Upgrade
13,EV/EBIT Ratio,7.95,9.37,9.27,7.90,8.84,10.96,13.50,12.94,14.65,14.31,18.18,17.63,22.42,15.10,9.86,10.30,9.83,13.37,14.70,16.82,15.66,Upgrade
14,EV/FCF Ratio,15.68,18.56,30.92,44.74,73.76,66.69,31.47,-,20.55,19.69,37.68,-,45.69,27.21,16.07,-,12.37,13.48,12.74,17.96,17.41,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.05,0.05,0.04,0.05,0.05,0.12,0.00,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.23,0.23,0.15,0.15,0.16,0.13,0.13,0.41,0.00,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.53,0.53,0.55,0.90,1.34,0.98,0.40,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.72,0.77,0.71,0.75,0.76,0.75,0.70,0.80,0.84,0.89,0.74,0.90,0.89,0.88,0.65,0.81,0.78,0.71,0.43,0.66,Upgrade,
19,Inventory Turnover,1.64,1.67,1.67,1.51,1.61,1.43,1.54,1.61,1.81,1.86,2.08,1.66,2.05,1.85,1.88,1.47,1.79,1.48,1.60,0.98,1.40,Upgrade
20,Quick Ratio,0.80,0.80,0.69,0.63,0.73,0.69,0.63,0.77,0.75,0.73,0.74,0.80,0.90,0.83,0.84,0.96,1.04,0.93,0.89,1.07,1.05,Upgrade
21,Current Ratio,1.48,1.48,1.44,1.38,1.51,1.45,1.39,1.44,1.46,1.42,1.46,1.60,1.71,1.61,1.60,1.76,1.79,1.73,1.69,1.89,1.82,Upgrade
22,Return on Equity (ROE),18.12%,21.38%,21.00%,24.39%,25.22%,25.73%,20.75%,25.67%,25.85%,23.81%,17.86%,24.51%,23.86%,23.30%,13.06%,28.34%,21.85%,15.35%,9.39%,18.91%,Upgrade,
23,Return on Assets (ROA),8.15%,8.61%,8.45%,7.89%,10.94%,9.97%,8.24%,8.62%,10.18%,9.40%,8.36%,8.46%,10.41%,9.58%,5.98%,10.65%,10.52%,6.89%,4.35%,6.41%,Upgrade,
24,Return on Capital (ROIC),14.84%,16.09%,15.65%,14.72%,21.27%,18.99%,15.72%,17.44%,20.71%,17.94%,15.00%,15.40%,19.67%,17.69%,10.66%,18.99%,19.11%,12.18%,7.52%,11.02%,Upgrade,
25,Return on Capital Employed (ROCE),23.45%,23.56%,26.53%,29.49%,26.88%,28.60%,28.78%,25.01%,24.70%,25.29%,25.42%,23.87%,22.52%,25.47%,26.29%,21.68%,21.02%,19.12%,17.93%,16.00%,17.81%,Upgrade
26,Earnings Yield,8.93%,7.87%,8.01%,8.91%,8.02%,6.52%,5.35%,5.65%,5.00%,5.21%,4.18%,4.27%,3.45%,4.91%,6.81%,6.58%,6.80%,5.26%,4.91%,4.52%,4.83%,Upgrade
27,FCF Yield,5.46%,4.81%,2.96%,1.95%,1.20%,1.36%,2.83%,4.59%,4.34%,4.57%,2.44%,2.20%,2.02%,3.30%,5.13%,5.25%,6.65%,6.36%,6.63%,4.90%,5.06%,Upgrade
28,Dividend Yield,3.63%,3.27%,-,-,-,8.45%,-,-,3.84%,-,-,-,1.99%,-,-,-,4.54%,-,-,-,6.89%,Upgrade
29,Payout Ratio,66.07%,0.87%,0.53%,267.96%,0.48%,0.45%,218.17%,-,-,-,160.28%,-,-,2.86%,161.69%,-,-,-,234.32%,-,-,Upgrade
30,Buyback Yield / Dilution,-4.61%,-3.86%,-4.94%,1.30%,-11.88%,3.59%,1.04%,1.82%,2.36%,-7.45%,2.48%,-1.87%,5.54%,0.14%,-0.89%,-4.14%,1.60%,-3.37%,-15.37%,-9.72%,-12.73%,Upgrade
31,Total Shareholder Return,-0.99%,-0.59%,-4.94%,1.30%,-11.88%,12.04%,1.04%,1.82%,6.20%,-7.45%,2.48%,-1.87%,7.53%,0.14%,-0.89%,-4.14%,6.14%,-3.37%,-15.37%,-9.72%,-5.84%,Upgrade
