,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1799,1408,1264,1845,1684,1609,2449,2002,1806,1404,1439,1526,1469,1345,1611,1625,1343,1185,1271,1229,Upgrade
1,Short-Term Investments,-,62.53,-,-,-,-,-,-,-,120,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,0.01,-,0.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1799,1471,1264,1845,1684,1609,2449,2002,1806,1524,1439,1526,1469,1345,1611,1625,1343,1185,1271,1229,Upgrade
4,Cash Growth,6.80%,-8.59%,-48.40%,-7.80%,-6.77%,5.61%,70.25%,31.14%,22.97%,13.30%,-10.68%,-6.04%,9.39%,13.52%,26.77%,32.19%,31.74%,92.76%,-,126.86%,Upgrade
5,Accounts Receivable,1440,1279,1192,1063,1147,1049,908.72,909.44,960.88,913.47,788.97,739.62,720.71,733.68,707.43,665.37,656.54,671.37,726.82,810.91,Upgrade
6,Other Receivables,35.42,35.51,36.03,0.57,43.06,4.39,34.91,0.76,38.47,39.45,28.33,1.01,29.31,46.26,23.6,33.38,25,35.45,34.88,34.84,Upgrade
7,Receivables,1475,1315,1228,1063,1190,1053,943.63,910.2,999.35,952.92,817.3,740.63,750.03,779.94,731.04,698.76,681.54,706.82,761.7,845.75,Upgrade
8,Inventory,2556,2798,2770,2819,2939,2878,2654,2460,2285,2105,2026,1867,1844,1840,1823,1604,1643,1597,1500,1464,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.2,-,-,Upgrade
10,Other Current Assets,216.87,202.83,202.26,238.68,237.54,287.32,303.24,277,355.3,276.5,213.26,171.07,231.38,80.05,123.63,84.41,108.2,119.79,67.78,63.98,Upgrade
11,Total Current Assets,6047,5787,5464,5967,6051,5827,6350,5648,5446,4858,4495,4305,4294,4045,4288,4012,3776,3615,3600,3603,Upgrade
12,"Property, Plant & Equipment",2147,2121,2099,2102,1890,1826,1803,1778,1528,1394,1324,1194,1024,968,910.88,894.19,836,802.6,798.47,814.18,Upgrade
