,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,79.14,58.28,86.11,85.31,73.8,87.18,77.32,94.68,78.94,98.7,81.56,93.85,89.7,110.6,75.25,73.73,65.4,74.56,39.77,57.42,Upgrade
1,Other Revenue,-6.21,6.21,-,4.1,-1.64,1.64,-,3.98,-1.74,1.74,-,3.62,-1.89,1.89,-,6.13,-2.26,2.26,-,5.64,Upgrade
2,Revenue,72.94,64.49,86.11,89.41,72.16,88.82,77.32,98.66,77.2,100.44,81.56,97.46,87.81,112.49,75.25,79.86,63.15,76.81,39.77,63.06,Upgrade
3,Revenue Growth (YoY),1.07%,-27.40%,11.37%,-9.38%,-6.52%,-11.57%,-5.20%,1.23%,-12.08%,-10.72%,8.39%,22.04%,39.05%,46.45%,89.21%,26.64%,-8.63%,-1.08%,-53.38%,-23.83%,Upgrade
4,Cost of Revenue,46.74,48.98,76.81,91.23,65.59,60.62,54.35,71.24,57.95,65.07,55.82,53.56,49.93,56.32,41.7,44.63,34.9,40.64,24.65,33.36,Upgrade
5,Gross Profit,26.2,15.51,9.3,-1.82,6.57,28.2,22.97,27.42,19.24,35.37,25.74,43.9,37.87,56.18,33.54,35.23,28.25,36.17,15.11,29.7,Upgrade
6,"Selling, General & Admin",13.95,12.38,12.05,7.9,14.67,11.93,10.57,7.71,11,13.79,10.91,16.65,11.46,9.63,8.44,18.41,7.01,5.39,5.12,9.42,Upgrade
7,Research & Development,1.07,0.39,-,1.33,-,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,5.12,0.7,0.63,-1.35,2.08,3.15,2.94,3.89,2.38,3.28,2.65,11.17,3.94,5.22,-3.54,3.66,2.75,3.36,1.67,6.36,Upgrade
9,Operating Expenses,19.02,13.11,12.65,9.69,17.06,15.41,13.65,13.12,13.49,16.93,13.63,29.7,15.45,14.74,4.98,21.14,10.93,9.6,6.84,16.02,Upgrade
10,Operating Income,7.18,2.39,-3.35,-11.51,-10.49,12.79,9.32,14.29,5.75,18.44,12.11,14.21,22.42,41.43,28.56,14.08,17.32,26.57,8.28,13.68,Upgrade
11,Interest Expense,-3.07,-2.96,-4.34,-6.58,-4.25,-3.77,-4.18,-3.34,-4.09,-3.7,-3.59,-4.59,-3.19,-3.6,-2.59,-4.22,-4.08,-4.38,-4.65,-8.86,Upgrade
12,Interest & Investment Income,0.05,0.05,0.02,0.06,0.03,0.03,0.03,0.01,0.03,0.91,-,0.04,0.02,0.05,-,-,8.89,0.02,-,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,0.01,-0.01,-,-,-,-,-,-8.89,8.89,-,-,Upgrade
