,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2729,2076,1818,2401,2809,1926,1864,1989,2049,1836,2199,2534,2104,2010,1909,2094,2129,2279,2066,2261,2726,Upgrade
1,Market Cap Growth,7.79%,7.79%,-2.43%,20.70%,37.14%,4.94%,-15.24%,-21.49%,-2.65%,-8.68%,15.17%,21.00%,-1.15%,-11.79%,-7.60%,-7.41%,-21.90%,35.20%,0%,-8.09%,39.22%,Upgrade
2,Enterprise Value,3180,2525,2223,2697,3105,2177,2086,2142,2201,1972,2332,2712,2283,2174,2079,2263,2350,2502,2326,2546,3010,Upgrade
3,Last Close Price,7.82,5.95,5.21,6.88,8.05,5.52,5.34,5.70,5.87,5.26,6.30,7.26,6.03,5.76,5.47,6.00,6.10,6.53,5.92,6.48,7.81,Upgrade
4,PE Ratio,-,-47.96,-,-,-,-,461.09,323.03,157.98,-,56.70,45.44,31.05,32.81,32.91,37.05,55.68,48.95,39.47,58.77,69.35,Upgrade
5,Forward PE,-,46.26,46.26,46.26,46.26,46.26,46.26,46.26,46.26,46.26,46.26,46.26,46.26,46.26,46.26,46.26,46.26,46.26,46.26,46.26,46.26,Upgrade
6,PS Ratio,8.59,6.64,5.82,7.14,8.57,5.72,5.45,5.63,5.72,5.15,5.99,6.68,5.64,5.66,5.77,7.10,8.20,9.39,8.31,9.06,9.24,Upgrade
7,PB Ratio,12.18,9.12,8.01,10.59,12.18,7.20,6.78,7.33,7.50,6.98,8.29,9.97,8.64,8.63,8.73,11.19,13.04,14.40,14.09,18.09,22.23,Upgrade
8,P/TBV Ratio,24.08,24.08,22.00,29.92,34.35,16.53,14.77,16.46,16.80,9.90,11.52,14.08,12.59,12.91,13.56,18.96,25.30,29.08,31.34,52.09,67.80,Upgrade
