,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,50.89,59.57,148.51,59.81,85.58,106.35,57.06,37.15,41.51,39.7,33.91,33.46,46.45,36.67,35.92,28.13,19.62,17.48,31.05,14.06,Upgrade
1,Cash & Short-Term Investments,50.89,59.57,148.51,59.81,85.58,106.35,57.06,37.15,41.51,39.7,33.91,33.46,46.45,36.67,35.92,28.13,19.62,17.48,31.05,14.06,Upgrade
2,Cash Growth,-40.53%,-43.98%,160.26%,61.00%,106.17%,167.90%,68.27%,11.04%,-10.64%,8.25%,-5.59%,18.93%,136.75%,109.83%,15.67%,100.04%,-70.25%,-61.41%,6.61%,1.61%,Upgrade
3,Accounts Receivable,26.17,27.8,35.55,17.47,14.06,10.17,3.63,3.07,3.43,16.86,17.33,11.64,48.71,20.15,23.32,20.14,44.76,26.06,12.44,16.89,Upgrade
4,Other Receivables,12.9,6.69,7.62,7.62,14.32,7.64,12.66,2.13,6.12,4.81,3.98,2.84,8.48,6.76,8.36,12.54,7.33,5.74,6.52,16.63,Upgrade
5,Receivables,39.07,40.85,43.16,27.83,28.38,20.99,16.29,10.15,9.55,21.67,21.31,17.38,57.19,31.59,31.68,38.03,52.1,31.8,18.95,33.52,Upgrade
6,Inventory,3.22,2.82,1.98,1.89,1.24,1.75,6.41,8.07,10.93,6.64,5.8,10.75,2.89,5.96,2.9,3.29,3.65,4.05,3.94,6.24,Upgrade
7,Other Current Assets,53.13,46.4,70.91,19.32,52.51,16.05,55.16,11.93,85.42,6.84,7.15,5.19,8.89,4.91,16.67,10.15,23.19,32.46,31.8,22.87,Upgrade
8,Total Current Assets,146.31,149.64,264.57,108.85,167.7,145.14,134.92,67.3,147.41,74.85,68.16,66.78,115.42,79.14,87.17,79.6,98.55,85.78,85.74,76.69,Upgrade
9,"Property, Plant & Equipment",681.98,676.29,667.8,649.13,444.31,421.66,388.44,390.63,373.92,381.71,387.36,375.4,348.61,331.98,311.96,287.37,253.3,250.84,238.12,233.52,Upgrade
10,Long-Term Investments,6.34,3.34,3.34,3.34,12.02,12.02,12.02,12.02,9.56,10.02,26.66,26.67,26.81,26.83,26.91,26.94,26.97,26.99,76.03,76.08,Upgrade
11,Other Intangible Assets,137.86,139.28,140.62,142.03,141.64,141.07,142.3,143.57,72.33,73.12,72.76,74.82,74.88,75.96,75.25,77.77,78.61,79.47,80.32,81.18,Upgrade
12,Long-Term Deferred Tax Assets,2.03,2.42,2.59,3.11,2.14,2.14,2.14,2.14,0.37,0.37,0.37,0.37,0.41,0.41,0.41,0.41,-,-,-,-,Upgrade
