,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,265.5,321.07,197.67,230.75,707.71,131.66,202.17,554.7,453.95,259.56,263.55,736.4,150.06,176.68,151.22,167.79,632.29,680.2,417.33,317.84,Upgrade
1,Short-Term Investments,-,-,-,10.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,265.5,321.07,197.67,241.73,707.71,131.66,202.17,554.7,453.95,259.56,263.55,736.4,150.06,176.68,151.22,167.79,632.29,680.2,417.33,317.84,Upgrade
3,Cash Growth,-62.49%,143.86%,-2.22%,-56.42%,55.90%,-49.27%,-23.29%,-24.67%,202.51%,46.91%,74.29%,338.89%,-76.27%,-74.02%,-63.77%,-47.21%,97.00%,-36.01%,20.09%,19.48%,Upgrade
4,Accounts Receivable,172.79,127.03,77.74,146.44,33.3,754.45,34.78,695.13,29.05,583.61,35.3,542.82,31.65,165.77,32.4,134.86,46.67,94.47,57.67,504.78,Upgrade
5,Other Receivables,4.73,4.57,4.94,6.92,3.87,8.65,3.63,7.25,2.37,2.78,1.78,11.31,1.51,2.25,1.97,2.82,16.29,3.88,15.1,1.29,Upgrade
6,Receivables,177.52,131.59,82.68,153.36,37.17,763.1,38.41,702.38,31.42,586.4,37.08,554.13,33.16,168.01,34.37,137.68,62.95,98.36,72.77,506.06,Upgrade
7,Inventory,36.5,36.18,36.21,36.42,31.01,27.45,22.04,22.52,23.5,24.46,8.54,16.98,17.93,15.02,14.68,12.04,4.94,4.07,3.18,4.89,Upgrade
8,Other Current Assets,267.49,1.7,67.75,1.45,107.47,0.74,695.62,0.34,560.55,1.56,552.91,0.16,185.83,5.67,143.81,4.96,14.62,1.91,355.42,3.05,Upgrade
9,Total Current Assets,747.01,490.55,384.31,432.96,883.36,922.95,958.23,1280,1069,871.98,862.08,1308,386.98,365.39,344.08,322.46,714.81,784.54,848.71,831.84,Upgrade
10,"Property, Plant & Equipment",211.64,175.84,179.28,183.31,160.37,152.33,148.77,150.82,127.7,123.99,127.75,130.05,71.53,62.88,58.3,59.47,42.46,37.13,33.29,33.96,Upgrade
11,Long-Term Investments,159.99,414.13,158.65,511.11,276.05,698.49,721,680.68,657.16,761.46,762.2,863.75,853.76,857.22,857.43,857.51,866.2,855.69,855.54,854.13,Upgrade
12,Other Intangible Assets,1.22,0,0,0,0.02,0.05,0.08,0.11,0.07,0.1,0.14,0.18,0.02,0.02,-,-,-,-,-,-,Upgrade
13,Long-Term Accounts Receivable,57.97,1306,157.66,1364,176.69,968.06,128.42,494.06,705.28,799.92,804.86,638.85,1709,1595,1611,1600,1107,1032,1071,1054,Upgrade
14,Long-Term Deferred Tax Assets,11.35,8.71,8.77,8.9,10.19,9.65,9.16,7.71,2.86,3.43,2.57,2.57,2.22,2.49,2.21,2.21,1.32,1.32,1.78,1.76,Upgrade
15,Long-Term Deferred Charges,3.85,0.25,0.27,0.3,-,-,-,-,1.14,1.49,1.83,2.17,2.52,2.86,3.2,3.55,-,-,-,-,Upgrade
16,Other Long-Term Assets,1331,0.14,1486,0.15,1296,0.17,560.61,0.21,0.19,0.19,0.2,0.21,0.21,0.22,0.23,0.23,0.24,0.25,-,-,Upgrade
17,Total Assets,2524,2396,2375,2501,2803,2752,2526,2614,2564,2563,2562,2945,3026,2886,2876,2845,2732,2711,2811,2776,Upgrade
18,Accounts Payable,149.47,25.02,116.32,41.66,87.78,25.42,87,37.82,70.32,21.18,61.96,33.3,52.47,10.97,47.76,23.3,33.9,26.24,71.25,27.37,Upgrade
19,Accrued Expenses,8.16,12.11,4.47,17.94,9.54,10.97,3.76,16.94,7.59,11.5,2.5,17.76,6.42,14.07,1.54,15.31,14.45,19.92,15.24,18.68,Upgrade
20,Short-Term Debt,250,250,250,383,539.46,503.71,501.02,608.35,604.66,600.96,556.13,553.46,483.41,150.14,150.16,150.14,14,-,227,232.67,Upgrade
21,Current Portion of Long-Term Debt,4.47,11.21,4.45,11.21,4.56,0.17,3.45,0.12,0.07,0.07,54.56,488.33,155.74,361.44,294.34,-,6,6,6,6,Upgrade
22,Current Portion of Leases,-,4.03,-,4.28,-,4.11,-,3.27,-,3.23,-,1.13,-,2.33,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,17.65,5.14,6.83,8.93,12.75,8.3,11.3,8.19,10.94,8.23,22.1,19.2,19.32,12.81,24.42,20.13,19.16,14.69,27.14,18.34,Upgrade
24,Current Unearned Revenue,0.08,0.78,0.95,0.95,0.12,0.12,0.12,0.12,-,0.1,-,-,-,2.21,-,10.33,6.26,4.25,1.58,-,Upgrade
25,Other Current Liabilities,155.15,268.62,145.09,228.8,145.06,228.46,144.23,185.45,142.76,214.75,150.7,162.65,150.29,191,139.7,437.6,160.1,184.68,6.7,40.95,Upgrade
26,Total Current Liabilities,584.98,576.92,528.11,696.76,799.27,781.25,750.89,860.27,836.34,860.02,847.97,1276,867.65,744.95,657.91,656.8,253.87,255.79,354.92,344.01,Upgrade
27,Long-Term Debt,120.36,86.06,102.14,73.44,282.7,277.32,80.64,71.07,66.84,66.84,70.63,45.78,569.24,569.24,650.15,634.93,936,936,939,939,Upgrade
28,Long-Term Leases,21.24,13.2,16.42,16.51,16.31,16.8,17.47,17.32,21.3,17.87,21.02,20.88,3.32,3.29,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,3.42,3.3,3.42,3.42,3.58,3.49,2.52,2.52,1.77,1.72,1.77,1.77,1.79,1.82,1.86,1.86,-,-,-,-,Upgrade
30,Long-Term Deferred Tax Liabilities,5.68,3.54,3.52,3.75,5.52,4.12,5.02,4.3,0.96,1.13,1.46,1.4,1.51,1.51,1.53,1.77,1.36,1.4,1.39,1.4,Upgrade
