,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3895,3867,3122,3504,3929,3948,3929,3981,3905,3919,4774,4053,4759,4779,5600,4325,4487,4869,5967,2974,3447,Upgrade
1,Market Cap Growth,-2.06%,-2.06%,-20.53%,-11.99%,0.61%,0.73%,-17.70%,-1.77%,-17.95%,-17.98%,-14.75%,-6.29%,6.06%,-1.86%,-6.16%,45.43%,30.19%,47.40%,60.67%,-22.51%,7.92%,Upgrade
2,Enterprise Value,4115,3937,3324,3660,4085,4638,4347,4239,4163,4366,5230,5128,5835,5706,6559,4664,4827,5147,6735,3836,4308,Upgrade
3,Last Close Price,8.16,8.08,6.48,7.27,8.15,8.19,8.10,8.21,8.05,8.08,9.80,8.32,9.77,9.81,11.45,8.84,9.17,9.95,12.16,6.06,7.02,Upgrade
4,PE Ratio,70.68,65.40,47.31,50.93,53.96,48.40,54.22,55.30,53.48,54.67,65.98,53.49,65.75,72.13,81.53,64.21,60.79,62.63,64.48,61.03,50.57,Upgrade
5,Forward PE,-,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,60.27,Upgrade
6,PS Ratio,9.62,6.82,5.39,6.10,7.00,7.49,11.11,11.49,11.38,11.38,13.64,11.53,13.66,13.96,18.03,14.27,14.89,15.72,17.92,5.97,5.23,Upgrade
7,PB Ratio,2.29,2.16,1.82,2.04,2.30,2.33,2.36,2.39,2.36,2.39,2.96,2.50,2.98,3.02,3.58,2.76,2.90,3.16,3.93,1.96,2.31,Upgrade
8,P/TBV Ratio,2.28,2.28,1.85,2.07,2.34,2.36,2.38,2.41,2.39,2.42,2.99,2.53,3.01,3.05,3.62,2.79,2.93,3.19,3.97,1.98,2.33,Upgrade
