,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,250.43,91.55,92.9,131.57,262.73,87.38,79.58,97.18,89.45,80.09,76.25,98.3,95.15,81.75,73.09,92.14,63.35,74.31,71.36,100.45,Upgrade
1,Other Revenue,-0.09,0.09,-,0.17,-0.17,0.17,-,0.17,-0.14,0.14,-,0.2,-0.1,0.1,-,0.2,-0.1,0.1,-,0.25,Upgrade
2,Revenue,250.34,91.64,92.9,131.74,262.55,87.55,79.58,97.35,89.31,80.23,76.25,98.5,95.05,81.85,73.09,92.34,63.25,74.42,71.36,100.7,Upgrade
3,Revenue Growth (YoY),-4.65%,4.67%,16.74%,35.33%,193.99%,9.13%,4.36%,-1.17%,-6.04%,-1.98%,4.32%,6.67%,50.28%,9.99%,2.43%,-8.30%,-26.94%,-68.94%,-69.25%,-66.10%,Upgrade
4,Cost of Revenue,201.89,60.34,63.35,96.8,207.12,56.11,54.06,70.62,56.74,51.15,50.65,67.76,67.24,55.21,55.64,67.45,50.39,54.16,49.19,72.12,Upgrade
5,Gross Profit,48.45,31.3,29.55,34.94,55.43,31.43,25.52,26.73,32.57,29.08,25.6,30.74,27.81,26.64,17.45,24.89,12.86,20.26,22.17,28.58,Upgrade
6,"Selling, General & Admin",18.13,10.67,9.37,11.38,19.63,10.76,8.7,14.93,10.64,9.03,8.39,18.49,7.96,9.88,8.72,15.21,9.1,6.95,6.18,15.39,Upgrade
7,Research & Development,0.55,0.45,0.5,1.91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,-2.66,0.06,0.36,9.86,-6.57,1.27,-1.73,4.29,-3.65,1.72,-2.37,5.77,-0.81,-2.01,0.03,3.99,0.68,-3.82,-0.68,-0.44,Upgrade
9,Operating Expenses,7.72,13.58,10.31,21.26,15.07,12.03,8.94,18.3,6.12,11.07,7.72,23.58,6.8,9.05,8.78,20.4,7.41,3.18,5.9,15.88,Upgrade
10,Operating Income,40.73,17.71,19.23,13.68,40.36,19.41,16.58,8.43,26.45,18,17.88,7.16,21.01,17.59,8.68,4.49,5.45,17.07,16.26,12.7,Upgrade
11,Interest Expense,-2.57,-2.79,-3.17,-5.52,-4.33,-4.51,-4.38,-4.29,-4.57,-4.22,-3.49,-3.66,-2.13,-1.99,-1.75,-0.31,-0.12,-,-4.67,-4.91,Upgrade
12,Interest & Investment Income,3.36,3.35,2.41,-,6.99,9.59,12.5,13.67,9.04,10.46,12.4,10,14.99,13.34,14.97,8.01,23.96,16.65,16.05,17.28,Upgrade
13,Currency Exchange Gain (Loss),0,-0,-,-,-,-,-,-,-,-,-,-0,0,-0,-,0,-,-,-,0,Upgrade
14,Other Non Operating Income (Expenses),-0.01,-0.01,0.38,4.65,1.98,-1.85,-0.1,-5.27,-0.08,-0.13,-0.03,-0.77,-0.12,0.03,-0.02,-0.03,-0.98,-1.82,2.74,-4.14,Upgrade
15,EBT Excluding Unusual Items,41.51,18.26,18.85,12.81,45.01,22.63,24.6,12.54,30.83,24.12,26.75,12.72,33.74,28.97,21.87,12.15,28.31,31.89,30.39,20.92,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-0.11,0.97,-0.87,0.87,-0.78,0.78,-1.06,1.06,-0.76,0.76,-0.91,0.91,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,0.04,-,-0,0,-0,-,-0.21,0,-0,-,-,-,-,-,-0,-,-,-,-,Upgrade
18,Asset Writedown,-0.57,1.28,-1.11,-6.77,-0.76,0.83,-0.83,2.1,-0.75,0.17,-0.17,2.13,-1.24,1.09,-1.09,-5.59,0.02,0,-,-0.89,Upgrade
19,Other Unusual Items,-2.76,1.68,1.08,11.37,-,-,-,5.53,-,-,-,6.53,-,-,-,6.97,-,-,-,5.29,Upgrade
20,Pretax Income,38.18,21.27,18.82,17.41,44.14,24.44,22.9,20.83,29.3,25.07,25.52,22.45,31.75,30.82,19.87,14.45,28.33,31.9,30.39,25.32,Upgrade
21,Income Tax Expense,10.27,4.69,4.41,5.9,10.25,5.93,5.58,2.59,7.33,6.85,6.37,4.8,8.86,7.42,4.9,5.35,5.24,7.85,7.23,11.61,Upgrade
22,Earnings From Continuing Operations,27.91,16.58,14.41,11.5,33.88,18.51,17.32,18.24,21.97,18.22,19.14,17.65,22.89,23.39,14.97,9.1,23.09,24.04,23.15,13.71,Upgrade
23,Minority Interest in Earnings,-5.56,-0.49,-1.26,-3.97,-4.67,0.4,-0.16,-1.95,-1.86,0.22,-0.96,-2.69,-2.13,-1.53,-0.17,-0.28,0.1,-3.5,-1.89,-0.96,Upgrade
24,Net Income,22.35,16.09,13.15,7.53,29.21,18.9,17.16,16.29,20.11,18.45,18.18,14.96,20.76,21.86,14.8,8.83,23.19,20.54,21.26,12.76,Upgrade
25,Net Income to Common,22.35,16.09,13.15,7.53,29.21,18.9,17.16,16.29,20.11,18.45,18.18,14.96,20.76,21.86,14.8,8.83,23.19,20.54,21.26,12.76,Upgrade
26,Net Income Growth,-23.49%,-14.87%,-23.37%,-53.75%,45.29%,2.48%,-5.59%,8.85%,-3.15%,-15.63%,22.81%,69.54%,-10.48%,6.42%,-30.37%,-30.81%,-38.95%,-,-47.74%,59.15%,Upgrade
27,Shares Outstanding (Basic),452,477,477,477,444,526,429,477,477,500,455,477,477,461,493,477,478,477,477,477,Upgrade
28,Shares Outstanding (Diluted),452,477,477,477,444,526,429,477,477,500,455,477,477,461,493,477,478,477,477,477,Upgrade
29,Shares Change (YoY),1.87%,-9.19%,11.26%,0.00%,-6.98%,5.08%,-5.59%,-0.02%,0.02%,8.44%,-7.89%,0.12%,-0.19%,-3.31%,3.37%,-0.11%,0.72%,-0.06%,-0.00%,-0.00%,Upgrade
30,EPS (Basic),0.05,0.03,0.03,0.02,0.07,0.04,0.04,0.03,0.04,0.04,0.04,0.03,0.04,0.05,0.03,0.02,0.05,0.04,0.04,0.03,Upgrade
31,EPS (Diluted),0.05,0.03,0.03,0.02,0.07,0.04,0.04,0.03,0.04,0.04,0.04,0.03,0.04,0.05,0.03,0.02,0.05,0.04,0.04,0.03,Upgrade
