,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,398.63,325.58,337.05,644.4,508.79,621.6,389.54,660.58,758.61,409.51,291.8,391.53,289.1,289.69,173.27,241.23,224.55,254.2,91.04,240.4,Upgrade
1,Other Revenue,-19.99,19.99,-,72.9,-47.32,47.32,-,69.05,-11.87,11.87,-,31.14,-10.13,10.13,-,36.66,-13.12,13.12,-,104.09,Upgrade
2,Revenue,378.64,345.57,337.05,717.3,461.47,668.92,389.54,729.64,746.74,421.38,291.8,422.67,278.97,299.82,173.27,277.89,211.43,267.32,91.04,344.49,Upgrade
3,Revenue Growth (YoY),-17.95%,-48.34%,-13.47%,-1.69%,-38.20%,58.75%,33.50%,72.62%,167.67%,40.55%,68.41%,52.10%,31.95%,12.16%,90.31%,-19.33%,-36.95%,-29.84%,-63.43%,-14.09%,Upgrade
4,Cost of Revenue,304.61,267.46,252.88,504.27,349.44,529.49,308.9,568.58,572.76,367.13,255.95,375.66,239.15,277.48,152.83,249.29,168.24,234.52,60.21,278.32,Upgrade
5,Gross Profit,74.03,78.11,84.17,213.03,112.03,139.44,80.64,161.06,173.98,54.25,35.84,47.01,39.83,22.34,20.44,28.6,43.19,32.8,30.83,66.17,Upgrade
6,"Selling, General & Admin",17.96,26.55,26.12,60.76,45.3,41.79,35.03,48.07,45.2,27.59,35.56,36.98,26.89,24.21,26.19,8.38,28.49,28.63,18.16,35.49,Upgrade
7,Research & Development,18.03,11.75,6.45,12.85,21.71,30.95,15.16,25.37,20.13,10.1,6.63,9.83,8.01,7.51,11.03,4.25,8.11,12.24,6.89,28.47,Upgrade
8,Other Operating Expenses,1.12,1.62,1.17,7.05,-4.98,-1.88,-20.21,9.89,-0.81,0.81,1.54,5.22,0.03,-0.72,0.73,11.95,-1.91,-1.88,0.73,6.51,Upgrade
9,Operating Expenses,39.04,52.03,37.63,101.46,48.7,82.73,24.97,92.25,75.09,43.11,42.43,58.59,37.35,34.16,39.71,27.76,32.29,39.92,20.73,76.26,Upgrade
10,Operating Income,35,26.08,46.53,111.57,63.33,56.71,55.68,68.81,98.89,11.14,-6.59,-11.58,2.48,-11.82,-19.27,0.84,10.9,-7.12,10.1,-10.09,Upgrade
11,Interest Expense,-6.89,-7.96,-5.87,-16.49,-6.1,-4.55,-6.76,-24.07,-,-5.13,-3.76,-6.88,-4.35,-7.37,-0.92,-1.95,-5.58,-8.38,-,-3.42,Upgrade
12,Interest & Investment Income,1.01,20.27,0.14,53.22,11.31,6.22,-,-,21.8,1.22,0.06,3.28,1.12,2.35,1.05,6.73,-,2.61,1.46,3.78,Upgrade
13,Currency Exchange Gain (Loss),-1.48,1.48,-,8.49,-5.6,5.6,-,24.06,-19.82,19.82,-,-0.33,1.1,-1.1,-,-13.56,-3.43,3.43,-,8.28,Upgrade
14,Other Non Operating Income (Expenses),-7.81,8.14,-,-1.22,-17.87,5.56,0,-10.4,-0.55,-0.94,-0.11,-1.46,0.9,-0.93,0.29,-0.65,0.55,-0.83,0.14,-11.71,Upgrade
15,EBT Excluding Unusual Items,19.82,48.02,40.81,155.56,45.07,69.53,48.92,58.4,100.33,26.11,-10.4,-16.97,1.25,-18.86,-18.85,-8.59,2.44,-10.28,11.7,-13.18,Upgrade
16,Gain (Loss) on Sale of Investments,12.85,-21.15,2.93,-1.2,-2.51,-1.48,5.19,0.28,-0.64,0.16,-,-4.06,-0.05,-0.09,0.54,-2.5,0.32,1.61,0.24,1.13,Upgrade
17,Gain (Loss) on Sale of Assets,0.1,0.85,-0.36,0.11,-2.51,0.14,0.01,0.72,-0.17,0.94,-0.01,17.29,-0.02,0.76,0.19,0.73,0.04,0.03,0.03,0.31,Upgrade
18,Asset Writedown,-8.95,3.31,-3.4,17.98,-21.93,9.4,-11.92,14.41,-14.68,7.43,-7.87,12.64,-13.03,6.93,-6.93,13.1,-15.7,7.26,-7.26,13.82,Upgrade
19,Other Unusual Items,6.65,6.55,9.33,27.1,1.99,-1.99,-,24.49,1.23,-1.23,-,-1.82,1.13,-1.13,-,14.65,-0.64,0.64,-,3.53,Upgrade
20,Pretax Income,30.46,37.57,49.31,199.56,20.11,75.6,42.2,98.31,86.07,33.4,-18.27,7.09,-10.73,-12.4,-25.05,17.39,-13.53,-0.74,4.71,5.62,Upgrade
21,Income Tax Expense,-0.66,0.74,9.92,33.49,7.56,9.82,7.8,18.68,9.93,0.01,3.01,-7.23,1.13,-0.21,2.55,-4.21,2.13,0.05,3.59,2.52,Upgrade
22,Earnings From Continuing Operations,31.12,36.84,39.39,166.07,12.55,65.78,34.4,79.63,76.15,33.39,-21.28,14.32,-11.86,-12.19,-27.59,21.61,-15.67,-0.79,1.12,3.1,Upgrade
23,Minority Interest in Earnings,-6,-5.93,-10.27,-22.03,-1.29,-34.03,-16.67,-36.41,-26.22,0.78,0.4,0.68,1.23,-0.18,-,-2.25,0.15,0.15,0.03,3.26,Upgrade
24,Net Income,25.12,30.91,29.12,144.04,11.26,31.75,17.73,43.22,49.93,34.17,-20.88,14.99,-10.63,-12.37,-27.59,19.36,-15.52,-0.64,1.14,6.37,Upgrade
25,Net Income to Common,25.12,30.91,29.12,144.04,11.26,31.75,17.73,43.22,49.93,34.17,-20.88,14.99,-10.63,-12.37,-27.59,19.36,-15.52,-0.64,1.14,6.37,Upgrade
26,Net Income Growth,123.11%,-2.65%,64.20%,233.24%,-77.45%,-7.09%,-,188.31%,-,-,-,-22.55%,-,-,-,204.04%,-,-,-93.53%,-76.98%,Upgrade
27,Shares Outstanding (Basic),203,203,206,205,206,208,208,211,208,208,208,214,208,208,208,244,205,211,208,208,Upgrade
28,Shares Outstanding (Diluted),203,203,206,205,206,208,208,211,208,208,208,214,208,208,208,244,205,211,208,208,Upgrade
29,Shares Change (YoY),-1.56%,-2.54%,-0.88%,-2.70%,-0.83%,0.00%,-0.04%,-1.23%,-0.08%,-0.02%,0.01%,-12.55%,1.54%,-1.43%,0.01%,17.41%,-1.53%,1.59%,-0.08%,-0.04%,Upgrade
30,EPS (Basic),0.12,0.15,0.14,0.70,0.05,0.15,0.09,0.20,0.24,0.16,-0.10,0.07,-0.05,-0.06,-0.13,0.08,-0.08,-0.00,0.01,0.03,Upgrade
31,EPS (Diluted),0.12,0.15,0.14,0.70,0.05,0.15,0.09,0.20,0.24,0.16,-0.10,0.07,-0.05,-0.06,-0.13,0.08,-0.08,-0.00,0.01,0.03,Upgrade
32,EPS Growth,126.65%,-0.12%,65.65%,242.49%,-77.26%,-7.09%,-,191.89%,-,-,-,-11.44%,-,-,-,158.96%,-,-,-93.52%,-76.97%,Upgrade
33,Free Cash Flow,19.89,-45.18,-66.95,79.08,8.42,-3.02,-306.69,-50.37,233.05,-101.22,-112.32,-13.19,-33.81,-19.06,-95.52,-9.92,-52.62,-32.24,-2.09,166.56,Upgrade
34,Free Cash Flow Per Share,0.10,-0.22,-0.32,0.39,0.04,-0.01,-1.48,-0.24,1.12,-0.49,-0.54,-0.06,-0.16,-0.09,-0.46,-0.04,-0.26,-0.15,-0.01,0.80,Upgrade
35,Dividend Per Share,-,-,-,0.150,-,-,-,-,-,-,-,-,-,-,-,0.007,-,-,-,0.500,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-98.60%,-,-,-,0%,Upgrade
37,Gross Margin,19.55%,22.60%,24.97%,29.70%,24.28%,20.85%,20.70%,22.07%,23.30%,12.87%,12.28%,11.12%,14.28%,7.45%,11.80%,10.29%,20.43%,12.27%,33.86%,19.21%,Upgrade
38,Operating Margin,9.24%,7.55%,13.81%,15.55%,13.72%,8.48%,14.29%,9.43%,13.24%,2.64%,-2.26%,-2.74%,0.89%,-3.94%,-11.12%,0.30%,5.16%,-2.66%,11.10%,-2.93%,Upgrade
39,Profit Margin,6.63%,8.94%,8.64%,20.08%,2.44%,4.75%,4.55%,5.92%,6.69%,8.11%,-7.16%,3.55%,-3.81%,-4.13%,-15.93%,6.97%,-7.34%,-0.24%,1.26%,1.85%,Upgrade
40,Free Cash Flow Margin,5.25%,-13.07%,-19.86%,11.03%,1.82%,-0.45%,-78.73%,-6.90%,31.21%,-24.02%,-38.49%,-3.12%,-12.12%,-6.36%,-55.13%,-3.57%,-24.89%,-12.06%,-2.29%,48.35%,Upgrade
41,EBITDA,45.32,34.66,56.86,121.89,75.61,66.73,67.96,81.1,111.37,23.66,5.88,0.89,13.31,0.48,-8.44,11.67,22,4.9,21.21,1.01,Upgrade
42,EBITDA Margin,11.97%,10.03%,16.87%,16.99%,16.39%,9.98%,17.45%,11.12%,14.91%,5.61%,2.01%,0.21%,4.77%,0.16%,-4.87%,4.20%,10.41%,1.83%,23.29%,0.29%,Upgrade
43,D&A For EBITDA,10.32,8.58,10.32,10.32,12.29,10.02,12.29,12.29,12.47,12.52,12.47,12.47,10.83,12.3,10.83,10.83,11.1,12.01,11.1,11.1,Upgrade
44,EBIT,35,26.08,46.53,111.57,63.33,56.71,55.68,68.81,98.89,11.14,-6.59,-11.58,2.48,-11.82,-19.27,0.84,10.9,-7.12,10.1,-10.09,Upgrade
45,EBIT Margin,9.24%,7.55%,13.81%,15.55%,13.72%,8.48%,14.29%,9.43%,13.24%,2.64%,-2.26%,-2.74%,0.89%,-3.94%,-11.12%,0.30%,5.16%,-2.66%,11.10%,-2.93%,Upgrade
46,Effective Tax Rate,-,1.96%,20.12%,16.78%,37.60%,12.99%,18.49%,19.00%,11.53%,0.02%,-,-,-,-,-,-,-,-,76.30%,44.78%,Upgrade
47,Revenue as Reported,378.64,345.57,337.05,717.3,461.47,668.92,389.54,729.64,746.74,421.38,291.8,422.67,278.97,299.82,173.27,277.89,211.43,267.32,91.04,344.49,Upgrade
