,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,468.77,656.39,504.32,516.63,631.61,705.08,762.45,712.75,473.91,553.8,369.9,284.57,395.51,286.87,334.5,263.94,415.71,385.07,546.66,442.03,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,144.84,Upgrade
2,Trading Asset Securities,42.38,29.51,50.9,-,44.49,46.76,49.32,-,25.03,0.16,-,46.23,70.4,166.45,135.54,201.33,97.17,157.1,75.49,142.65,Upgrade
3,Cash & Short-Term Investments,511.15,685.9,555.22,516.63,676.1,751.83,811.77,712.75,498.93,553.96,369.9,330.79,465.91,453.32,470.04,465.26,512.88,542.17,622.15,729.52,Upgrade
4,Cash Growth,-24.40%,-8.77%,-31.60%,-27.52%,35.51%,35.72%,119.45%,115.47%,7.09%,22.20%,-21.30%,-28.90%,-9.16%,-16.39%,-24.45%,-36.22%,12.99%,4.44%,37.49%,235.69%,Upgrade
5,Accounts Receivable,883.05,907.12,946.41,856.45,883.68,964.94,883.17,888.2,928.66,727.87,579.33,590.47,434.66,389.13,313.03,303.05,217.32,238.18,201.38,306.72,Upgrade
6,Other Receivables,60.39,30.09,132.85,136.56,12.74,28.45,12.39,183.82,19.85,43.03,9.13,14.45,10.19,24.06,9.15,18.72,26.78,17.87,7.45,18.18,Upgrade
7,Receivables,943.44,937.21,1079,993.01,896.42,993.38,895.56,1072,948.51,770.9,588.46,604.92,444.84,413.19,322.18,321.76,244.1,256.06,208.84,324.9,Upgrade
8,Inventory,842.58,1015,1014,1063,1497,1396,1190,964.05,1101,995.22,510.77,430.06,499.52,458.12,413.79,370.37,400.23,367.81,340.03,287.51,Upgrade
