,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Market Capitalization,2694,2490,3321,2434,2607,2863,3142,3297,3174,3022,2356,3637,3316,6441,5831,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-13.03%,-13.03%,5.70%,-26.18%,-17.86%,-5.28%,33.38%,-9.35%,-4.28%,-53.08%,-59.59%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2560,2355,3157,2284,2453,2709,2960,3173,3011,2859,2199,3453,3017,6142,5809,-,-,-,-,-,-,Upgrade
3,Last Close Price,32.25,29.80,39.57,29.00,30.65,33.65,36.56,38.50,36.79,35.02,27.30,42.15,37.93,73.67,66.68,-,-,-,-,-,-,Upgrade
4,PE Ratio,293.18,-,-,3957.75,-77.99,-,-37.96,-,-,-,-,-,-,70.12,56.11,-,-,-,-,-,-,Upgrade
5,Forward PE,24.20,23.86,33.97,21.34,24.05,31.27,40.13,42.25,35.47,34.57,21.49,27.06,22.39,36.54,36.84,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.55,2.29,2.84,1.90,1.95,2.25,2.64,3.18,3.62,3.37,2.30,3.29,2.71,5.42,5.22,-,-,-,-,-,-,Upgrade
7,PB Ratio,7.12,6.58,8.77,6.20,6.62,7.07,7.14,7.68,6.89,6.40,4.22,6.23,5.14,9.83,9.27,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,6.62,6.62,8.83,6.24,6.67,7.12,7.19,7.74,6.93,6.44,4.25,6.27,5.17,9.90,9.33,-,-,-,-,-,-,Upgrade
