,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Operating Revenue,170.46,190.61,191.6,197.46,174.26,234.12,262.37,234.32,326.63,271.93,215.51,194.88,237.98,215.69,186.68,161.61,196.09,182.87,114.67,58.99,Upgrade
1,Other Revenue,-,-3.07,3.07,-,4.16,-2.2,2.2,-,2.77,-1.38,1.38,-,2.67,-1.08,1.08,-,1.86,-0.56,0.56,-,Upgrade
2,Revenue,170.46,187.54,194.68,197.46,178.42,231.92,264.57,234.32,329.4,270.56,216.89,194.88,240.65,214.61,187.76,161.61,197.95,182.31,115.23,58.99,Upgrade
3,Revenue Growth (YoY),-4.46%,-19.13%,-26.42%,-15.73%,-45.83%,-14.28%,21.99%,20.23%,36.88%,26.07%,15.51%,20.59%,21.57%,17.72%,62.94%,173.95%,71.93%,-,-,-,Upgrade
4,Cost of Revenue,-355.06,110.32,124.5,120.23,136.59,120.14,156.56,128.51,200.72,158.88,125.51,109.93,147.9,117.98,108.79,93.33,119.93,108.47,73,33.5,Upgrade
5,Gross Profit,525.52,77.22,70.17,77.23,41.83,111.78,108.01,105.81,128.68,111.68,91.37,84.95,92.75,96.63,78.98,68.28,78.02,73.84,42.23,25.5,Upgrade
6,"Selling, General & Admin",-89.38,30.03,31.24,28.11,25.99,36.73,32.54,30.84,37.83,28,22.04,27.1,32.03,28.18,22.43,22.21,23.59,19.65,22.77,11.82,Upgrade
7,Research & Development,-62.58,22.59,20.96,19.03,20.72,19.1,17.51,20.76,24.71,23.84,14.13,15.17,16.8,16.92,10.77,14.08,17.23,9.04,9.05,4.99,Upgrade
8,Other Operating Expenses,684.1,-7.63,-1.69,-1.43,-5.55,-0.56,-0.22,-3.14,2.88,-5.26,-2.74,-2.73,2.75,-1.74,-4.21,-0.57,10.03,0.35,-7.24,0.37,Upgrade
