,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7123,4810,4089,5452,5779,5517,6643,7131,6589,6024,6689,5736,8887,6459,6363,5784,7992,7143,7419,7038,9385,Upgrade
1,Market Cap Growth,-12.81%,-12.81%,-38.45%,-23.55%,-12.30%,-8.42%,-0.69%,24.31%,-25.85%,-6.72%,5.13%,-0.82%,11.20%,-9.58%,-14.24%,-17.82%,-14.84%,2.65%,4.80%,-17.37%,161.50%,Upgrade
2,Enterprise Value,6909,4853,3932,5000,5327,4975,5859,6332,5790,5301,6232,4906,8056,5890,5483,4985,7193,7013,7242,6544,8890,Upgrade
3,Last Close Price,18.82,12.71,10.77,14.00,14.84,14.17,17.06,18.20,16.81,15.37,17.07,14.64,22.68,16.48,16.24,14.69,20.26,18.11,20.70,19.40,25.87,Upgrade
4,PE Ratio,88.46,58.39,38.90,44.75,-,23.98,35.05,39.13,41.47,-19.31,-17.98,-13.85,-,-,90.83,109.88,104.79,98.21,62.28,40.18,54.79,Upgrade
5,Forward PE,-,32.21,32.21,32.21,32.21,32.21,32.21,32.21,32.21,32.21,32.21,32.21,32.21,32.21,32.21,32.21,32.21,32.21,32.21,32.21,32.21,Upgrade
6,PS Ratio,2.24,1.48,1.33,1.62,1.61,1.32,1.48,1.67,1.62,1.63,1.99,1.78,2.86,2.11,2.16,2.13,3.14,2.80,2.82,2.54,3.20,Upgrade
7,PB Ratio,2.73,1.72,1.48,1.96,2.05,1.92,2.35,2.58,2.41,2.20,2.54,2.26,3.50,2.16,2.10,1.90,2.62,2.33,3.01,2.77,3.75,Upgrade
8,P/TBV Ratio,1.91,1.91,1.65,2.18,2.28,2.16,2.66,2.93,2.75,2.55,2.96,2.65,3.96,2.40,2.35,2.12,2.93,2.60,3.47,3.32,4.59,Upgrade
9,P/FCF Ratio,24.81,16.75,-,503.83,52.38,35.90,-,7570.70,-31.36,-,-38.64,-,-,-,-,-,-,-1884.65,-,-,-,Upgrade
10,P/OCF Ratio,8.32,8.32,-,17.90,11.37,9.70,-,23.64,121.35,-,673.71,-74.51,-,-,35.59,-,57.89,106.05,-,208.38,-,Upgrade
11,EV/Sales Ratio,2.13,1.49,1.28,1.49,1.48,1.19,1.31,1.49,1.42,1.43,1.86,1.52,2.59,1.93,1.86,1.83,2.82,2.75,2.76,2.36,3.03,Upgrade
12,EV/EBITDA Ratio,22.82,16.87,14.56,20.50,-,15.29,25.63,28.90,29.61,-49.57,-44.34,-40.68,-,51.04,36.01,43.26,-,56.32,46.17,35.56,50.43,Upgrade
13,EV/EBIT Ratio,36.88,25.91,23.55,36.09,-,23.16,48.54,55.73,62.37,-25.63,-26.39,-22.66,-,-,79.71,130.36,-,127.28,80.50,55.16,-,Upgrade
14,EV/FCF Ratio,24.06,16.90,-,462.09,48.28,32.38,-,6722.36,-27.56,-,-36.00,-,-,-,-,-,-,-1850.36,-,-,-,Upgrade
15,Debt / Equity Ratio,0.44,0.44,0.48,0.36,0.33,0.29,0.30,0.30,0.31,0.38,0.40,0.60,0.42,0.30,0.34,0.26,0.26,0.25,0.34,0.31,0.28,Upgrade
16,Debt / EBITDA Ratio,4.04,1.93,3.02,4.52,-,1.49,2.51,3.15,3.22,5.99,3.73,9.00,-,21.95,3.12,8.22,-,4.14,4.58,7.03,44.37,Upgrade
17,Debt / FCF Ratio,4.26,4.26,-,92.54,8.40,5.46,-,878.85,-4.10,-,-6.11,-,-,-,-,-,-,-206.06,-,-,-,Upgrade
18,Asset Turnover,0.78,0.72,0.53,0.48,0.64,0.87,0.65,0.82,0.79,0.66,0.49,0.58,0.60,0.63,0.46,0.59,0.60,0.57,0.39,0.67,Upgrade,
19,Inventory Turnover,3.70,5.04,4.44,3.13,2.89,3.30,4.59,3.20,4.29,4.44,3.95,3.38,4.75,4.44,5.04,3.88,5.17,4.63,4.47,2.74,4.74,Upgrade
20,Quick Ratio,1.34,1.34,1.38,1.37,1.45,1.42,1.21,1.18,1.19,1.16,1.05,1.03,1.09,1.10,1.24,1.31,1.39,1.39,1.15,1.25,1.12,Upgrade
21,Current Ratio,1.70,1.70,1.75,1.83,1.91,1.89,1.64,1.67,1.61,1.55,1.41,1.35,1.39,1.47,1.55,1.63,1.70,1.77,1.53,1.69,1.54,Upgrade
22,Return on Equity (ROE),6.69%,7.88%,2.55%,-5.03%,9.75%,10.09%,4.61%,6.69%,3.87%,9.90%,1.59%,-62.40%,-4.69%,2.88%,0.07%,2.14%,2.99%,0.67%,4.12%,2.30%,Upgrade,
23,Return on Assets (ROA),6.25%,3.57%,1.52%,-2.41%,5.24%,2.00%,1.70%,0.82%,0.80%,1.57%,0.73%,-12.30%,-0.46%,2.66%,0.17%,-1.07%,1.57%,1.51%,0.63%,-0.69%,Upgrade,
24,Return on Capital (ROIC),8.22%,4.63%,2.02%,-3.32%,7.64%,3.05%,2.64%,1.30%,1.27%,2.41%,1.13%,-18.74%,-0.64%,3.61%,0.23%,-1.44%,2.13%,2.00%,0.84%,-0.97%,Upgrade,
