,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1053,902.83,670.6,610.16,868.92,1206,905.2,1202,1177,975.92,723.78,821.76,836.67,848.14,603.71,767.91,725.29,621.4,429.67,757.9,Upgrade
1,Other Revenue,-10.2,10.2,-,10.26,-0.58,0.58,-,-,-2.02,2.02,-,-,-1.23,1.23,-,2.36,-4.42,4.42,-,12.15,Upgrade
2,Revenue,1043,913.03,670.6,620.42,868.34,1206,905.2,1202,1175,977.94,723.78,821.76,835.44,849.37,603.71,770.27,720.86,625.83,429.67,770.05,Upgrade
3,Revenue Growth (YoY),20.09%,-24.31%,-25.92%,-48.38%,-26.08%,23.34%,25.07%,46.25%,40.61%,15.14%,19.89%,6.68%,15.90%,35.72%,40.51%,0.03%,-10.08%,-18.86%,-27.02%,9.47%,Upgrade
4,Cost of Revenue,826.49,753.27,543.79,532.04,660.8,1038,779.99,1018,1026,834.28,629.74,843.87,725.81,713.86,504.01,663.92,572.47,526.57,338.9,607.18,Upgrade
5,Gross Profit,216.32,159.76,126.8,88.37,207.54,167.73,125.21,183.76,149.07,143.66,94.04,-22.11,109.63,135.51,99.7,106.35,148.39,99.25,90.77,162.88,Upgrade
6,"Selling, General & Admin",66.52,52.36,62.1,85.48,61.02,67.88,60.71,105.88,74.53,66.94,53.78,54.79,86.86,68.37,70.44,63.88,90.01,52.08,67.42,99.05,Upgrade
7,Research & Development,27.94,21.54,30.27,38.83,32.92,26.68,32.2,38.5,35.06,26.35,23.8,27.99,24.56,20.49,22.27,22.35,14.78,16.54,11.25,15.19,Upgrade
8,Other Operating Expenses,-10.84,4.84,5.72,18.13,3.74,15.88,-5.32,27.56,2.1,4.58,3.41,31.68,5.29,-5.97,1.52,24.18,3.02,1.52,-1.44,26.95,Upgrade
