,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1534,1380,1256,1317,1322,1165,1300,1419,1523,1386,1600,1478,1604,1376,1796,1783,1650,1027,1110,1101,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,201.93,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,0,0.05,65.49,338.08,412.23,410.32,466.99,502.66,472.28,469.2,250.67,150.65,0.49,0.49,64.24,64.29,-,-,Upgrade
3,Cash & Short-Term Investments,1534,1380,1256,1317,1387,1503,1712,1830,1990,1889,2072,1947,1855,1728,1797,1784,1715,1092,1110,1101,Upgrade
4,Cash Growth,10.61%,-8.22%,-26.67%,-28.00%,-30.28%,-20.39%,-17.37%,-6.03%,7.26%,9.28%,15.34%,9.17%,8.18%,58.32%,61.85%,61.97%,28.33%,-7.08%,4.19%,3.40%,Upgrade
5,Accounts Receivable,1192,1257,1015,1066,1135,1191,960.46,1070,1255,1064,915.78,975.79,956.83,1088,960.49,1044,1104,1089,962.32,930.18,Upgrade
6,Other Receivables,117.13,141.43,119.99,142.78,121.34,127.57,117.36,130.09,112.91,85.22,203.89,205.68,74.47,64.96,73.3,84.05,73.41,74.53,63.56,49.01,Upgrade
7,Receivables,1309,1398,1135,1209,1257,1318,1078,1200,1368,1149,1120,1181,1031,1153,1034,1128,1177,1164,1026,979.19,Upgrade
8,Inventory,653.12,659.38,698.6,692.26,782.73,817.88,992.86,958.73,940.69,907.75,782.02,709.66,712.94,595.44,537.28,502.08,524.78,465.32,478.11,512.44,Upgrade
9,Prepaid Expenses,-,1.73,-,1.83,-,3.44,-,1.83,-,1.85,-,2.47,-,0.89,-,2.11,-,2.16,-,2.13,Upgrade
10,Other Current Assets,130.29,75.77,119.44,93.33,81.67,181.28,172.76,132.31,174.22,126.92,187.09,150.25,248.63,135.79,133.64,132.88,257.08,260.92,284,258.77,Upgrade
11,Total Current Assets,3627,3515,3209,3313,3508,3824,3956,4122,4472,4075,4161,3991,3848,3613,3501,3549,3674,2984,2898,2854,Upgrade
12,"Property, Plant & Equipment",943.83,861.87,862.81,883.14,850.2,880.11,732.84,670.37,634.85,645.75,627.68,615.49,647.03,606.77,592.63,554.85,569.29,558.97,527.48,633.15,Upgrade
13,Long-Term Investments,549.99,547.74,570.13,557.79,556.92,553.1,543.82,535.65,570.39,748.07,770.33,756.99,767.87,786.49,778.72,669.16,643.04,593.57,481.09,480.87,Upgrade
14,Goodwill,2.14,2.14,2.14,2.14,2.14,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,Upgrade
15,Other Intangible Assets,183.44,185.05,187.24,188.21,225.27,228.03,230.11,232.57,232.11,265.98,266.96,178.64,179.13,182.3,184.77,186.95,190.26,192.71,259.01,299.29,Upgrade
16,Long-Term Accounts Receivable,-,-,-,-,0.49,3.78,0.12,2.63,10.36,10.36,9.61,16.37,37.57,43.63,47.35,53.85,65.35,71.65,72.91,79.41,Upgrade
17,Long-Term Deferred Tax Assets,49.71,60.18,57.89,60.02,56.4,61.76,63.79,62.78,59.09,59.23,61.78,62.87,37.05,38.92,40.82,40.04,30.19,26.98,27.91,27.33,Upgrade
18,Long-Term Deferred Charges,62.85,63.25,67.55,69.99,24.9,26.43,22.27,23,27.06,24.5,27.06,30.22,42.52,31.81,40.86,38.44,28.22,31.09,42.96,43.35,Upgrade
19,Other Long-Term Assets,14.01,14.25,-,-,-,-,-,-,-,71.31,73.78,71.88,114.87,114.87,105.1,114.87,-,-,-,-,Upgrade
20,Total Assets,5433,5249,4957,5075,5225,5582,5553,5654,6010,5904,6002,5728,5678,5422,5296,5211,5204,4463,4314,4421,Upgrade
21,Accounts Payable,1041,747.74,846.9,944.3,1158,1537,1580,1707,1832,1859,1626,1804,1545,1156,1262,1167,1150,1002,819.92,977.57,Upgrade
22,Accrued Expenses,31.6,66.29,34.39,92.23,28.87,70,37.51,105.14,29.09,52.79,27.66,58.28,27.05,43.36,24.68,53.59,29.64,45.34,33.53,51.84,Upgrade
23,Short-Term Debt,653.5,875.56,505.4,561.8,503.59,588.26,519.63,517.84,752.85,762.34,1022,751.34,886.54,1003,763.47,801.97,780.93,837.39,777.13,709.18,Upgrade
24,Current Portion of Long-Term Debt,259.73,138.27,256.12,15.08,31.44,10.15,66.05,129.11,90.69,80.75,296.96,156.54,-,-,-,-,-,-,-,-,Upgrade
25,Current Portion of Leases,-,14.8,-,21.57,-,19.23,-,27.19,-,14.96,-,14.8,7.8,23.34,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,39.01,26.25,25.41,8.38,32.39,28.3,42.01,25.22,47.31,12.01,14.54,7.15,17.08,8.64,23.31,6.62,20.5,2.82,22.78,8.2,Upgrade
27,Current Unearned Revenue,42.68,55.21,60.67,29.29,25.3,30.19,34.98,26.42,79.83,70.88,80.38,62.9,68.94,56.22,28.86,31.41,63.65,25.04,28.97,-,Upgrade
28,Other Current Liabilities,61.62,82.27,21.94,66.1,76.28,47.14,89.6,17.9,57.14,40.73,24.85,25.11,62.83,39,50.8,31.49,36.82,39.72,29.15,111.89,Upgrade
29,Total Current Liabilities,2130,2006,1751,1739,1856,2331,2370,2556,2889,2893,3092,2880,2615,2330,2153,2092,2081,1953,1711,1859,Upgrade
30,Long-Term Debt,218.73,219.78,159.91,252.87,256.83,185.7,182.91,141.91,150.15,150.2,150,76.5,-,-,-,-,-,-,-,-,Upgrade
31,Long-Term Leases,90.12,71.31,79.97,75.41,47,56.93,59.22,45.42,57.66,49.66,44.52,55.76,6.56,5.55,26.94,-,-,-,-,-,Upgrade
