,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,2602,2372,2209,2941,4407,3402,3229,2986,3194,3083,3404,3440,4028,4239,4938,5430,5108,7709,6268,-,-,Upgrade
1,Market Cap Growth,-30.26%,-30.26%,-31.59%,-1.50%,37.96%,10.35%,-5.14%,-13.19%,-20.70%,-27.29%,-31.07%,-36.64%,-21.15%,-45.01%,-21.21%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2568,2265,2197,2753,4219,3203,2999,2820,3028,2743,3197,3028,3616,3774,4125,5107,4786,6798,5353,-,-,Upgrade
3,Last Close Price,15.27,13.83,12.77,17.01,25.49,19.38,18.23,16.68,17.84,17.22,18.85,18.86,22.09,23.25,27.08,29.44,27.69,41.79,33.70,-,-,Upgrade
4,PE Ratio,63.76,58.43,42.78,59.74,-,49.90,41.67,31.32,30.79,31.18,39.73,43.54,44.04,32.05,29.97,29.39,29.97,45.57,41.33,-,-,Upgrade
5,Forward PE,-,16.55,16.55,16.55,16.55,16.55,16.55,16.55,16.55,16.55,16.55,16.55,17.34,18.10,20.92,25.09,25.45,37.96,-,-,-,Upgrade
6,PS Ratio,1.04,0.96,0.81,0.92,1.35,1.03,0.94,0.81,0.80,0.64,0.70,0.76,1.02,1.28,1.89,2.55,2.77,4.41,3.67,-,-,Upgrade
7,PB Ratio,1.60,1.41,1.32,1.77,2.67,2.00,1.92,1.76,1.89,1.83,2.05,2.04,2.41,2.55,3.01,3.24,3.11,4.83,4.07,-,-,Upgrade
8,P/TBV Ratio,1.75,1.75,1.63,2.21,3.35,2.50,2.42,2.22,2.40,2.25,2.54,2.53,3.02,3.21,3.82,4.08,3.96,6.23,5.36,-,-,Upgrade
9,P/FCF Ratio,14.59,13.30,29.55,-,63.84,-,-,13.03,41.85,-,11.61,-,-26.58,-11.39,-,-,28.96,61.65,-,-,-,Upgrade
10,P/OCF Ratio,12.40,12.40,24.59,-,48.28,-,-,10.83,25.19,-,18.69,-,-50.87,100.94,-,-,12.93,35.80,-,-,-,Upgrade
11,EV/Sales Ratio,1.04,0.91,0.81,0.86,1.29,0.97,0.87,0.77,0.76,0.57,0.65,0.67,0.92,1.14,1.58,2.40,2.60,3.89,3.13,-,-,Upgrade
