,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,777.97,543.9,807.28,315.74,1022,1032,868.93,334.38,1158,1273,1193,1153,1237,928.96,580.55,531.03,536.08,458.62,293.83,435.37,Upgrade
1,Other Revenue,-23.17,23.17,-,34.26,-19.59,19.59,-,35.21,-10.72,10.72,-,33.51,-15.24,15.24,-,23.96,-8.87,8.87,-,22.49,Upgrade
2,Revenue,754.8,567.07,807.28,350,1003,1052,868.93,369.58,1148,1283,1193,1187,1221,944.2,580.55,555,527.21,467.49,293.83,457.86,Upgrade
3,Revenue Growth (YoY),-24.73%,-46.08%,-7.09%,-5.30%,-12.62%,-18.05%,-27.19%,-68.86%,-6.04%,35.91%,105.58%,113.87%,131.69%,101.97%,97.58%,21.22%,7.68%,-1.22%,-43.43%,-,Upgrade
4,Cost of Revenue,688.27,492.46,744.34,275.95,909.94,976.49,795.47,286.78,1035,1174,1107,1109,1131,866.57,488.27,458.16,408.34,367.26,231.95,360.09,Upgrade
5,Gross Profit,66.53,74.61,62.94,74.06,92.85,75.12,73.45,82.8,112.45,109.58,86.03,77.62,90.12,77.63,92.28,96.84,118.87,100.23,61.88,97.76,Upgrade
6,"Selling, General & Admin",50.07,47.48,48.24,63.04,53.56,53.46,57.49,67.38,61.97,62.67,58.09,62.63,58.65,42.08,49.81,33.67,49.19,37.47,34.67,30.38,Upgrade
7,Other Operating Expenses,1.31,1.3,2.33,1.6,1.62,1.65,1.49,2.35,3.15,1.77,1.4,0.4,1.29,2.16,1.7,2.74,2.88,1.34,0.74,1.79,Upgrade
8,Operating Expenses,51.29,48.97,50.22,64.95,55.15,55.07,58.02,70.72,65.13,64.42,59.51,63.05,59.91,44.16,51.57,36.33,52.09,38.86,35.39,31.96,Upgrade
9,Operating Income,15.24,25.64,12.72,9.11,37.7,20.05,15.44,12.08,47.32,45.15,26.53,14.57,30.2,33.47,40.7,60.5,66.78,61.37,26.49,65.81,Upgrade
10,Interest Expense,-1.4,-1.65,-2.51,-2.96,-7.17,-2.6,-3.08,-8.23,-0.72,-2.04,-1.82,-4.45,-0.03,-0.14,-,-,-0.23,-0.1,-1.54,-2.14,Upgrade
11,Interest & Investment Income,5.74,1.54,3.68,1.97,2.8,3.62,2.27,2.79,4.75,4.74,1.98,5.29,1.54,3.97,2.62,6.95,4.7,3.2,0.35,0.25,Upgrade
12,Other Non Operating Income (Expenses),-2.63,-0.77,-0.78,-1.44,-0.23,1.08,-1.18,0.46,-1.94,-1.07,-0.64,-0.33,-1.06,-0.92,-0.76,-6.69,3.45,-1.22,-0.76,-1.07,Upgrade
13,EBT Excluding Unusual Items,16.95,24.77,13.11,6.68,33.1,22.14,13.45,7.11,49.41,46.78,26.05,15.08,30.65,36.39,42.56,60.76,74.7,63.25,24.54,62.85,Upgrade
14,Gain (Loss) on Sale of Investments,-0.62,0.62,-,-0.68,-0.62,-1.11,1.73,-0.24,0.08,-0.44,0.66,-2.19,0.32,0.17,1.83,1.05,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Assets,3.25,-,-,0,0.01,-0.01,-,13.33,-,-,-,0.03,-,-0.08,0.46,0,0.02,0,-,-,Upgrade
16,Asset Writedown,-,-,-,-3.53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Legal Settlements,-,-,-,-0.52,-,-,-,-2.54,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Other Unusual Items,0.17,0.2,0.05,0.72,-,-,-,0.64,-,-,-,-0.24,-,-,-,4.69,-,-,-,0.62,Upgrade
19,Pretax Income,19.75,25.59,13.16,2.68,32.49,21.03,15.17,18.3,49.49,46.35,26.71,12.68,30.98,36.47,44.86,66.5,74.72,63.25,24.54,63.47,Upgrade
