,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,90.36,169.63,284.15,163.42,247.99,258.33,323.41,472.59,224.77,394.08,414.81,632.3,491.14,523.46,409.01,800.69,327.82,303.88,979.18,223.74,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,612,-,-,Upgrade
2,Trading Asset Securities,160.28,211.09,-,250.47,221.21,220.68,170.43,50.06,225.55,201.17,176.16,50.13,70.18,25.17,481.83,259.05,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,250.63,380.72,284.15,413.9,469.2,479.01,493.84,522.65,450.32,595.26,590.97,682.43,561.32,548.62,890.84,1060,327.82,915.88,979.18,223.74,Upgrade
4,Cash Growth,-46.58%,-20.52%,-42.46%,-20.81%,4.19%,-19.53%,-16.44%,-23.41%,-19.78%,8.50%,-33.66%,-35.60%,71.23%,-40.10%,-9.02%,373.64%,-,-,574.87%,-,Upgrade
5,Accounts Receivable,18.23,8.17,12.42,9.71,10.33,7.59,7.89,24.29,12.52,6.59,12.16,6.56,5.52,3.51,10.18,5.65,9.86,3.07,4.26,8.47,Upgrade
6,Other Receivables,49.36,3.09,2.54,3.06,6.08,4.23,4.54,4.93,3.42,3.13,4.24,3.55,3.89,0.41,20.98,2.93,3,3.01,6.1,0.71,Upgrade
7,Receivables,67.59,11.26,14.97,12.77,16.41,11.82,12.43,29.22,15.94,9.72,16.4,10.11,9.41,3.93,31.16,8.58,12.86,6.08,10.36,9.18,Upgrade
8,Inventory,250.67,278.92,360.07,276.7,305.74,271.7,196.58,228.14,317.62,215.3,248.91,105.19,313.9,321.11,73.4,49.97,138.2,135.37,91.02,102.76,Upgrade
9,Other Current Assets,113.06,96.82,146.21,136.89,131.12,115.88,160.02,153.58,192.6,148.05,98.59,226.46,127.13,171.75,53.83,44.39,797.17,148.97,92.62,41.23,Upgrade
10,Total Current Assets,681.95,767.72,805.39,840.25,922.46,878.41,862.88,933.6,976.47,968.33,954.89,1024,1012,1045,1049,1163,1276,1206,1173,376.92,Upgrade
11,"Property, Plant & Equipment",745.12,853.54,892.13,906.63,838.52,859.35,879.56,901.88,873.68,727.08,884.66,844.69,410.77,315.74,297.28,207.57,190.32,190.52,192.34,186.54,Upgrade
12,Long-Term Investments,316.22,193.25,101.98,91.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,317.37,321.99,326.7,331.46,337.12,341.56,346.42,351.48,314.63,319.58,324.5,329.48,334.51,339.26,342.7,349.16,353.99,365.93,370.9,375.91,Upgrade
14,Long-Term Deferred Tax Assets,1.52,1.18,1.81,2.19,2.66,2.61,1.22,2.15,0.23,0.25,0.95,0.95,0.35,0.37,0.38,0.36,0.21,0.21,0.2,0.19,Upgrade
15,Long-Term Deferred Charges,37.05,38.15,39.41,39.51,31.43,32.03,32.73,32.25,32.33,32.04,32.24,33.28,227.1,221.83,219.92,225.52,72.01,50.88,53.5,55.65,Upgrade
16,Other Long-Term Assets,9.95,10.58,11.41,11.41,113.05,113.05,112.69,107.65,154.3,133.15,129.89,130.03,166.88,175.23,61.54,25.28,50.89,50.52,16.54,22.59,Upgrade
17,Total Assets,2109,2186,2179,2223,2245,2227,2235,2329,2352,2180,2327,2363,2151,2098,1971,1971,1943,1864,1807,1018,Upgrade
18,Accounts Payable,15.05,16.52,45.38,59.84,48.2,71.24,51.7,78.01,51.02,7.11,44.7,31.82,53.56,139.19,12.42,23.1,31.07,4.02,21.27,0.61,Upgrade
19,Accrued Expenses,5.15,6.58,5.41,11.5,6.21,7.16,5.74,19.02,5.19,6.6,4.97,15.6,5.2,6.7,5.17,16.91,4.3,6.61,2.97,6.17,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60,141.24,Upgrade
21,Current Portion of Leases,28.02,24.87,24.23,42.81,36.43,36.43,-,24.24,28.13,31.88,52.76,52.02,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,11.1,11.31,15.41,11.17,18.14,8.66,15.4,13.6,18.93,12.99,7.26,6.78,13.05,13.27,18.47,23.46,27.08,17.62,8.73,27.08,Upgrade
23,Current Unearned Revenue,136.39,151.52,143.9,171.87,167.03,156.05,154.98,208.84,248.82,206.41,160.17,265.39,239.18,194.97,159.19,229.54,282.89,237.04,-,-,Upgrade
24,Other Current Liabilities,52.46,53.9,40.82,31.63,22.89,27.96,50.33,36.4,59.94,34.17,40.18,33.13,34.5,27.33,24.23,32.18,2.36,58.74,166.96,155.49,Upgrade
25,Total Current Liabilities,248.17,264.7,275.14,328.83,298.9,307.5,278.15,380.1,412.03,299.16,310.04,404.74,345.49,381.44,219.49,325.19,347.69,324.03,259.93,330.6,Upgrade
26,Long-Term Leases,183.95,243.31,243.48,242.83,239.56,238.72,259.03,259.67,251.08,219.09,326.67,288.11,144.51,77.83,72.88,-,-,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,0.14,0.29,0.17,0.03,0.05,0.04,0.46,0.26,-,-,-,-,Upgrade
28,Other Long-Term Liabilities,-,-,-,-,2.58,2.58,2.58,2.58,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,432.12,508,518.62,571.67,541.04,548.79,539.76,642.35,663.25,518.54,636.87,692.89,490.04,459.32,292.83,325.45,347.69,324.03,259.93,330.6,Upgrade
30,Common Stock,173.39,173.39,173.39,173.39,173.39,173.39,173.39,173.39,173.39,173.39,173.39,173.39,173.39,173.39,133.38,133.38,133.38,133.38,133.38,100,Upgrade
31,Additional Paid-In Capital,816.25,843.54,843.54,843.54,843.54,843.54,843.54,843.54,843.54,843.54,843.54,843.54,843.54,843.54,883.56,883.56,883.56,883.56,883.56,76.16,Upgrade
32,Retained Earnings,710.63,711.94,693.75,684.53,737.74,711.7,729.26,717.47,703.84,667.77,668.6,647.99,639.46,616.58,656.28,623.22,573.88,518.47,524.87,506.11,Upgrade
33,Treasury Stock,-28.09,-55.39,-55.39,-55.39,-55.39,-55.39,-55.39,-52.73,-37.29,-27.66,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Common Equity,1672,1673,1655,1646,1699,1673,1691,1682,1683,1657,1686,1665,1656,1634,1673,1640,1591,1535,1542,682.27,Upgrade
35,Minority Interest,4.88,4.9,4.92,4.95,4.9,4.98,4.92,4.97,4.91,4.84,4.73,4.81,4.92,5,5,4.97,4.95,4.92,4.93,4.94,Upgrade
36,Shareholders' Equity,1677,1678,1660,1651,1704,1678,1696,1687,1688,1662,1690,1670,1661,1639,1678,1645,1596,1540,1547,687.21,Upgrade
37,Total Liabilities & Equity,2109,2186,2179,2223,2245,2227,2235,2329,2352,2180,2327,2363,2151,2098,1971,1971,1943,1864,1807,1018,Upgrade
38,Total Debt,211.97,268.17,267.71,285.64,276,275.15,259.03,283.91,279.21,250.97,379.42,340.13,144.51,77.83,72.88,-,-,-,60,141.24,Upgrade
39,Net Cash (Debt),38.67,112.55,16.44,128.25,193.2,203.86,234.81,238.75,171.11,344.28,211.55,342.3,416.82,470.79,817.96,1060,327.82,915.88,919.18,82.5,Upgrade
