,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,307.86,298,269.38,304.35,266.05,271.1,223.07,272.36,288.87,282.05,271.17,326.72,277.26,274.18,241.42,254.08,192.15,164.16,164.16,180.23,Upgrade
1,Other Revenue,-4.19,4.19,-,1.98,-0.83,0.83,-,7.66,-5.19,5.19,-,0.57,-0.13,0.13,-,0.38,-0.11,0.05,0.05,0.12,Upgrade
2,Revenue,303.67,302.19,269.38,306.33,265.22,271.94,223.07,280.02,283.68,287.24,271.17,327.28,277.13,274.32,241.42,254.45,192.04,164.21,164.21,180.35,Upgrade
3,Revenue Growth (YoY),14.50%,11.13%,20.76%,9.40%,-6.51%,-5.33%,-17.74%,-14.44%,2.37%,4.71%,12.32%,28.62%,44.31%,67.05%,47.02%,41.09%,6.48%,15.51%,15.51%,19.89%,Upgrade
4,Cost of Revenue,236.58,229.09,198.44,229.96,201.5,203.98,181.89,217.59,219.94,222.69,198.56,243.59,199.31,195.29,162.61,187.58,125.92,111.07,111.07,129.02,Upgrade
5,Gross Profit,67.08,73.1,70.94,76.37,63.72,67.96,41.17,62.42,63.74,64.55,72.61,83.69,77.82,79.03,78.81,66.87,66.12,53.14,53.14,51.33,Upgrade
6,"Selling, General & Admin",35.67,34.93,28.49,31.74,28.36,27.84,21.89,24.66,28.3,27.25,27.16,30.5,25,24.04,20.57,12.56,22.01,20.24,20.24,21.13,Upgrade
7,Research & Development,11.69,10.33,10.55,10.86,11.25,10.04,7.44,10.23,8.67,10.87,9.9,12,8.56,9.75,7.69,8.97,6.03,5.67,5.67,5.88,Upgrade
8,Other Operating Expenses,-4.09,3.22,-5.79,2,0.91,1.25,-0.43,10.65,-1.45,-1.78,-2.15,4.55,-0.07,-0.35,-2.47,4.59,0.2,-1.68,-1.68,0.18,Upgrade
9,Operating Expenses,44.34,50.25,33.86,44.46,41.27,39.99,28.75,47.59,31.85,39.75,33.01,46.22,30.32,36.93,25.55,29.09,27.34,24.18,24.18,27.99,Upgrade
10,Operating Income,22.74,22.85,37.08,31.91,22.45,27.96,12.42,14.83,31.89,24.8,39.6,37.47,47.5,42.1,53.26,37.78,38.77,28.97,28.97,23.35,Upgrade
11,Interest Expense,-6.95,-7.15,-7.92,-7.09,-4.44,-5.05,-4.56,-4.63,-4.31,-4.13,-3.39,-3.22,-3.6,-3.28,-3.01,-2.76,-2.62,-3.15,-3.15,-2.39,Upgrade
12,Interest & Investment Income,1.39,2.45,1.58,0.66,0.86,1.79,0.72,1.63,0.88,0.93,0.29,0.64,0.15,0.12,0.09,0.02,0.07,0.06,0.06,2.63,Upgrade
13,Currency Exchange Gain (Loss),-1.82,1.82,-,1.59,-2.33,2.33,-,5.77,-1.51,1.51,-,-1.65,0.57,-0.57,-,-1.85,-,-,-,0.17,Upgrade
14,Other Non Operating Income (Expenses),0.79,-0.8,0.35,-3.67,2.12,1.53,-1.63,-8.15,6.71,0.18,-0.28,0.25,-0.71,-0.1,-0.31,0.89,-1.38,0.08,0.08,-0.31,Upgrade
15,EBT Excluding Unusual Items,16.15,19.17,31.09,23.4,18.66,28.56,6.96,9.45,33.66,23.29,36.22,33.49,43.9,38.27,50.03,34.07,34.83,25.97,25.97,23.45,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,Upgrade
17,Gain (Loss) on Sale of Assets,0.56,-,-0.07,0.03,-,0.12,-,0.07,0.31,0.05,-,0.06,-,0.16,-,0.04,-0.01,-0.75,-0.75,0,Upgrade
18,Asset Writedown,-4.38,-0.08,0.06,-0.36,0.34,0.03,-0.03,-0.32,0.29,0.02,-0.04,-0.07,-0.36,0.31,-0.34,1.61,-0.25,-0.75,-0.75,-1.4,Upgrade
19,Other Unusual Items,-3.68,3.68,-,2.13,-,-,-,14.63,-4.05,4.05,-,-0.83,-1.63,1.63,-,4.63,-,-,-,-0.66,Upgrade
