,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,222.94,320.96,452.74,573.72,177.87,200.26,188.91,223.66,164.44,236.5,144.7,135.12,268.31,84.52,-,114.89,-,88.47,88.47,88.16,Upgrade
1,Trading Asset Securities,5,-,-,-,-,-,3.3,1.5,22.5,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,227.94,320.96,452.74,573.72,177.87,200.26,192.21,225.16,186.94,236.5,144.7,135.12,268.31,84.52,114.89,114.89,-,88.47,88.47,88.16,Upgrade
3,Cash Growth,28.15%,60.27%,135.55%,154.81%,-4.85%,-15.32%,32.84%,66.63%,-30.33%,179.82%,25.95%,17.61%,-,-4.46%,29.87%,30.32%,-,75.58%,75.58%,67.28%,Upgrade
4,Accounts Receivable,369.32,347.44,313.65,338.41,294.44,291.16,277.32,282.8,334.42,308.27,334.71,373.4,302.84,319.7,-,284.52,-,218.22,218.22,244.58,Upgrade
5,Other Receivables,11.31,98.29,10.6,74.29,11.27,34.46,10.63,3.02,4,8.32,4.58,14.19,4.31,4.3,-,15.02,-,5.59,5.59,11.74,Upgrade
6,Receivables,380.63,445.74,324.26,412.71,305.71,325.62,287.94,285.82,338.42,316.59,339.29,387.59,307.15,324,-,299.53,-,223.81,223.81,256.32,Upgrade
7,Inventory,371.51,346.44,308.87,283.49,323.6,316.12,306.21,339.35,408.52,446.37,383.4,349.06,301.86,281.42,-,192.08,-,173.7,173.7,144.38,Upgrade
8,Other Current Assets,35.77,9.05,80.88,5.55,37.78,10.01,23.89,7.2,6.97,7.39,27.39,9.56,24.5,28.73,-,11.46,-,20.71,20.71,27.37,Upgrade
