,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4098,5157,4088,3912,4332,4072,4240,3768,3123,3055,4673,5057,7219,5986,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,26.65%,26.65%,-3.59%,3.83%,38.72%,33.29%,-9.25%,-25.49%,-56.74%,-48.96%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4954,5963,4765,4339,4760,4424,4583,4009,3364,3263,4905,5129,7291,6193,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,9.48,12.88,10.21,9.72,10.77,10.12,10.54,9.33,7.73,7.56,11.57,12.45,17.77,14.74,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,43.15,59.25,43.67,40.45,57.55,54.61,51.06,46.21,29.38,27.18,38.10,37.82,49.89,39.33,-,-,-,-,-,-,-,Upgrade
5,Forward PE,35.77,17.65,17.65,17.65,17.65,17.65,17.65,19.20,16.96,16.28,26.52,25.39,36.24,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,3.18,4.36,3.58,3.52,4.06,3.91,4.01,3.51,2.78,2.61,4.02,4.40,6.44,5.72,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,3.07,4.15,3.31,3.17,3.59,3.55,3.75,3.36,2.83,2.82,4.42,4.79,7.05,6.02,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,4.70,4.70,3.78,3.64,4.15,4.10,4.36,3.93,3.29,2.94,4.61,4.96,7.32,6.26,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-41.98,-,-,-,-608.25,-,-,-584.86,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,20.12,20.12,21.96,20.66,19.13,15.31,16.70,14.20,13.69,28.56,44.27,125.26,-,66.66,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,4.19,5.05,4.17,3.90,4.46,4.25,4.33,3.73,3.00,2.79,4.22,4.46,6.51,5.91,-,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,28.67,36.38,29.21,25.90,33.43,35.44,34.52,31.05,21.73,18.55,25.75,24.89,33.34,28.42,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,44.66,52.04,41.69,36.34,50.24,56.95,52.61,47.76,30.28,24.39,32.84,30.77,40.43,34.28,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-13.82,-,-,-,-,-,-45.37,-,-,-,-638.54,-,-,-605.08,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.87,0.87,0.90,0.90,0.95,0.52,0.48,0.47,0.46,0.39,0.42,0.35,0.29,0.34,0.34,0.34,0.34,-,0.31,0.31,0.39,Upgrade
16,Debt / EBITDA Ratio,6.23,7.71,6.49,5.65,5.14,4.36,2.96,5.41,3.14,2.52,2.52,1.87,1.39,1.48,1.32,1.05,1.39,-,1.77,1.77,2.10,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-5.36,-,-,-,-57.25,-,-,-32.67,-4.26,-,-,-,-74.11,-10.75,-,Upgrade
18,Asset Turnover,0.43,0.44,0.39,0.50,0.50,0.55,0.47,0.60,0.61,0.64,0.64,0.79,0.72,-,-,-,-,0.59,0.59,0.65,Upgrade,
19,Inventory Turnover,2.57,2.64,2.80,2.68,3.03,2.52,2.62,2.25,2.33,2.06,2.15,2.17,2.99,2.73,-,-,-,-,2.56,2.79,3.57,Upgrade
20,Quick Ratio,1.04,1.04,1.23,1.47,1.57,0.74,0.77,0.73,0.81,0.79,0.83,0.91,1.01,1.19,0.93,-,1.06,-,1.03,1.03,1.01,Upgrade
21,Current Ratio,1.74,1.74,1.80,2.21,2.02,1.29,1.24,1.22,1.36,1.42,1.51,1.69,1.71,1.87,1.63,-,1.58,-,1.66,1.66,1.51,Upgrade
22,Return on Equity (ROE),1.85%,5.83%,8.42%,7.23%,5.83%,8.84%,2.26%,8.24%,9.90%,9.27%,12.11%,11.26%,15.76%,17.28%,22.15%,-,-,11.74%,12.09%,10.71%,Upgrade,
23,Return on Assets (ROA),2.03%,2.07%,3.38%,3.22%,2.65%,3.54%,1.64%,1.98%,4.29%,3.45%,5.83%,5.67%,7.70%,-,-,-,-,6.46%,6.50%,5.27%,Upgrade,
24,Return on Capital (ROIC),2.44%,2.43%,3.95%,3.90%,3.29%,4.22%,1.91%,2.38%,5.31%,4.24%,7.19%,7.06%,9.64%,9.71%,12.89%,-,-,7.83%,7.83%,6.31%,Upgrade,
25,Return on Capital Employed (ROCE),5.02%,5.19%,5.24%,5.43%,4.45%,5.06%,6.39%,6.79%,8.78%,11.18%,12.53%,13.87%,15.66%,15.62%,17.08%,-,14.70%,-,12.80%,11.12%,10.07%,Upgrade
26,Earnings Yield,2.12%,1.69%,2.29%,2.47%,1.74%,1.83%,1.96%,2.16%,3.40%,3.68%,2.62%,2.64%,2.00%,2.54%,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-8.75%,-6.95%,-10.03%,-8.07%,-5.97%,-3.80%,-2.38%,-1.41%,-0.48%,-2.53%,-0.16%,-1.03%,-1.18%,-0.17%,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,0.52%,-,-,-,0.46%,-,-,-,0.52%,-,-,-,0.34%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,43.20%,34.97%,104.79%,15.96%,19.63%,24.47%,79.86%,64.52%,18.91%,15.44%,113.66%,10.66%,10.83%,8.48%,8.98%,8.04%,6.81%,9.44%,13.12%,13.12%,16.34%,Upgrade
30,Buyback Yield / Dilution,0.00%,-10.26%,8.77%,0.05%,-2.45%,3.85%,-5.15%,-0.93%,3.03%,-13.74%,-14.63%,-11.45%,-22.26%,10.60%,-3.98%,-3.43%,9.31%,-5.62%,2.52%,2.52%,-1.22%,Upgrade
31,Total Shareholder Return,0.52%,-10.26%,8.77%,0.05%,-1.99%,3.85%,-5.15%,-0.93%,3.55%,-13.74%,-14.63%,-11.45%,-21.92%,10.60%,-3.98%,-3.43%,9.31%,-5.62%,2.52%,2.52%,-1.22%,Upgrade
