,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,20827,13234,10681,12653,13409,15437,20654,25171,8377,7076,8113,7955,7398,7020,6432,7220,5994,7643,8231,7954,6166,Upgrade
1,Market Cap Growth,-14.27%,-14.27%,-48.29%,-49.73%,60.06%,118.15%,154.59%,216.41%,13.24%,0.81%,26.14%,10.18%,23.41%,-8.16%,-21.86%,-9.22%,-2.79%,37.73%,63.38%,44.99%,50.56%,Upgrade
2,Enterprise Value,20352,12820,10252,12188,12943,14943,20074,25288,8494,7163,8210,7699,7028,6652,5937,6845,5618,7251,7847,7613,5826,Upgrade
3,Last Close Price,23.84,16.64,13.43,15.88,16.82,19.37,25.91,31.54,11.68,9.86,11.31,11.04,10.26,9.71,8.90,9.93,8.24,10.51,11.32,10.90,8.45,Upgrade
4,PE Ratio,358.85,-,401.03,377.41,367.70,-,168.29,183.86,65.59,28.28,30.55,31.30,30.10,21.39,19.38,22.34,18.78,41.40,47.75,50.17,39.23,Upgrade
5,Forward PE,144.48,34.41,34.41,34.41,34.41,34.41,34.41,34.41,34.41,34.41,34.41,34.41,34.41,34.41,34.41,34.41,34.41,34.41,34.41,34.41,34.41,Upgrade
6,PS Ratio,23.67,16.55,14.54,16.89,17.15,17.71,22.29,27.14,9.23,6.68,7.64,7.47,7.19,5.18,4.74,5.45,4.58,8.61,9.23,8.84,6.37,Upgrade
7,PB Ratio,5.62,3.92,3.15,3.74,3.99,4.61,6.08,7.43,3.11,2.67,3.10,3.06,2.87,2.89,2.75,3.10,2.75,3.87,4.26,4.14,2.91,Upgrade
8,P/TBV Ratio,5.81,5.81,4.62,5.42,5.78,6.59,8.61,10.48,4.81,4.12,4.77,4.70,4.42,4.40,4.24,4.68,4.28,6.71,7.41,7.11,4.65,Upgrade
9,P/FCF Ratio,-,-,-,-,-74.08,-,-,-,-40.03,-,-19.08,-,-,-,-,-,130.69,127.11,6860.12,-,-172.27,Upgrade
10,P/OCF Ratio,206.66,206.66,137.56,-,291.87,96.54,-,-,45.65,27.43,32.52,-,39.13,98.00,-,-,31.37,21.23,29.23,-,27.84,Upgrade
