,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1878,1669,944.16,1278,635.51,134.48,770.31,1206,1596,1793,998.04,1655,2596,3038,1548,2655,2757,2450,798.08,2509,Upgrade
1,Other Revenue,-19.93,19.93,-,25.46,-11.59,11.59,-,16.65,-12.36,12.36,-,12.16,-29.24,29.24,-,10.5,-2.81,2.81,-,13.5,Upgrade
2,Revenue,1858,1689,944.16,1303,623.92,146.07,770.31,1223,1584,1806,998.04,1667,2567,3067,1548,2666,2755,2453,798.08,2522,Upgrade
3,Revenue Growth (YoY),197.79%,1056.50%,22.57%,6.56%,-60.60%,-91.91%,-22.82%,-26.63%,-38.31%,-41.14%,-35.51%,-37.47%,-6.81%,25.04%,93.92%,5.70%,14.14%,19.09%,-32.14%,10.42%,Upgrade
4,Cost of Revenue,1865,1690,907.52,1329,552.85,133.82,811.95,1500,1537,1615,964.11,1691,2274,2617,1508,2179,2396,2026,776.08,2165,Upgrade
5,Gross Profit,-7.38,-0.51,36.64,-25.41,71.07,12.25,-41.65,-277.1,46.23,191.03,33.93,-24.48,293.16,450.02,39.85,486.29,358.89,426.94,22,356.93,Upgrade
6,"Selling, General & Admin",42.46,61.4,49.35,18.95,71.31,69.27,50.2,48.29,104.82,93.9,77.02,112.42,114.56,88.31,68.55,80.75,119.98,94.27,69.36,134.28,Upgrade
7,Research & Development,0.76,0.81,0.78,2.36,0.88,-,0.7,-4.12,43.89,42.91,34.8,54.68,85.58,148.51,8.08,187.96,36.36,28.11,9.37,37.52,Upgrade
8,Other Operating Expenses,-1.9,19.65,-22.01,-7.17,9.29,3.18,-1.72,3.14,0.46,2.7,-21.44,4.69,-37.35,-26.71,-9.33,-28.21,-53.28,-8.31,-0.05,-18.96,Upgrade
9,Operating Expenses,40,82.52,27.89,36.44,70.74,78.74,43.3,65.41,139.34,156.55,75.8,173.88,182.02,213.93,42.17,261.05,112.16,140.07,50.18,143.24,Upgrade
10,Operating Income,-47.38,-83.03,8.76,-61.85,0.33,-66.48,-84.94,-342.51,-93.11,34.48,-41.87,-198.35,111.14,236.09,-2.32,225.24,246.74,286.88,-28.19,213.69,Upgrade
11,Interest Expense,-1.33,-9.97,-,-38.21,-10.74,-19.86,-,-70.27,-,-35.75,-24.27,-73.7,-25.63,-44.93,-21.42,-41.34,-43.66,-55.47,-30.65,-37.76,Upgrade
12,Interest & Investment Income,7.18,207.51,9.04,51.28,26.35,27.97,20.4,114.35,273.05,26.76,1.67,42.95,-,20.18,-,23.24,-,-,16.52,1.71,Upgrade
13,Currency Exchange Gain (Loss),-1.31,1.31,-,3.57,-8.12,8.12,-,-0.2,-,-,-,0.67,-0.65,0.65,-,-2.56,1.48,-1.48,-,-2.18,Upgrade
14,Other Non Operating Income (Expenses),-1.75,-1.44,0.37,6.38,-4.43,23.95,18.2,-130.91,-6.07,5.72,53.79,-208.81,84.29,47.84,6.92,38.02,73.37,48.02,4.95,-53.69,Upgrade
15,EBT Excluding Unusual Items,-44.58,114.38,18.17,-38.83,3.39,-26.31,-46.34,-429.53,173.87,31.22,-10.67,-437.25,169.15,259.82,-16.82,242.59,277.93,277.95,-37.36,121.77,Upgrade
16,Impairment of Goodwill,-,-,-,-582.64,-,-,-,-148.81,-,-,-,-119.05,-,-,-,-90.4,-,-,-,-84.26,Upgrade
17,Gain (Loss) on Sale of Investments,0.73,-1.92,-,-18.37,-,1.18,0.73,-4.58,7.89,-6.07,-1.65,-9.38,3.3,12.77,-15.54,-37.04,-24.47,-36.7,19.2,-6.97,Upgrade
18,Gain (Loss) on Sale of Assets,0.03,1.61,0.2,-1.04,0.97,-1.14,0.04,18.87,-19.6,-2,0,8.06,0.42,0.25,-0.03,2.63,-0.24,-0.23,0.02,-0.37,Upgrade
19,Asset Writedown,-61.9,-0.08,-,34.45,-61.08,-,-,-78.74,8.4,-0.54,-2.6,-33.28,6.47,-4.85,-,-30.25,29.36,25.02,-25.03,-1.93,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-8.16,-,-,-,-36.55,-,-,-,-,Upgrade
21,Other Unusual Items,29.02,38.6,-,-18.93,0.02,-0.02,-,90.9,-5.28,5.28,-,186.41,-0.12,0.12,-,10,-1.66,1.66,-,121.12,Upgrade
22,Pretax Income,-76.7,152.58,18.36,-625.37,-56.7,-26.29,-45.58,-551.9,165.29,27.88,-14.92,-412.65,179.21,268.11,-32.39,60.97,280.91,267.7,-43.17,149.37,Upgrade
23,Income Tax Expense,3.22,10.52,3.99,12.2,6.77,7.28,0.16,46.09,42.57,5.08,0.97,-45.95,14.58,28.54,4.27,-5.06,54.78,32.8,0.76,30.07,Upgrade
24,Earnings From Continuing Operations,-79.92,142.06,14.37,-637.57,-63.46,-33.57,-45.74,-597.99,122.71,22.8,-15.89,-366.7,164.63,239.57,-36.66,66.04,226.13,234.9,-43.93,119.3,Upgrade
25,Minority Interest in Earnings,22.48,8.69,8.7,35.05,18.82,17.28,30.86,162.41,77.75,15.86,1.52,100.83,-15.68,-20.05,17.57,0.35,-12.2,-17.68,20.88,-18.63,Upgrade
26,Net Income,-57.44,150.76,23.07,-602.52,-44.64,-16.29,-14.87,-435.58,200.46,38.66,-14.37,-265.87,148.95,219.52,-19.09,66.38,213.93,217.22,-23.05,100.67,Upgrade
27,Net Income to Common,-57.44,150.76,23.07,-602.52,-44.64,-16.29,-14.87,-435.58,200.46,38.66,-14.37,-265.87,148.95,219.52,-19.09,66.38,213.93,217.22,-23.05,100.67,Upgrade
28,Net Income Growth,-,-,-,-,-,-,-,-,34.59%,-82.39%,-,-,-30.37%,1.06%,-,-34.06%,0.71%,19.43%,-,1887.32%,Upgrade
29,Shares Outstanding (Basic),826,732,779,779,782,775,783,781,780,781,781,639,715,714,715,732,715,716,714,732,Upgrade
30,Shares Outstanding (Diluted),826,732,779,779,782,775,783,781,780,781,781,639,715,714,715,732,715,716,714,732,Upgrade
31,Shares Change (YoY),5.62%,-5.56%,-0.44%,-0.30%,0.20%,-0.70%,0.21%,22.20%,9.13%,9.35%,9.25%,-12.58%,-0.01%,-0.22%,0.19%,-0.07%,0.01%,0.09%,-0.10%,-0.54%,Upgrade
32,EPS (Basic),-0.07,0.21,0.03,-0.77,-0.06,-0.02,-0.02,-0.56,0.26,0.05,-0.02,-0.42,0.21,0.31,-0.03,0.09,0.30,0.30,-0.03,0.14,Upgrade
33,EPS (Diluted),-0.07,0.21,0.03,-0.77,-0.06,-0.02,-0.02,-0.56,0.26,0.05,-0.02,-0.42,0.21,0.31,-0.03,0.09,0.30,0.30,-0.03,0.14,Upgrade
34,EPS Growth,-,-,-,-,-,-,-,-,23.32%,-83.89%,-,-,-30.37%,1.28%,-,-34.01%,0.70%,19.32%,-,1898.20%,Upgrade
35,Free Cash Flow,-27.54,-468.52,-75.35,46.81,129.4,7.98,62.45,-524.23,3.42,57.12,-180.3,-401.57,-6.44,13.67,47.87,-8.11,112.2,201.93,-135.19,-81.39,Upgrade
36,Free Cash Flow Per Share,-0.03,-0.64,-0.10,0.06,0.17,0.01,0.08,-0.67,0.00,0.07,-0.23,-0.63,-0.01,0.02,0.07,-0.01,0.16,0.28,-0.19,-0.11,Upgrade
37,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,0.020,-,-,-,0.060,-,-,-,0.080,Upgrade
