,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3808,4615,3110,4165,6554,5507,4954,7668,9425,11610,12539,11579,10486,7511,4638,5253,5374,6446,7196,5867,7218,Upgrade
1,Market Cap Growth,-16.20%,-16.20%,-37.21%,-45.68%,-30.46%,-52.57%,-60.50%,-33.78%,-10.12%,54.58%,170.36%,120.44%,95.12%,16.52%,-35.55%,-10.48%,-25.54%,-6.72%,4.46%,-17.65%,16.63%,Upgrade
2,Enterprise Value,4219,5057,4650,5974,8363,7517,6182,9483,11240,14551,15955,14763,13488,10353,7770,8287,8408,9412,9847,7993,9344,Upgrade
3,Last Close Price,4.91,5.95,4.01,5.37,8.45,7.10,6.37,9.86,12.12,14.93,16.06,14.81,13.41,10.50,6.42,7.27,7.44,8.93,9.89,8.06,9.92,Upgrade
4,PE Ratio,-,-,-6.57,-6.50,-,-,-,-,-,-282.34,-135.36,-,-,18.07,9.65,-,11.33,12.67,14.19,-,14.34,Upgrade
5,Forward PE,-,7.12,7.12,7.12,7.12,7.12,7.12,7.12,7.12,7.12,7.12,7.12,7.12,7.12,7.12,7.66,6.41,7.33,8.61,8.64,14.54,Upgrade
6,PS Ratio,0.66,0.80,0.68,1.38,2.30,1.99,1.33,1.42,1.68,1.92,1.78,1.40,1.19,0.76,0.46,0.56,0.62,0.76,0.88,0.75,0.88,Upgrade
7,PB Ratio,0.90,0.98,0.65,0.88,1.37,1.01,0.90,1.39,1.67,1.88,2.07,1.93,1.71,1.36,0.86,1.00,1.02,1.23,1.43,1.21,1.47,Upgrade
8,P/TBV Ratio,1.70,1.70,1.13,1.63,2.54,1.90,1.70,2.35,2.76,3.07,3.49,3.30,2.93,1.76,1.11,1.34,1.36,1.70,2.01,1.72,2.11,Upgrade
9,P/FCF Ratio,-,-,-,-,26.57,-16.98,-11.00,-19.11,-,-22.27,-23.61,-,-,-,28.00,14.84,-,66.08,77.83,-,-,Upgrade
10,P/OCF Ratio,-,-9.48,-,-,11.77,20.14,10.48,12.52,-,23.77,47.56,-,-,19.86,8.97,7.25,9.55,11.47,12.75,-,11.25,Upgrade
