,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,196.88,278.26,87.05,141.67,195.97,332.73,455.94,693.25,603.03,917.99,685.94,822.36,608.61,536.68,654.23,567.12,617.43,758.86,604.83,633.48,Upgrade
1,Trading Asset Securities,-,-,0.28,0.28,-,-,1.87,1.14,0.47,-,-,0.31,-,3.2,-,-,3.16,-,-,-,Upgrade
2,Cash & Short-Term Investments,196.88,278.26,87.34,141.95,195.97,332.73,457.81,694.39,603.5,917.99,685.94,822.67,608.61,539.88,654.23,567.12,620.59,758.86,604.83,633.48,Upgrade
3,Cash Growth,0.47%,-16.37%,-80.92%,-79.56%,-67.53%,-63.75%,-33.26%,-15.59%,-0.84%,70.04%,4.85%,45.06%,-1.93%,-28.86%,8.17%,-10.48%,-5.86%,29.54%,45.74%,0.67%,Upgrade
4,Accounts Receivable,118.35,162.23,191.2,181.45,296.83,202,171.9,160.12,151.66,951.49,968,1053,1167,1128,921.22,1164,1116,1072,915.62,1079,Upgrade
5,Other Receivables,593.5,589.25,1357,1735,1760,1752,2206,2125,2443,48.37,588.71,554.9,551.77,172.52,494.13,78.39,174.05,133.87,74.95,74.53,Upgrade
6,Receivables,711.85,751.49,1548,1916,2057,1954,2378,2285,2594,1019,1557,1608,1718,1355,1415,1269,1290,1206,990.58,1161,Upgrade
7,Inventory,806.8,936.42,843.63,647.29,787.23,499.91,631.65,1077,1351,1827,1918,1912,1974,1882,1838,1784,1794,1743,1629,1570,Upgrade
8,Prepaid Expenses,-,1.63,-,13.95,-,36.1,-,13.21,-,35.84,-,36.94,-,15.87,-,8.3,-,21.82,-,11.5,Upgrade
9,Other Current Assets,184.26,149.56,167.69,112.35,180.32,92.35,288.16,159.1,435.03,939.18,550.34,241.3,363.89,750.66,473.37,717.32,465.32,380.84,418.4,326.03,Upgrade
10,Total Current Assets,1900,2117,2646,2832,3220,2915,3756,4229,4984,4738,4711,4621,4665,4544,4381,4345,4169,4110,3643,3703,Upgrade
11,"Property, Plant & Equipment",1985,2037,2905,2962,3130,3160,2000,2032,1929,4281,4317,4337,4357,4324,4520,4542,4516,4472,4444,4460,Upgrade
12,Long-Term Investments,120.5,121.63,78.66,78.62,97.15,97.31,97.22,91.49,112.05,151.91,150.78,109.39,109.68,109.68,114.54,106.81,65.36,65.36,64.48,64.54,Upgrade
13,Goodwill,-,-,-,-,248.93,278.68,29.74,29.74,178.56,195.58,195.58,195.58,314.63,314.63,314.63,314.63,405.03,405.03,405.03,405.03,Upgrade
14,Other Intangible Assets,1520,1528,1602,1613,1639,1647,1558,1419,1324,1341,1342,1339,289.3,290.73,313.75,311.02,317.85,331.71,327.79,334.2,Upgrade
15,Long-Term Deferred Tax Assets,9.03,7.77,6.1,5.79,40.74,39.91,7.46,7.87,64.56,117.68,114.81,116.44,70.28,69.52,73.61,75.08,38.35,42.71,46.88,43.25,Upgrade
16,Long-Term Deferred Charges,1.02,2.92,1.76,1.93,2.66,2.73,2.75,0.8,10.92,50.77,46.55,40.12,57.2,54.87,48.81,44.47,44.41,48.4,47.15,48.43,Upgrade
17,Other Long-Term Assets,92.76,80.32,86.07,88.21,10.2,10.2,72.26,72.24,13.79,33.73,27.15,35.45,78.19,75.28,67.72,66.36,465.95,309.66,95.92,92.02,Upgrade
18,Total Assets,5627,5895,7325,7581,8389,8150,7523,7881,8617,10910,10904,10793,9941,9782,9834,9806,10022,9785,9074,9151,Upgrade
19,Accounts Payable,367.64,528.35,605.64,549.33,779.64,333.69,363.13,438.78,321.06,672.84,656.49,710.91,759.74,974.31,706.68,817.79,1019,1163,1061,1222,Upgrade
20,Accrued Expenses,10.56,80.48,14.09,90.69,14.89,181.6,10.45,138.59,14.08,69.94,24.69,458.11,23.1,123.25,21.51,57.58,27.64,140.84,31.18,62.64,Upgrade
21,Short-Term Debt,41.74,132.45,207.66,538.99,421.23,684.67,754.03,1036,1164,2548,2662,2500,2453,2183,2399,2370,2147,2161,1760,1824,Upgrade
22,Current Portion of Long-Term Debt,85.47,85,129.58,196.11,135.11,197.36,91.45,90.81,99.55,95.6,159.62,161.6,146,172.42,79.29,79.26,71.81,90.77,174.05,245.02,Upgrade
23,Current Portion of Leases,-,0.51,-,-,-,0.45,-,1.03,-,3.84,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,77.74,1.48,65.14,8.65,46.56,5.6,52.78,46.46,104.29,21.19,27.57,11.46,75.34,31.58,68.12,57.11,166.27,13.59,29.99,26.49,Upgrade
25,Current Unearned Revenue,93.43,71.26,384.33,269.15,233.91,168.71,125.42,124.28,203.29,219.96,236.66,154.81,238.27,215.12,318.88,138.58,-,-,-,-,Upgrade
26,Other Current Liabilities,144.59,105.94,319.19,240.47,354.33,123.99,372.01,111.1,208.61,831.2,701.59,231.43,262.79,186.61,205.06,168.81,454.2,229.94,391.09,190.12,Upgrade
27,Total Current Liabilities,821.17,1005,1726,1893,1986,1696,1769,1987,2115,4462,4469,4228,3958,3886,3798,3689,3886,3799,3447,3570,Upgrade
28,Long-Term Debt,-,-,700.36,740.36,810.18,802.99,165,185,249.4,276,321,321,361.92,355.43,472.81,483.25,508.98,544.35,368.19,268.11,Upgrade
29,Long-Term Leases,0.58,0.8,2.01,0.45,0.54,0.51,1.84,1.2,0.51,3.16,3.68,3.23,25.06,61.58,139.81,-,193.21,210.64,249.3,229.95,Upgrade
30,Long-Term Unearned Revenue,17.56,20.03,31.49,31.58,32.09,32.17,32.31,28.9,31.21,44.24,45.53,44.8,42.42,43.3,81.33,83.69,152.96,162.36,139.72,147.01,Upgrade
31,Long-Term Deferred Tax Liabilities,66.95,63.74,58.42,54.87,62.49,57.08,31.4,32.33,30.87,52.42,50.93,53.2,42.26,42.71,41.84,43.02,35.18,27.03,26.85,27.5,Upgrade
32,Other Long-Term Liabilities,11.89,1.42,68.9,68.08,67.46,66.76,1.36,1.36,1.28,8.76,9.42,9.73,4.94,4.94,42.86,213.4,4.75,4.75,4.75,7.31,Upgrade
33,Total Liabilities,918.15,1106,2587,2789,2958,2656,2001,2235,2428,4847,4900,4660,4435,4394,4577,4512,4781,4748,4236,4250,Upgrade
34,Common Stock,778.78,778.78,778.78,778.78,778.78,778.78,780.78,780.78,780.78,780.78,780.78,780.78,714.64,714.64,714.64,714.64,714.64,714.64,714.64,714.64,Upgrade
35,Additional Paid-In Capital,1980,1980,1994,2056,2056,2056,2097,2097,2086,2105,2044,2044,1618,1618,1620,1620,1616,1616,1616,1616,Upgrade
36,Retained Earnings,1487,1544,1394,1371,1973,2018,2034,2049,2463,2284,2264,2275,2539,2435,2216,2235,2168,1979,1794,1817,Upgrade
37,Treasury Stock,-18.09,-18.09,-18.09,-18.09,-18.09,-18.09,-65.56,-65.56,-50,-50,-50,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,1.83,2.53,2.46,2.2,2.67,2.82,1.73,1.98,3.73,11.46,10.36,10.22,10.56,10.67,11.15,10.87,9.28,9.47,9.64,9.34,Upgrade
39,Total Common Equity,4230,4288,4151,4190,4793,4838,4848,4863,5284,5131,5049,5110,4882,4778,4561,4580,4508,4318,4134,4157,Upgrade
40,Minority Interest,479.74,501.62,587.54,602.43,637.8,656.6,673.91,783.06,904.99,932.35,955.22,1023,624.16,609.93,695.93,713.48,733.21,717.82,703.79,743.93,Upgrade
41,Shareholders' Equity,4709,4789,4738,4792,5431,5494,5522,5646,6189,6064,6004,6133,5506,5388,5257,5294,5241,5036,4838,4901,Upgrade
42,Total Liabilities & Equity,5627,5895,7325,7581,8389,8150,7523,7881,8617,10910,10904,10793,9941,9782,9834,9806,10022,9785,9074,9151,Upgrade
43,Total Debt,127.79,218.76,1040,1476,1367,1686,1012,1314,1514,2926,3147,2986,2986,2772,3091,2932,2921,3007,2552,2567,Upgrade
44,Net Cash (Debt),69.09,59.51,-952.27,-1334,-1171,-1353,-554.52,-619.25,-910.26,-2008,-2461,-2163,-2378,-2233,-2436,-2365,-2301,-2248,-1947,-1933,Upgrade
45,Net Cash Per Share,0.08,0.08,-1.22,-1.71,-1.50,-1.75,-0.71,-0.79,-1.17,-2.57,-3.15,-3.38,-3.33,-3.13,-3.41,-3.23,-3.22,-3.14,-2.73,-2.64,Upgrade
46,Filing Date Shares Outstanding,775.65,775.65,779.4,779.06,781.63,775.22,782.83,777.65,777.65,777.65,780.78,780.78,714.64,714.64,714.64,714.64,714.64,714.64,714.64,714.64,Upgrade
47,Total Common Shares Outstanding,775.65,775.65,779.4,779.06,781.63,775.22,782.83,777.65,777.65,777.65,780.78,780.78,714.64,714.64,714.64,714.64,714.64,714.64,714.64,714.64,Upgrade
48,Working Capital,1079,1112,920.81,938.27,1235,1219,1986,2242,2869,276.29,241.55,392.65,706.71,657.37,582.93,656.39,282.82,310.71,195.47,132.77,Upgrade
49,Book Value Per Share,5.45,5.53,5.33,5.38,6.13,6.24,6.19,6.25,6.79,6.60,6.47,6.55,6.83,6.69,6.38,6.41,6.31,6.04,5.78,5.82,Upgrade
50,Tangible Book Value,2710,2759,2549,2577,2905,2912,3260,3414,3781,3595,3512,3576,4278,4173,3933,3955,3785,3582,3401,3418,Upgrade
51,Tangible Book Value Per Share,3.49,3.56,3.27,3.31,3.72,3.76,4.16,4.39,4.86,4.62,4.50,4.58,5.99,5.84,5.50,5.53,5.30,5.01,4.76,4.78,Upgrade
52,Buildings,-,1060,-,1714,-,1750,-,1126,-,2620,-,2569,-,2410,-,2484,-,2373,-,2339,Upgrade
53,Machinery,-,833.23,-,1204,-,1462,-,966.63,-,2959,-,2913,-,2794,-,2894,-,2829,-,2760,Upgrade
54,Construction In Progress,-,712.85,-,785.4,-,683.4,-,514.27,-,439.29,-,456.87,-,538.8,-,508.44,-,523.14,-,446.69,Upgrade
