,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,375.74,294.69,248.33,198.98,313.49,272.27,219.97,185.02,309.89,291.18,201.07,233.55,282.24,275.12,202.88,230.41,235.88,221.66,123.47,176.91,Upgrade
1,Other Revenue,-12.25,12.25,-,67.47,-15.23,15.23,-,73.35,-14.1,14.1,-,37.35,-9.78,9.78,-,23.95,-6.23,6.23,-,18.96,Upgrade
2,Revenue,363.5,306.94,248.33,266.45,298.26,287.5,219.97,258.37,295.79,305.27,201.07,270.9,272.46,284.9,202.88,254.36,229.65,227.89,123.47,195.87,Upgrade
3,Revenue Growth (YoY),21.87%,6.76%,12.89%,3.13%,0.84%,-5.82%,9.40%,-4.63%,8.56%,7.15%,-0.89%,6.50%,18.64%,25.02%,64.32%,29.86%,15.80%,16.66%,-18.20%,5.70%,Upgrade
4,Cost of Revenue,207.07,173,140.66,161.89,162.38,161.25,130.27,163.46,166.56,182.11,127.54,181.19,162.04,173.43,121.81,166.21,133.87,129.15,70.35,119.14,Upgrade
5,Gross Profit,156.43,133.94,107.66,104.57,135.88,126.25,89.7,94.9,129.22,123.17,73.53,89.71,110.41,111.47,81.07,88.15,95.78,98.74,53.12,76.72,Upgrade
6,"Selling, General & Admin",48.86,36.04,39.78,25.06,37.65,32.06,32.02,26.05,42.38,32.36,30.39,20.35,35.6,32.45,29.36,20.55,29.7,25.82,22.28,33.59,Upgrade
7,Research & Development,30.02,26.19,21.81,32.81,22.03,22.21,20.83,30.8,19.93,19.05,15.17,20.1,13.37,10.89,15.29,13.48,12.58,11.25,9.56,10.68,Upgrade
8,Other Operating Expenses,-18,4.05,-8.63,27.03,-4.81,-8.08,-8.77,25.33,-4.06,-9.32,-8.88,13.92,-3.15,-7.45,-0.32,19.42,-4.46,-7.66,-1.66,15.86,Upgrade
9,Operating Expenses,59.68,69.7,52.52,86.18,56.22,47.63,42.13,81.99,57.73,43.29,36.04,60.46,44.65,36.39,44.99,52.92,37.05,30.25,31.63,59.14,Upgrade
10,Operating Income,96.75,64.24,55.14,18.38,79.66,78.62,47.57,12.91,71.49,79.88,37.49,29.25,65.77,75.07,36.07,35.23,58.73,68.48,21.49,17.58,Upgrade
11,Interest Expense,-6.58,-6.7,-3.88,-6.73,-5.63,-4.04,-4.14,-3.84,-4.74,-5.82,-3.1,-2.83,-1.05,-1.4,-0.3,-0.75,-0.73,-0.08,-0.53,-0.18,Upgrade
12,Interest & Investment Income,24.22,14.93,10.78,21.29,21.16,20.32,11.1,13.14,8.89,17.96,8.01,27.56,6.73,20.61,1.91,13.58,9.7,10.22,10.76,13.32,Upgrade
13,Currency Exchange Gain (Loss),-1.45,1.45,-,1.72,-2.22,2.22,-,3.56,-1.96,1.96,-,-1.13,0.49,-0.49,-,-0.22,-0.05,0.05,-,0.46,Upgrade
14,Other Non Operating Income (Expenses),0.52,-0.47,0.72,-3.85,3.64,-1.06,1.15,-5.33,4.57,0.97,0.72,-2.27,0.56,1.23,0.27,-2.66,2.21,-0.12,1.9,-9.38,Upgrade
15,EBT Excluding Unusual Items,113.45,73.46,62.75,30.81,96.61,96.07,55.69,20.45,78.25,94.95,43.11,50.58,72.51,95.02,37.95,45.17,69.87,78.54,33.62,21.81,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-3.91,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-8.09,0.51,-12.26,57.99,-7.87,2.72,9.84,3.57,5.01,13.93,-4.22,-4.43,5.41,9.05,1.94,2.56,0.71,0.23,-0.19,0.01,Upgrade
18,Gain (Loss) on Sale of Assets,0.51,1.08,0.64,1.28,0.43,0.51,-,0.14,0.03,0.04,0.01,0.01,0.02,-0.07,0.09,0.25,0.26,0.22,0.15,0.11,Upgrade
19,Asset Writedown,0.46,0.51,-0.51,0.2,-0.2,-0.04,0.04,-0.15,0.05,-,-,-0.51,0.51,-,-,1.06,-1.06,0.25,-0.25,1.83,Upgrade
20,Other Unusual Items,-12.39,12.39,-,33.42,-0.12,0.12,-,54.91,-0.04,0.04,-,23.94,-0.82,0.82,-,30.63,-0.19,0.19,-,38.85,Upgrade
21,Pretax Income,93.94,87.96,50.61,123.69,88.85,99.37,65.57,75,83.3,108.95,38.9,69.6,77.63,104.82,39.97,79.68,69.59,79.45,33.34,62.61,Upgrade
22,Income Tax Expense,7.12,7.63,0.19,18.43,7.88,8.62,7.26,7.58,8.18,11.63,3.34,7.76,10.15,13.96,3.97,13.43,9.3,11.59,4.09,9.51,Upgrade
23,Earnings From Continuing Operations,86.82,80.33,50.42,105.26,80.97,90.75,58.31,67.43,75.13,97.32,35.56,61.83,67.48,90.87,36,66.25,60.29,67.86,29.25,53.1,Upgrade
24,Minority Interest in Earnings,-13.02,-6.52,-7.4,-6.39,-7.45,-6.68,-2.34,-3.73,-5.94,-5.06,-0.59,-0.76,-0.98,-2.39,-0.81,-3.01,-0.37,-0.2,0,-0.17,Upgrade
25,Net Income,73.79,73.81,43.02,98.88,73.52,84.07,55.97,63.69,69.19,92.27,34.97,61.07,66.5,88.48,35.19,63.23,59.92,67.65,29.25,52.93,Upgrade
26,Net Income to Common,73.79,73.81,43.02,98.88,73.52,84.07,55.97,63.69,69.19,92.27,34.97,61.07,66.5,88.48,35.19,63.23,59.92,67.65,29.25,52.93,Upgrade
