,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,135.88,88.65,88.46,79.91,62.72,142.15,59.97,100.95,102.85,358.95,167.4,206.81,169.08,266.88,47.48,104.4,923.02,1003,881.71,994.97,Upgrade
1,Short-Term Investments,-,0.12,-,0.21,-,-,-,70,-,70,-,70,-,274.1,-,324,-,65.63,-,5.45,Upgrade
2,Trading Asset Securities,1058,1273,1275,1166,1266,1446,1359,1262,1233,970.83,1131,1021,768.21,638.61,662.01,662.65,210.31,50.51,0.38,11.07,Upgrade
3,Cash & Short-Term Investments,1194,1362,1363,1246,1329,1588,1419,1433,1336,1400,1298,1298,937.29,1180,709.49,1091,1133,1119,882.1,1011,Upgrade
4,Cash Growth,-10.13%,-14.26%,-3.90%,-13.04%,-0.58%,13.47%,9.25%,10.39%,42.57%,18.67%,83.02%,18.96%,-17.30%,5.38%,-19.57%,7.87%,120.04%,199.78%,-,189.58%,Upgrade
5,Accounts Receivable,626.65,562.98,533.28,461.87,526.39,500.7,438.2,465.05,451.26,484.75,400.16,432.45,370.31,325.74,334.96,326.78,240.97,242.39,202.48,275.04,Upgrade
6,Other Receivables,36,33.86,30.54,21.65,17.24,31.91,16.91,13.43,18.17,18.27,15.5,12.58,9.3,8.81,7.18,15.06,6.54,5.02,5.22,6.72,Upgrade
7,Receivables,662.65,596.84,563.81,483.52,543.63,532.61,455.11,478.47,469.42,503.02,415.66,445.03,379.61,334.54,342.14,341.84,247.5,247.41,207.7,281.77,Upgrade
8,Inventory,636.04,536.4,509.01,485.54,462.95,451.08,440.51,425.47,390.89,361.01,348.75,284.76,266.73,242.41,241.45,221.4,211.61,210.73,222.52,198.9,Upgrade
