,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,19868,8968,6594,8735,10167,9122,10414,5088,4650,4030,4627,4512,5546,5448,4764,4288,4828,4513,5522,4657,6566,Upgrade
1,Market Cap Growth,-1.69%,-1.69%,-36.69%,71.67%,118.67%,126.36%,125.08%,12.77%,-16.17%,-26.03%,-2.88%,5.23%,14.89%,20.71%,-13.73%,-7.92%,-26.47%,-12.24%,-,-,-,Upgrade
2,Enterprise Value,19715,8585,6173,8220,9652,8422,9785,4348,3909,3222,3916,3771,4806,4428,4161,3260,3800,3431,4643,4144,6053,Upgrade
3,Last Close Price,70.54,31.84,23.00,30.46,35.46,31.81,35.94,17.56,16.05,13.91,15.69,15.42,18.95,18.62,16.05,14.45,16.26,15.21,18.40,15.52,21.88,Upgrade
4,PE Ratio,68.40,30.98,22.80,29.17,32.54,32.90,38.16,18.10,17.87,15.65,18.16,17.97,22.08,21.50,19.30,18.97,21.94,21.52,27.28,25.22,35.86,Upgrade
5,PS Ratio,16.71,7.57,5.89,7.94,9.48,8.57,9.81,4.71,4.38,3.76,4.41,4.38,5.38,5.37,4.90,4.69,5.78,5.81,7.41,6.53,8.87,Upgrade
6,PB Ratio,7.62,3.02,2.25,3.06,3.75,3.50,4.01,2.05,1.93,1.74,2.00,2.04,2.62,2.65,2.32,2.18,2.50,2.43,2.98,2.61,3.74,Upgrade
7,P/TBV Ratio,4.23,4.23,2.91,3.92,4.61,4.33,4.93,2.51,2.36,2.08,2.31,2.36,2.85,2.89,2.53,2.39,2.75,2.60,3.18,2.79,4.01,Upgrade
8,P/FCF Ratio,210.34,94.94,56.78,-,116.71,-396.65,-881.71,-,-,-71.31,-,-,-,40.94,36.70,-,31.58,35.32,37.46,31.50,69.58,Upgrade
9,P/OCF Ratio,40.22,40.22,29.69,39.45,53.39,67.82,64.47,-,26.23,17.62,23.80,-,27.42,23.74,20.96,-,18.08,20.35,24.29,20.00,38.06,Upgrade
10,EV/Sales Ratio,16.63,7.24,5.51,7.47,9.00,7.92,9.22,4.03,3.69,3.00,3.73,3.66,4.66,4.36,4.28,3.56,4.55,4.42,6.23,5.81,8.18,Upgrade
11,EV/EBITDA Ratio,64.64,28.88,22.07,28.20,34.06,30.37,36.68,16.20,15.28,11.94,14.84,14.71,18.87,17.01,16.58,13.45,16.86,16.71,22.93,23.48,32.35,Upgrade
12,EV/EBIT Ratio,84.07,36.61,28.39,35.46,43.04,38.50,46.46,20.52,19.37,14.77,18.44,18.17,23.31,20.87,20.29,16.42,20.66,20.64,28.24,29.83,40.20,Upgrade
13,EV/FCF Ratio,208.71,90.89,53.16,-,110.80,-366.23,-828.38,-,-,-57.02,-,-,-,33.27,32.06,-,24.86,26.85,31.50,28.03,64.15,Upgrade
14,Debt / Equity Ratio,0.23,0.23,0.23,0.23,0.20,0.25,0.28,0.27,0.23,0.21,0.22,0.23,0.16,0.08,0.07,0.04,0.05,0.05,0.02,-,-,Upgrade
15,Debt / EBITDA Ratio,2.22,1.51,2.09,2.36,3.28,1.71,1.97,2.65,3.90,1.48,1.33,2.54,1.96,0.56,0.40,0.46,0.46,0.37,0.10,-,-,Upgrade
16,Debt / FCF Ratio,7.18,7.18,5.90,-,6.19,-28.02,-61.80,-,-,-8.80,-,-,-,1.30,1.06,-,0.57,0.79,0.22,-,-,Upgrade
17,Asset Turnover,0.34,0.30,0.25,0.28,0.31,0.30,0.24,0.30,0.35,0.37,0.26,0.38,0.42,0.46,0.33,0.43,0.41,0.43,0.24,0.38,Upgrade,
18,Inventory Turnover,1.24,1.41,1.32,1.13,1.37,1.42,1.45,1.20,1.60,1.77,2.05,1.61,2.63,2.55,2.87,2.11,3.07,2.54,2.38,1.34,2.41,Upgrade
19,Quick Ratio,1.41,1.41,1.57,1.64,1.59,1.63,1.68,1.63,1.73,1.62,1.85,1.84,2.05,2.25,3.24,2.43,2.97,3.61,4.25,3.99,4.12,Upgrade
20,Current Ratio,1.94,1.94,2.07,2.16,2.11,2.11,2.09,2.14,2.17,2.09,2.25,2.32,2.43,3.20,3.82,3.87,3.49,4.26,5.00,5.49,4.85,Upgrade
21,Return on Equity (ROE),11.77%,11.10%,7.24%,15.84%,12.46%,14.30%,9.54%,11.41%,12.97%,17.20%,6.57%,11.84%,13.12%,18.07%,7.39%,14.01%,13.01%,14.92%,6.61%,12.29%,Upgrade,
22,Return on Assets (ROA),5.65%,3.88%,3.49%,1.21%,5.19%,5.21%,3.30%,0.92%,5.23%,6.09%,3.03%,2.58%,6.31%,7.56%,3.72%,3.75%,6.59%,8.00%,2.57%,2.14%,Upgrade,
23,Return on Capital (ROIC),6.66%,4.50%,4.07%,1.41%,6.06%,6.08%,3.90%,1.12%,6.35%,7.22%,3.62%,3.12%,7.43%,8.84%,4.43%,4.43%,7.65%,9.33%,3.04%,2.54%,Upgrade,
24,Return on Capital Employed (ROCE),7.76%,7.76%,7.31%,8.00%,8.15%,8.31%,8.02%,8.44%,8.28%,9.31%,9.07%,9.21%,9.60%,10.19%,9.86%,9.99%,9.42%,8.86%,8.76%,7.69%,8.47%,Upgrade
