,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1612,1720,1422,1674,1513,1696,1665,2267,1325,1325,1895,1906,1759,1649,1531,1486,885.13,1064,851.79,1578,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,615.3,-,156.57,Upgrade
2,Trading Asset Securities,543.7,403.48,423.08,404.46,402.9,404.38,474.49,353.24,250.7,371.23,-,501.17,400.14,662.89,623.12,742.16,-,40.8,90,80.16,Upgrade
3,Cash & Short-Term Investments,2156,2124,1845,2078,1916,2101,2139,2621,1575,1696,1895,2407,2159,2312,2154,2228,885.13,1720,941.79,1815,Upgrade
4,Cash Growth,12.52%,1.08%,-13.75%,-20.69%,21.61%,23.85%,12.89%,8.87%,-27.05%,-26.62%,-12.05%,8.03%,143.96%,34.37%,128.75%,22.78%,-49.16%,-9.86%,-54.31%,-10.86%,Upgrade
5,Accounts Receivable,1974,2014,1933,1985,2078,2051,1768,1677,1606,1321,1398,1351,1215,1273,1122,1113,3590,3255,1323,1397,Upgrade
6,Other Receivables,84.86,95.46,94.49,110.76,44.86,60.57,65.81,60.35,65.64,51.38,44.19,39.69,48.54,46.73,49.66,40.39,275.63,286.04,284.29,271.57,Upgrade
7,Receivables,2059,2110,2027,2096,2123,2112,1834,1738,1671,1372,1442,1391,1264,1319,1172,1153,3865,3541,1608,1668,Upgrade
8,Inventory,3803,3718,3723,3646,3916,3894,3764,3601,4046,3882,3701,3278,3909,3554,3714,3379,1661,1588,3256,3113,Upgrade
