,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,30999,19351,15099,17812,18401,19285,25842,18494,13921,13533,15626,14153,17316,15859,16541,17564,19068,22432,21191,21313,21843,Upgrade
1,Market Cap Growth,0.34%,0.34%,-41.57%,-3.69%,32.18%,42.50%,65.38%,30.67%,-19.61%,-14.66%,-5.53%,-19.42%,-9.19%,-29.30%,-21.95%,-17.59%,-12.71%,-0.37%,-10.82%,-28.48%,5.90%,Upgrade
2,Enterprise Value,31700,20086,15705,18401,18991,19689,26238,19227,14654,13933,15874,14401,17564,15996,16725,18894,20397,22837,22162,21750,22280,Upgrade
3,Last Close Price,19.80,12.36,9.74,11.49,11.87,12.44,16.67,11.93,8.98,8.73,10.08,9.13,11.17,10.23,10.67,11.33,12.30,14.47,13.67,13.66,14.00,Upgrade
4,PE Ratio,1090.69,-,-,-,378.84,-,-,-,313.79,-,-,-,-,-,-,-,-,159.88,100.81,79.29,74.57,Upgrade
5,Forward PE,235.15,165.02,55.12,63.76,78.25,93.04,144.05,126.38,185.54,131.28,77.24,-,42.96,38.16,74.25,43.41,38.92,53.38,59.33,58.11,32.04,Upgrade
6,PS Ratio,7.72,4.86,3.66,4.47,4.64,4.62,6.44,4.87,3.89,4.05,4.92,4.28,5.25,5.78,6.31,6.58,7.17,8.73,7.79,8.06,7.96,Upgrade
7,PB Ratio,7.13,4.00,3.18,4.03,4.12,4.43,5.85,4.28,3.19,3.35,3.77,3.35,4.05,3.46,3.53,3.62,3.91,3.35,3.16,3.22,3.33,Upgrade
8,P/TBV Ratio,5.09,5.09,4.09,4.73,4.84,5.30,7.05,5.10,3.82,4.08,4.57,4.04,4.89,4.09,4.13,4.20,4.53,3.73,3.51,3.58,3.70,Upgrade
9,P/FCF Ratio,-,-,-,-,-54.69,-,-,-,-29.89,-,-,-,-472.76,-,129.40,-,118.15,-,-,-,-210.59,Upgrade
10,P/OCF Ratio,-,-,-,-,-82.57,-,-89.36,-,-34.54,-,-,-,173.35,-,57.37,-,80.33,-,-,-,3305.88,Upgrade
11,PEG Ratio,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,Upgrade
12,EV/Sales Ratio,7.96,5.04,3.81,4.62,4.79,4.71,6.54,5.06,4.10,4.17,5.00,4.35,5.33,5.83,6.38,7.07,7.67,8.89,8.14,8.23,8.12,Upgrade
13,EV/EBITDA Ratio,1018.38,236.21,-,348.43,1277.26,-44.75,-,-,-,-16.63,-,-,-,-19.58,-,-29.80,-,129.51,89.94,88.40,-,Upgrade
14,EV/EBIT Ratio,-,-264.62,-,-,-,-33.17,-,-,-,-,-,-,-,-16.59,-,-,-,339.55,155.47,140.44,-,Upgrade
15,EV/FCF Ratio,-285.34,-,-,-,-56.44,-,-,-,-31.47,-,-,-,-479.53,-,130.85,-,126.39,-,-,-,-214.80,Upgrade
16,Debt / Equity Ratio,0.49,0.49,0.50,0.53,0.52,0.55,0.54,0.56,0.57,0.54,0.48,0.48,0.52,0.49,0.49,0.46,0.39,0.32,0.30,0.28,0.27,Upgrade
17,Debt / EBITDA Ratio,68.47,7.49,-,23.26,17.45,11.86,-,-,-,54.39,-,-,-,3.84,-,95.09,-,13.67,3.15,6.99,-,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-6.97,-,-,-,-5.34,-,-,-,-61.23,-,18.07,-,11.64,-,-,-,-17.28,Upgrade
19,Asset Turnover,0.25,0.31,0.25,0.51,0.29,0.26,0.24,0.60,0.26,0.21,0.18,0.54,0.20,0.25,0.18,0.36,0.17,0.30,0.19,0.35,Upgrade,
20,Inventory Turnover,0.89,0.69,0.86,0.69,1.45,0.77,0.75,0.67,1.83,0.66,0.60,0.49,2.03,0.37,0.90,0.43,1.96,0.81,0.91,0.43,0.82,Upgrade
21,Quick Ratio,0.68,0.68,0.69,0.65,0.69,0.63,0.66,0.59,0.69,0.51,0.54,0.59,0.70,0.62,0.70,0.67,0.72,1.64,1.96,0.93,1.28,Upgrade
22,Current Ratio,1.34,1.34,1.35,1.32,1.33,1.31,1.33,1.20,1.31,1.21,1.30,1.32,1.36,1.38,1.44,1.48,1.49,2.56,2.69,2.52,2.49,Upgrade
23,Return on Equity (ROE),-3.32%,-1.99%,-3.93%,12.06%,-0.90%,-2.06%,-5.08%,23.49%,-5.76%,-8.82%,-6.30%,-26.26%,-7.79%,-12.48%,-2.10%,-36.52%,0.26%,5.60%,2.49%,0.65%,Upgrade,
24,Return on Assets (ROA),0.79%,-1.60%,-0.33%,-0.46%,0.24%,-1.62%,-1.07%,-10.14%,-0.65%,-3.18%,-1.65%,-16.53%,2.42%,-3.76%,-0.69%,-20.42%,0.33%,3.09%,1.01%,-2.83%,Upgrade,
25,Return on Capital (ROIC),1.33%,-2.74%,-0.57%,-0.81%,0.44%,-2.93%,-1.89%,-18.14%,-1.19%,-5.72%,-2.88%,-28.02%,4.01%,-6.00%,-1.09%,-28.13%,0.40%,3.70%,1.21%,-3.37%,Upgrade,
26,Return on Capital Employed (ROCE),-,-1.28%,-,-,-,-10.06%,-,-,-,-,-,-,-,-16.04%,-,-,-,0.86%,1.83%,2.12%,-,Upgrade
