,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,241.89,157.07,244.5,147.35,269.98,147.7,191.57,195.66,170.12,128.02,192.29,88.53,242.34,164.36,166.44,149.74,196.43,122.55,99.61,151.54,Upgrade
1,Other Revenue,-54.18,54.18,-,85.1,-44.22,44.22,-,53.76,-42.26,42.26,-,70.44,-39.88,39.88,-,60.83,-20.59,20.59,-,90.03,Upgrade
2,Revenue,187.71,211.25,244.5,232.45,225.76,191.92,191.57,249.42,127.86,170.28,192.29,158.97,202.47,204.24,166.44,210.56,175.84,143.14,99.61,241.57,Upgrade
3,Revenue Growth (YoY),-16.85%,10.07%,27.63%,-6.81%,76.57%,12.71%,-0.38%,56.90%,-36.85%,-16.62%,15.53%,-24.50%,15.14%,42.69%,67.09%,-12.84%,-25.77%,-42.45%,-68.59%,-17.88%,Upgrade
4,Cost of Revenue,161.62,185.37,207.71,207.37,186.74,165.69,168.88,177.53,145.04,145.21,166.27,115.42,182.1,179.13,153.61,167.67,156.24,147.75,132.08,188.15,Upgrade
5,Gross Profit,26.09,25.87,36.78,25.07,39.03,26.23,22.69,71.89,-17.18,25.08,26.03,43.55,20.37,25.11,12.83,42.89,19.6,-4.61,-32.46,53.42,Upgrade
6,"Selling, General & Admin",41.57,45.7,38.27,48.98,45.3,43.68,50.36,47.01,52.23,46.17,46.1,52.08,45.23,48.48,42.26,46.99,43.44,34.16,36.03,51.84,Upgrade
7,Research & Development,0.25,0.26,0.29,0.36,0,0.66,-,1.23,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,-20.75,-15.06,1.38,3.36,-14.95,-6.64,-1.48,6.11,-9.02,-11.68,-4.89,4.73,-6.4,-17.48,2.78,0.86,-11.49,-13.74,-2.29,3.57,Upgrade
9,Operating Expenses,21.36,31.63,41.37,55.66,30.2,36.03,50.61,60.92,44.3,35.51,40.64,65.87,37.5,29.15,44.52,55.59,31.18,20.43,33.98,55.46,Upgrade
10,Operating Income,4.73,-5.75,-4.59,-30.59,8.83,-9.81,-27.92,10.97,-61.48,-10.43,-14.61,-22.32,-17.13,-4.03,-31.69,-12.7,-11.58,-25.04,-66.44,-2.04,Upgrade
11,Interest Expense,-5.94,-5.26,-5.31,-5.66,-5.8,-5.24,-4.44,-2.81,-3.78,-2.73,-1.95,-1.05,-1.4,-1.39,-1,-0.74,-0.3,-0.02,-0.02,-0.06,Upgrade
12,Interest & Investment Income,2.52,1.9,2.06,0.77,1.92,1.02,1.79,0.84,0.48,0.39,0.97,1.31,0.76,0.84,1.09,12.06,0.28,0.6,0.83,3.62,Upgrade
13,Earnings From Equity Investments,0.63,-0.22,-0.41,-,0.91,-0.41,-0.5,-,-,-,-,-,-,-,-,-,1.91,-1.46,-0.45,-,Upgrade
14,Currency Exchange Gain (Loss),0.01,-0.01,-,-0.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Non Operating Income (Expenses),0.18,-1.12,-0.35,-7.82,1.01,-0.3,0.47,-1.87,0.16,0.74,0.26,-2.73,-0.14,1.76,1.57,8.24,-3.31,0.98,-0.47,-1.99,Upgrade
