,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,1149,1144,1381,1434,1484,1563,1510,1557,1838,1676,1843,1985,1782,1689,1530,1619,1278,1247,843.5,992.06,Upgrade
1,Trading Asset Securities,898.9,841.4,762,930,637,445,369,518,47,105,45,64,42,19,17,16,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,2047,1986,2143,2364,2121,2008,1879,2075,1885,1781,1888,2049,1824,1708,1547,1635,1278,1247,843.5,992.06,Upgrade
3,Cash Growth,-3.48%,-1.09%,14.04%,13.90%,12.56%,12.71%,-0.48%,1.30%,3.32%,4.32%,22.10%,25.32%,42.72%,36.91%,83.36%,64.77%,51.60%,55.66%,19.90%,19.67%,Upgrade
4,Accounts Receivable,313.11,332.15,300.11,349.44,274.27,288.63,255.95,299.8,233.96,247.29,217.97,234.61,178.87,169.63,156.98,166.75,147.23,144.7,124.98,118.43,Upgrade
5,Other Receivables,18.72,17.9,16.74,16.24,30.09,31.37,30.97,27.16,20.21,25.04,17.08,23.14,17.77,15.19,16.33,13.31,13.63,11.53,11.7,17.66,Upgrade
6,Receivables,331.83,350.05,316.85,365.68,304.36,320,286.92,326.96,254.16,272.33,235.05,257.74,196.64,184.82,173.31,180.06,160.85,156.23,136.69,136.1,Upgrade
7,Inventory,73.53,72.81,71.28,67.95,77.72,72.35,74.09,64.19,66,57.64,61.89,55.57,24.94,23.06,21.22,17.75,16.91,13.12,12.59,11.25,Upgrade
8,Other Current Assets,589.41,552.3,558.09,513.47,586.01,563.74,558.08,509.12,612.25,566.47,559.22,481.92,545.25,478.55,463.86,394.27,416.88,343.96,365.17,321.01,Upgrade
9,Total Current Assets,3042,2961,3089,3311,3089,2964,2798,2975,2817,2678,2745,2844,2591,2394,2205,2227,1873,1761,1358,1460,Upgrade
10,"Property, Plant & Equipment",398.36,382.69,350.66,351.92,379.09,378.44,362.42,327.34,298.12,253.65,229.9,223.39,225.74,216.04,194.84,191.46,168.25,192.27,172,171.53,Upgrade
11,Long-Term Investments,114.13,121.75,123.25,134.14,123.78,137.49,153.56,164.33,176.34,190.12,202.67,209.69,212.1,222.21,217.8,224.5,240.69,244.51,249.1,253.13,Upgrade
12,Other Intangible Assets,86.55,87.25,87.95,87.63,46.85,47.31,47.78,48.24,48.71,49.17,49.64,49.15,17.77,18.03,18.29,18.55,24.7,24.99,25.29,25.58,Upgrade
13,Long-Term Accounts Receivable,-,3.9,-,-,-,4.5,-,-,-,2.35,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,10.92,10.88,9.76,10.41,7.57,7.2,6.77,9.35,6.2,5.72,6.6,6.1,9.35,8.36,7.61,7.22,11.28,10.55,9.45,8.79,Upgrade
15,Long-Term Deferred Charges,4.65,5.25,5.36,5.83,14.9,15.62,7.23,7.19,3.6,3.59,4.56,-,4.13,4.87,5.53,5.62,5.66,5.61,6.25,6.89,Upgrade
16,Other Long-Term Assets,3.85,-,2.71,2.87,4.18,-,4.27,11.59,3,35.56,38.86,44.63,37.13,37.65,38.18,38.7,33.34,-,-,-,Upgrade
17,Total Assets,3661,3573,3669,3904,3666,3554,3380,3543,3353,3218,3277,3377,3097,2901,2687,2713,2357,2238,1820,1926,Upgrade
18,Accounts Payable,394.66,404.81,349.13,552.66,360.86,376.15,316.91,489.1,317.93,318.89,285.66,458.62,276.86,259.15,205.78,311.71,217.54,194.92,162.6,238.35,Upgrade
19,Accrued Expenses,70.15,61.98,34.83,46.24,75.67,72.22,37.22,47.48,73.48,60.76,40.41,35.25,71.25,52.3,27.21,24.84,55.04,42.06,20.73,26.72,Upgrade
20,Current Portion of Leases,3.23,3.76,1.69,2.93,2.99,4.15,5.21,5.9,5.01,4.57,6.36,7.61,10.97,12.89,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,44.37,42.9,49.23,46.37,47.45,42.89,70.96,68.33,67.17,48.45,75.87,74.49,64.47,62.48,69.41,63.26,52.74,50.03,49.89,47.8,Upgrade
22,Current Unearned Revenue,997.13,956.07,943.25,915.16,991.2,947.24,941.23,894.78,977.52,882.23,876.97,823.15,844.41,750.65,732.82,677.06,682.69,608.01,573.05,599.93,Upgrade
23,Other Current Liabilities,91.93,86.75,242.19,254.08,94.67,96.12,90.68,118.72,93.19,83.29,84.78,89.33,116.62,107.58,112.1,123.59,68.94,69.22,63.06,84.8,Upgrade
24,Total Current Liabilities,1601,1556,1620,1817,1573,1539,1462,1624,1534,1398,1370,1488,1385,1245,1147,1200,1077,964.25,869.32,997.6,Upgrade
25,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,164.44,236.96,233.28,-,-,Upgrade
26,Long-Term Leases,4.12,4.51,3.57,4.15,3.76,3.35,3.38,4.93,6.01,6.64,7.22,7.7,9.07,8.29,-,-,-,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,2.4,2.6,2.26,2.53,1.01,1.01,1.01,3.19,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,Upgrade
28,Total Liabilities,1608,1563,1626,1824,1578,1543,1467,1632,1541,1406,1378,1497,1395,1254,1148,1366,1315,1199,870.33,998.61,Upgrade
29,Common Stock,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.6,260.62,260.62,217.18,213.86,212.3,212.3,151.64,151.64,Upgrade
30,Additional Paid-In Capital,631.76,627.8,613.18,609.22,630.9,585.65,583.43,581.21,578.99,576.77,584.18,580.38,575.72,572.36,563.65,348.06,198.04,194.89,252.39,249.23,Upgrade
31,Retained Earnings,1405,1367,1386,1358,1190,1218,1218,1218,1118,1104,1048,1033,891.5,839.27,784.1,758.03,603.53,577.96,569.3,550.4,Upgrade
32,Treasury Stock,-251.34,-251.34,-222.63,-154.31,-,-58.84,-154.31,-154.31,-151.9,-134.84,-,-,-31.2,-31.2,-31.67,-31.67,-55.21,-55.21,-56.05,-56.05,Upgrade
33,Comprehensive Income & Other,6.33,5.8,5.91,6.18,6.05,6.15,5.98,5.99,5.93,5.77,5.7,5.7,5.7,5.71,5.71,58.55,82.96,82.99,5.41,5.42,Upgrade
34,Total Common Equity,2053,2009,2043,2079,2088,2011,1914,1911,1812,1812,1898,1880,1702,1647,1539,1347,1042,1013,922.68,900.64,Upgrade
35,Minority Interest,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.98,27.01,27.09,Upgrade
36,Shareholders' Equity,2053,2009,2043,2079,2088,2011,1914,1911,1812,1812,1898,1880,1702,1647,1539,1347,1042,1040,949.69,927.72,Upgrade
37,Total Liabilities & Equity,3661,3573,3669,3904,3666,3554,3380,3543,3353,3218,3277,3377,3097,2901,2687,2713,2357,2238,1820,1926,Upgrade
38,Total Debt,7.35,8.27,5.26,7.08,6.76,7.5,8.59,10.84,11.01,11.2,13.59,15.32,20.04,21.19,-,164.44,236.96,233.28,-,-,Upgrade
39,Net Cash (Debt),2040,1978,2138,2357,2114,2000,1871,2064,1873,1770,1875,2033,1804,1686,1547,1470,1041,1014,843.5,992.06,Upgrade
40,Net Cash Growth,-3.52%,-1.13%,14.28%,14.16%,12.86%,13.00%,-0.22%,1.53%,3.86%,4.96%,21.22%,38.30%,73.28%,66.32%,83.36%,48.19%,23.49%,26.55%,19.90%,19.67%,Upgrade
41,Net Cash Per Share,7.81,8.07,8.40,12.92,6.24,7.80,7.30,7.75,7.56,6.50,7.43,7.92,6.91,6.42,5.93,5.78,3.99,3.92,3.45,3.97,Upgrade
