,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q1 2015,+14 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Mar '15 Mar 31, 2015",+14 Quarters
0,Cash & Equivalents,127.2,138.47,152.42,169.75,236.45,239.08,205.01,203.82,214.35,213.13,216.71,270.81,246.96,132.63,-,155.15,-,-,-,30.07,Upgrade
1,Trading Asset Securities,157.06,142.1,144.54,125.2,-,-,-,-,23.57,49.46,18.41,-,25.51,7.23,-,7.29,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,284.26,280.56,296.97,294.95,236.45,239.08,205.01,203.82,237.93,262.59,235.12,270.81,272.48,139.86,162.43,162.43,-,-,94.05,30.07,Upgrade
3,Cash Growth,20.22%,17.35%,44.86%,44.71%,-0.62%,-8.95%,-12.81%,-24.74%,-12.68%,87.75%,44.75%,66.72%,-,-,72.72%,440.15%,-,-,293.12%,-21.84%,Upgrade
4,Accounts Receivable,247.47,258.28,230.42,228.79,229.19,225.15,238.55,248.17,245.64,264.9,270.14,276.96,240.63,241.93,-,222.07,-,-,-,109.7,Upgrade
5,Other Receivables,2.24,2.88,7.34,6.16,2,9.43,1.55,11.98,5.56,11.79,3.94,17.07,4.05,10.07,-,7.27,-,-,-,11.97,Upgrade
6,Receivables,249.71,261.16,237.76,234.94,231.19,234.58,240.11,260.15,251.2,276.68,274.08,294.03,244.68,252,-,229.35,-,-,-,121.66,Upgrade
7,Inventory,52.54,57.71,53.82,55.57,59.33,62.26,74.89,69.96,64.7,66.95,72.8,61.76,69.64,58.43,-,36.61,-,-,-,89.24,Upgrade
8,Other Current Assets,11.82,12.56,16.22,11.15,14.63,8.31,16.92,5.73,13.99,8.09,18.58,5.62,27.39,15.69,-,12.94,-,-,-,19.53,Upgrade
9,Total Current Assets,598.34,612,604.77,596.62,541.61,544.23,536.93,539.66,567.81,614.31,600.58,632.22,614.19,465.99,-,441.33,-,-,-,260.51,Upgrade
10,"Property, Plant & Equipment",214.42,219.98,226.85,232.48,220.16,220.49,228.08,234.34,203.67,198.68,194.45,193.17,163.36,167.75,-,154.69,-,-,-,200.54,Upgrade
11,Long-Term Investments,21.74,21.74,21.26,21.26,6.52,6.52,1.35,6.52,3.16,2,2,-,-,-,-,-,-,-,-,-,Upgrade
12,Goodwill,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,-,0.04,-,-,-,-,Upgrade
13,Other Intangible Assets,12.89,13.06,12.48,12.77,12.64,12.92,12.02,12.25,11.78,11.09,11.04,11.25,11.47,11.12,-,9.49,-,-,-,9.89,Upgrade
14,Long-Term Deferred Tax Assets,15.82,15.06,14.61,14.64,13.08,12.25,13.81,13.98,7.72,6.95,6.38,6.05,5.77,6.08,-,8.75,-,-,-,4.88,Upgrade
15,Long-Term Deferred Charges,25.8,27.29,26.92,28.55,25.65,26.57,25.29,25.36,22.74,21.31,18.23,18.35,19.59,17.57,-,12.42,-,-,-,5.09,Upgrade
16,Other Long-Term Assets,7.76,7.17,3.24,0.39,6.02,8.37,17.95,3.41,12.07,7.52,8.26,8.28,8.39,7.96,-,4.14,-,-,-,-,Upgrade
17,Total Assets,896.81,916.34,910.16,906.74,825.71,831.4,835.45,835.56,828.99,861.91,840.97,869.37,822.8,676.52,-,630.87,-,-,-,480.91,Upgrade
18,Accounts Payable,112.26,129.38,123.56,123.95,115.93,119.58,137.84,134.46,133.28,165.38,146.82,180.46,165.68,173.43,-,142.59,-,-,-,87.07,Upgrade
19,Accrued Expenses,14.84,17.01,13.62,21.39,14.32,16.91,13.83,22.62,15.31,22.18,14.52,20.41,14.35,20.28,-,20.82,-,-,-,4.88,Upgrade
20,Short-Term Debt,40.06,40.06,40.06,40.06,-,-,-,-,-,-,-,-,16.42,17.62,-,25.03,-,-,-,78.5,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39.59,Upgrade
22,Current Portion of Leases,3.4,3.35,1.37,4.11,1.31,1.65,1.74,2.7,2.85,3.38,3.34,10.08,1.83,2.25,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,4.18,0.5,3.16,0.04,3.41,0.11,2.69,0.12,6.17,-,4.22,0.06,3.38,1.91,-,7.33,-,-,-,5.1,Upgrade
24,Current Unearned Revenue,18.67,11.47,10.94,9.29,8.88,8.75,5.34,6.22,7.7,7.7,9.5,9.11,7.08,6.77,-,6.06,-,-,-,-,Upgrade
25,Other Current Liabilities,15.97,28.42,22.04,20.23,14.22,19.19,22.38,21.39,23.06,24.2,39.49,25.58,5.26,1.35,-,0.88,-,-,-,5.57,Upgrade
26,Total Current Liabilities,209.39,230.19,214.75,219.06,158.07,166.18,183.83,187.52,188.37,222.84,217.89,245.7,214,223.61,-,202.71,-,-,-,220.71,Upgrade
27,Long-Term Leases,5.9,6.84,10.7,8.39,2.18,2.25,3.09,3.12,3.88,3.29,3.69,4.65,6.75,6.93,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,4.82,4.57,4.66,4.89,4.5,4.72,4.98,5.2,10.32,10.54,9.06,9.24,8.07,8.14,-,20.95,-,-,-,-,Upgrade
29,Long-Term Deferred Tax Liabilities,4.7,4.77,5.11,5.19,4.25,4.3,4.33,4.33,0.06,0.07,0.07,0.07,0.07,0.07,-,0.08,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,0.4,0.4,-,0.4,-,-,-,-,Upgrade
31,Total Liabilities,224.81,246.37,235.22,237.52,169,177.46,196.22,200.18,202.64,236.73,230.7,259.65,229.28,239.16,-,224.14,-,-,-,220.71,Upgrade
32,Common Stock,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,80,-,80,-,-,-,72,Upgrade
33,Additional Paid-In Capital,270.87,270.87,270.87,270.87,270.87,270.87,270.87,270.87,270.87,270.87,270.87,270.87,270.87,145.45,-,145.45,-,-,-,96.22,Upgrade
34,Retained Earnings,305.6,300.36,296.38,290.55,277.92,274.81,260.02,256.04,246.91,245.67,230.69,229.95,213.68,209.42,-,178.55,-,-,-,84.81,Upgrade
35,Treasury Stock,-11.56,-8.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Total Common Equity,671.58,669.23,673.93,668.1,655.46,652.36,637.56,633.58,624.46,623.21,608.24,607.5,591.23,434.87,404,404,-,-,347.64,253.03,Upgrade
37,Minority Interest,0.41,0.73,1.01,1.12,1.25,1.58,1.66,1.8,1.89,1.96,2.04,2.22,2.29,2.49,-,2.72,-,-,-,7.17,Upgrade
38,Shareholders' Equity,671.99,669.97,674.94,669.22,656.71,653.94,639.23,635.38,626.35,625.18,610.27,609.72,593.52,437.36,406.72,406.72,-,-,350.99,260.19,Upgrade
39,Total Liabilities & Equity,896.81,916.34,910.16,906.74,825.71,831.4,835.45,835.56,828.99,861.91,840.97,869.37,822.8,676.52,-,630.87,-,-,-,480.91,Upgrade
40,Total Debt,49.36,50.24,52.13,52.56,3.49,3.9,4.83,5.82,6.74,6.67,7.02,14.73,24.99,26.8,25.03,25.03,-,-,8.28,118.09,Upgrade
