,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q1 2015,+14 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Mar '15 Mar 31, 2015",+14 Quarters
0,Operating Revenue,179.25,167.27,152.66,157.86,162.19,154.98,148.73,156.14,169.27,175.06,140.89,191.05,167.69,184.16,146.52,160.03,149.42,133.01,133.01,102,Upgrade
1,Other Revenue,-8.05,8.05,-,11.94,-5.37,5.37,-,10.29,-5.51,5.51,-,10.02,-4.65,4.65,-,6.37,-2.44,1.22,1.22,-,Upgrade
2,Revenue,171.2,175.33,152.66,169.8,156.82,160.35,148.73,166.43,163.77,180.57,140.89,201.06,163.04,188.81,146.52,166.4,146.97,134.23,134.23,102,Upgrade
3,Revenue Growth (YoY),9.17%,9.34%,2.64%,2.02%,-4.24%,-11.20%,5.57%,-17.22%,0.44%,-4.36%,-3.84%,20.84%,10.93%,40.66%,9.15%,63.14%,9.55%,26.83%,22.76%,20.70%,Upgrade
4,Cost of Revenue,126.31,127.58,115.24,122.96,110.82,113.06,109.78,122.94,120.34,135.01,106.09,146.33,122.57,136.97,106.32,114.24,99.12,97.2,97.2,80.65,Upgrade
5,Gross Profit,44.89,47.75,37.42,46.84,46,47.29,38.95,43.5,43.43,45.56,34.79,54.73,40.47,51.84,40.2,52.16,47.86,37.03,37.03,21.34,Upgrade
6,"Selling, General & Admin",25.66,23.83,22.32,26.73,24.8,25.05,23.04,24.47,24.98,24.67,22.56,29.92,24.42,21.57,20.94,19.25,21.63,17.01,17.01,15.89,Upgrade
7,Research & Development,15.16,15.24,9.54,11.15,13.12,12.06,10.38,10.33,11.98,12.78,11.12,9.58,12.26,12.33,9.37,9.97,8.26,6.94,6.94,-,Upgrade
8,Other Operating Expenses,1.17,3.03,-0.92,-1.16,-0.67,-0.31,0.24,6.87,-0.15,-2.78,0.7,15.72,0.63,0.49,-11.66,5.51,-0.78,0.34,0.34,0.55,Upgrade
9,Operating Expenses,41.28,43.92,31.85,37.99,36.8,36.3,33.4,47.74,36.56,35.46,34.38,54.28,36.56,35.43,20.93,36.02,27.82,25.25,25.25,16.44,Upgrade
10,Operating Income,3.61,3.83,5.57,8.86,9.2,10.99,5.55,-4.25,6.87,10.1,0.41,0.45,3.91,16.41,19.27,16.14,20.04,11.77,11.77,4.9,Upgrade
11,Interest Expense,-0.59,-0.71,-0.54,-0.91,-0.04,-0.07,-0.06,-0.15,-0.14,-0.09,-0.11,-0.33,-0.28,-0.27,-0.31,-0.06,-0.06,-0.15,-0.15,-1.86,Upgrade
12,Interest & Investment Income,1.97,1.39,0.76,0.41,1.33,0.75,0.65,1.24,1.06,0.8,0.76,0.57,0.28,0.29,0.59,0.42,0.33,0.25,0.25,-,Upgrade
13,Currency Exchange Gain (Loss),-1.05,1.05,-,2.95,-3.79,3.79,-,6.12,-3.94,3.94,-,-1.15,0.29,-0.29,-,-3.3,-0.5,0.25,0.25,-,Upgrade
14,Other Non Operating Income (Expenses),-0.62,-0.52,0.11,-3.91,3.48,1.32,-1.53,-8.82,7.91,0.15,-0.5,0.06,-0.45,-0.56,0.09,1.26,-1.55,-0.13,-0.13,0.77,Upgrade
15,EBT Excluding Unusual Items,3.32,5.03,5.91,7.39,10.18,16.77,4.61,-5.85,11.76,14.91,0.56,-0.4,3.76,15.59,19.64,14.46,18.25,11.99,11.99,3.8,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,0.6,-,-,-,0.17,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.04,-0.04,0.14,0,-0.3,-0.14,-0,-0.18,-0.1,-0.25,-0.02,-0.01,-0.02,-0.01,-0.01,-0.01,-0.11,-0,-0,-,Upgrade
18,Asset Writedown,-0.37,0.21,-0.21,1.36,-1.38,0.53,-0.53,0.52,-1.23,0.29,-0.29,0.38,-0.39,0.03,-0.03,0.21,-0.21,-,-,-0,Upgrade
19,Other Unusual Items,1.4,4.26,0.01,1.95,-1.04,1.04,-,10.67,-0.29,0.29,-,15.47,-0.16,0.16,-,6.23,-0.44,0.22,0.22,-,Upgrade
20,Pretax Income,4.39,9.45,5.85,11.3,7.46,18.2,4.08,5.33,10.13,15.24,0.25,15.45,3.21,15.77,19.61,20.89,17.49,12.21,12.21,3.8,Upgrade
21,Income Tax Expense,-0.52,-0.63,0.13,-1.21,-0.44,3.49,0.23,-3.7,1.17,0.34,-0.3,-0.75,-0.86,1.89,2.85,1.51,2.39,1.48,1.48,-,Upgrade
22,Earnings From Continuing Operations,4.91,10.08,5.72,12.51,7.9,14.71,3.85,9.03,8.96,14.91,0.55,16.2,4.06,13.88,16.76,19.38,15.1,10.73,10.73,3.8,Upgrade
23,Minority Interest in Earnings,0.32,0.28,0.11,0.13,0.33,0.08,0.13,0.1,0.07,0.07,0.19,0.06,0.21,0.06,0.17,0.14,-0.1,0.21,0.21,-0.1,Upgrade
24,Net Income,5.23,10.36,5.83,12.63,8.23,14.79,3.98,9.12,9.03,14.98,0.74,16.26,4.27,13.94,16.93,19.53,15,10.94,10.94,3.7,Upgrade
25,Net Income to Common,5.23,10.36,5.83,12.63,8.23,14.79,3.98,9.12,9.03,14.98,0.74,16.26,4.27,13.94,16.93,19.53,15,10.94,10.94,3.7,Upgrade
26,Net Income Growth,-36.42%,-29.98%,46.41%,38.48%,-8.90%,-1.23%,437.44%,-43.90%,111.57%,7.44%,-95.62%,-16.70%,-71.53%,27.47%,54.79%,427.34%,720.49%,72.37%,64.25%,57.24%,Upgrade
27,Shares Outstanding (Basic),105,99,117,104,115,109,100,101,113,136,74,104,93,78,81,82,78,81,81,74,Upgrade
28,Shares Outstanding (Diluted),105,99,117,104,115,109,100,101,113,136,74,104,93,78,81,82,78,81,81,74,Upgrade
29,Shares Change (YoY),-8.64%,-9.01%,17.13%,3.86%,1.92%,-19.50%,34.36%,-2.81%,22.19%,74.41%,-8.11%,26.54%,18.17%,-4.10%,-0.49%,10.47%,8.93%,14.49%,34.64%,-5.66%,Upgrade
30,EPS (Basic),0.05,0.10,0.05,0.12,0.07,0.14,0.04,0.09,0.08,0.11,0.01,0.16,0.05,0.18,0.21,0.24,0.19,0.13,0.14,0.05,Upgrade
31,EPS (Diluted),0.05,0.10,0.05,0.12,0.07,0.14,0.04,0.09,0.08,0.11,0.01,0.16,0.05,0.18,0.21,0.24,0.19,0.13,0.14,0.05,Upgrade
