,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q1 2015,+14 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Mar '15 Mar 31, 2015",+14 Quarters
0,Market Capitalization,2907,2698,3008,2649,2882,2981,3533,2347,2041,1608,2103,2512,3176,3018,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-9.48%,-9.48%,-14.86%,12.86%,41.24%,85.40%,68.04%,-6.58%,-35.74%,-46.73%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2673,2469,2765,2417,2651,2747,3335,2118,1811,1354,1877,2267,2931,2907,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,27.39,25.40,28.20,24.77,26.96,27.88,32.99,21.92,19.06,15.01,19.57,23.38,29.55,28.09,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,85.61,79.23,81.20,63.85,72.72,82.50,95.67,63.23,60.25,39.20,58.00,71.34,61.78,55.21,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,4.36,4.03,4.60,4.14,4.53,4.71,5.53,3.56,3.13,2.34,3.07,3.62,4.54,4.54,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,4.33,4.02,4.49,3.92,4.31,4.54,5.40,3.67,3.21,2.57,3.36,4.12,5.21,5.08,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,4.10,4.10,4.58,4.00,4.40,4.64,5.53,3.75,3.28,2.62,3.44,4.21,5.33,5.21,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,60.82,56.45,-,37.05,39.43,297.60,-379.23,-363.42,-,-,157.88,-,3390.47,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,38.91,38.91,46.30,27.26,27.56,42.32,59.57,42.35,74.32,-,35.48,-,64.75,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,3.99,3.69,4.22,3.78,4.17,4.34,5.22,3.21,2.78,1.97,2.74,3.27,4.19,4.37,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,62.45,60.60,60.28,46.10,51.02,71.57,92.67,61.22,-,39.81,59.39,59.04,50.69,39.25,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,153.18,112.96,100.72,69.85,76.64,127.85,174.04,115.86,-,75.90,126.20,107.04,73.19,52.17,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,55.92,51.65,-,33.81,36.26,274.28,-357.92,-327.92,-,-,140.91,-,3128.70,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.07,0.07,0.07,0.08,0.08,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.04,0.06,0.06,0.06,-,-,0.02,0.45,Upgrade
15,Debt / EBITDA Ratio,1.15,1.50,1.04,1.28,0.69,0.07,0.05,0.12,0.26,0.15,0.10,0.39,0.47,0.73,0.30,0.26,0.30,-,-,0.12,3.00,Upgrade
16,Debt / FCF Ratio,1.03,1.03,-,0.73,0.72,0.35,-0.42,-0.75,-,-,0.50,-,15.72,-,1.09,-,0.47,-,-,0.35,20.99,Upgrade
17,Asset Turnover,0.76,0.77,0.67,0.78,0.76,0.77,0.71,0.80,0.77,0.85,0.66,0.95,0.87,-,-,-,-,-,-,0.85,Upgrade,
18,Inventory Turnover,8.80,9.16,9.15,8.43,8.56,7.29,6.59,6.06,7.30,7.31,7.73,6.31,8.91,7.66,-,-,-,-,-,-,3.78,Upgrade
19,Quick Ratio,2.55,2.55,2.35,2.49,2.42,2.96,2.85,2.42,2.47,2.60,2.42,2.34,2.30,2.42,1.75,-,1.93,-,-,-,0.69,Upgrade
20,Current Ratio,2.86,2.86,2.66,2.82,2.72,3.43,3.27,2.92,2.88,3.01,2.76,2.76,2.57,2.87,2.08,-,2.18,-,-,-,1.18,Upgrade
21,Return on Equity (ROE),2.93%,6.00%,3.40%,7.54%,4.82%,9.10%,2.41%,5.72%,5.73%,9.65%,0.36%,10.77%,3.15%,13.15%,16.48%,-,-,-,-,5.89%,Upgrade,
22,Return on Assets (ROA),0.99%,1.05%,1.53%,2.56%,2.78%,3.30%,1.66%,-1.28%,2.03%,2.97%,0.12%,0.13%,1.30%,-,-,-,-,-,-,2.56%,Upgrade,
