,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,350.77,275.7,287.32,311.8,328.94,229.9,187.9,233.3,250.8,214.52,242.36,259.34,280.09,246.99,155.32,172.77,251.98,30.5,-,87.19,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,80,80.25,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,350.77,275.7,287.32,311.8,328.94,229.9,187.9,233.3,250.8,214.52,242.36,259.34,280.09,246.99,235.32,253.01,251.98,30.5,-,87.19,Upgrade
3,Cash Growth,6.63%,19.92%,52.91%,33.65%,31.16%,7.17%,-22.47%,-10.04%,-10.46%,-13.15%,2.99%,2.50%,11.16%,709.87%,-,190.17%,-,-56.77%,-,5.70%,Upgrade
4,Accounts Receivable,3.49,3.45,3.46,3.14,2.86,2.96,2.49,5.56,1.1,1.15,0.68,1.83,1.6,2.03,1.96,1.99,3.3,2.51,-,1.38,Upgrade
5,Other Receivables,3.32,6.4,1.06,2.78,3.75,5.55,1.27,0.87,1.36,1.26,0.52,0.83,1.3,2.11,0.2,4.21,3.64,1.95,-,1.07,Upgrade
6,Receivables,6.81,9.85,4.52,5.92,6.61,8.5,3.76,6.44,2.46,2.41,1.21,2.65,2.9,4.13,2.16,6.2,6.94,4.46,-,2.45,Upgrade
7,Inventory,1.75,1.74,1.18,1.18,1.26,1.24,1.06,1.09,1.1,0.97,1.02,1.01,1.01,1.07,1.05,1.05,1.27,1.15,-,1.06,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-,0.01,-,-,-,-,Upgrade
9,Other Current Assets,14.11,4.03,7.7,4.46,5.62,2.18,2.62,2.32,1.69,1.32,4.93,4.73,2.49,1.88,5.88,1.81,2.64,8.15,27.32,8.09,Upgrade
10,Total Current Assets,373.44,291.31,300.72,323.35,342.43,241.82,195.34,243.15,256.05,219.22,249.52,267.74,286.5,254.08,244.41,262.09,262.83,44.25,27.32,98.8,Upgrade
11,"Property, Plant & Equipment",354.73,261.79,232.47,234.62,230.36,212.24,205.76,211.13,219.57,224.71,230.36,236.15,240.05,245.66,251.94,253.41,252.35,255,-,263.43,Upgrade
12,Long-Term Investments,95.54,92.01,92.04,92.41,90.53,87.59,85.78,85.78,86.6,86.38,86.37,86.37,88.56,87.62,67.04,67.39,70.13,70.14,-,28.82,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.91,0.91,-,0.91,Upgrade
14,Other Intangible Assets,118.09,119.87,121.65,123.43,120.83,122.51,124.19,125.86,127.53,129.22,130.93,132.64,134.36,136.07,137.79,114.96,142.07,117.16,-,119.36,Upgrade
15,Long-Term Deferred Tax Assets,1.07,1.02,0.93,0.93,0.42,0.35,0.41,0.91,0.49,0.48,0.48,0.48,0.63,0.63,0.63,0.63,0.57,0.57,-,0.57,Upgrade
16,Long-Term Deferred Charges,-,0,0.01,0.02,0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,20.45,18.05,16.84,7.5,16.39,33.22,16.22,16.3,10.23,10.33,10.42,10.52,10.61,10.71,10.8,35.43,10.99,11.08,461.87,11.3,Upgrade
18,Total Assets,963.32,784.05,764.66,782.26,800.99,697.72,627.69,683.13,700.47,670.34,708.09,733.9,760.71,734.76,712.61,733.9,739.86,499.13,489.19,523.2,Upgrade
19,Accounts Payable,4.85,7.78,5.04,6.84,6.88,9.33,5.54,9.43,7.73,9.35,7.84,8.34,8.6,11.06,12.97,21.42,19.24,14.24,-,14.7,Upgrade
20,Accrued Expenses,1.83,14.93,13.82,17.57,1.31,4.37,1.07,2.29,1.44,2.53,1.53,6.12,0.91,1.77,1.21,1.04,1.42,1.94,-,8.53,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.62,Upgrade
22,Current Portion of Long-Term Debt,-,0.5,-,-,-,-,0.18,37.05,0.04,-,7.03,9.97,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,2.15,1.65,1.65,1.65,0.18,0.18,-,0.18,-,0.14,-,0.16,12.95,19.95,19.51,19.51,19.15,19.15,-,19.01,Upgrade
24,Current Income Taxes Payable,18.34,5.44,0.69,0.85,19.72,5.46,0.51,-,3.05,-,0.48,0,6.01,0.09,0.63,-,0.25,-,-,1.66,Upgrade
25,Current Unearned Revenue,0.91,0.91,1.22,0.94,0.34,0.28,0.25,0.29,0.18,0.13,0.02,0.17,1.27,1.29,0.07,0.19,0.04,0.04,-,-,Upgrade
26,Other Current Liabilities,8.62,5.86,5.53,5.02,5.72,5.76,3.56,3.69,4.26,3.22,4.15,3.87,4.45,5.42,3.19,2.96,3.49,3.9,45.13,11.19,Upgrade
27,Total Current Liabilities,36.7,37.08,27.95,32.86,34.15,25.38,11.11,52.94,16.71,15.36,21.06,28.64,34.19,39.58,37.57,45.13,43.6,39.26,45.13,55.71,Upgrade
28,Long-Term Debt,99.38,4.76,-,-,-,-,-,-,37,37,50,50.07,50,50,50,50.06,45,27,-,-,Upgrade
29,Long-Term Leases,6.92,6.89,6,6,7.56,7.55,1.3,1.29,1.45,1.34,1.43,1.37,-,-,7.19,9.94,12.89,19.89,-,29.45,Upgrade
30,Long-Term Unearned Revenue,12.8,13.18,13.59,13.97,14.38,14.76,15.17,15.55,15.99,16.5,16.87,17.28,18.05,18.18,18.71,19.18,20.32,20.32,-,21.39,Upgrade
31,Long-Term Deferred Tax Liabilities,0.07,0.07,0.15,0.15,0.07,0.08,0.08,0.09,0.11,0.11,0.13,0.13,0.12,0.14,0.19,0.19,0.24,0.24,-,0.29,Upgrade
32,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47.79,-,Upgrade
