,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,169.74,83.67,16.36,28.4,176.43,80.79,11.33,2.43,71.58,19.67,5.11,5.46,70.13,60.9,9.9,18.42,12.19,15.95,2.41,89.46,Upgrade
1,Other Revenue,-3.65,3.65,-,8.31,-2.88,2.88,-,3.48,-1.48,1.48,-,3.06,-1.87,1.87,-,2.21,-0.74,0.74,-,3.18,Upgrade
2,Revenue,166.1,87.32,16.36,36.72,173.54,83.67,11.33,5.91,70.11,21.15,5.11,8.52,68.26,62.77,9.9,20.63,11.46,16.69,2.41,92.64,Upgrade
3,Revenue Growth (YoY),-4.29%,4.36%,44.42%,521.18%,147.55%,295.65%,121.54%,-30.65%,2.71%,-66.31%,-48.34%,-58.68%,495.64%,276.21%,309.93%,-77.73%,-86.76%,-68.69%,-71.43%,31.50%,Upgrade
4,Cost of Revenue,46.3,27.91,19.62,36.22,44.85,24.43,16.67,15.22,28.07,15.94,15.24,19.28,24.8,23.48,14.8,7.18,14.89,13.73,14.88,61.05,Upgrade
5,Gross Profit,119.79,59.41,-3.26,0.5,128.69,59.24,-5.34,-9.31,42.04,5.21,-10.12,-10.76,43.45,39.29,-4.9,13.44,-3.43,2.96,-12.47,31.59,Upgrade
6,"Selling, General & Admin",18.8,12.18,9.35,24.35,19.46,11.46,7.96,6.52,10.9,9.17,7.33,11.06,8.98,10.93,5.49,17.84,7.55,7.6,6.51,33.66,Upgrade
7,Other Operating Expenses,2.42,0.78,0.37,-0.04,0.84,0.61,0.01,1.86,0.75,-0.64,0.29,2.14,-1.15,0.34,0.14,2.73,-0.42,-1.15,-0.28,2.16,Upgrade
8,Operating Expenses,21.36,13.31,9.78,24.4,20.98,11.99,7.82,8.63,11.7,8.48,7.6,12.4,8.87,11.46,5.63,20.58,7.16,6.52,6.3,35.8,Upgrade
9,Operating Income,98.43,46.11,-13.04,-23.9,107.72,47.25,-13.16,-17.94,30.33,-3.27,-17.73,-23.16,34.59,27.83,-10.53,-7.13,-10.59,-3.56,-18.77,-4.21,Upgrade
10,Interest Expense,-0.15,-0.17,-,-0.23,-0.01,-0.01,-0.41,-0.53,-0.46,-0.63,-0.63,-1.79,-0.8,-1.1,-0.98,-1.45,-0.75,-0.89,-0.82,-2.97,Upgrade
11,Interest & Investment Income,0.16,0.33,1.12,9.58,0.49,0.46,0.86,1.17,1.19,1.9,0.5,-,2.6,0.96,2.66,-,0.15,0.45,0.02,0.21,Upgrade
12,Earnings From Equity Investments,3.54,3.07,-0.37,-4.74,2.93,1.81,-,-0.23,0.22,0.01,-,-,-,-,-,-,-,-,-,0.01,Upgrade
13,Other Non Operating Income (Expenses),0.16,-0.23,-0.02,0.03,0.25,-0.21,-0.02,-0.44,0.34,-0.06,0.04,-1.6,0.1,0.05,-1.37,-0.49,0.13,-0.06,-0.09,-0.08,Upgrade
14,EBT Excluding Unusual Items,102.15,49.11,-12.31,-19.26,111.37,49.29,-12.73,-17.98,31.62,-2.05,-17.82,-26.54,36.49,27.74,-10.21,-9.07,-11.06,-4.06,-19.66,-7.04,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.91,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-0.59,-,-,-,-0.34,-,0.25,-0.25,-2.07,-,0.4,-0.4,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0,-,-,-,-,-,-,0.04,-,-,-,0.11,-0.03,-0.03,-,0.26,-,0.14,-,0.01,Upgrade
18,Asset Writedown,-,-,-,-0.1,-,-,-,-3.07,-,-,-,0,-,-,-,-0.2,-,-,-,-2.48,Upgrade
19,Other Unusual Items,0.92,0.2,-,-0.73,-,-,-,2.23,-,-,-,1.55,-,-,-,3.18,-,-,-,3,Upgrade
20,Pretax Income,103.07,49.31,-12.31,-20.09,111.37,49.29,-12.73,-19.36,31.62,-2.05,-17.82,-25.21,36.46,27.95,-10.46,-8.82,-11.06,-3.51,-20.06,-6.51,Upgrade
21,Income Tax Expense,15.61,7.37,-,-1.51,16.49,5.35,0.49,-1.55,2.44,1.01,-,-3.22,4.97,0.04,-,-0.16,0.05,0.31,0.07,0.68,Upgrade
22,Earnings From Continuing Operations,87.46,41.94,-12.31,-18.59,94.89,43.94,-13.23,-17.82,29.18,-3.06,-17.82,-21.98,31.48,27.91,-10.46,-8.66,-11.11,-3.82,-20.13,-7.19,Upgrade
23,Minority Interest in Earnings,-1.52,-0.59,0.33,-0.54,-0.9,-0.23,0.23,0.18,-0.32,0.09,0.25,0.26,-0.34,-0.18,0.26,-0,0.12,0.07,0.29,0.63,Upgrade
24,Net Income,85.94,41.35,-11.98,-19.12,93.99,43.71,-12.99,-17.64,28.87,-2.97,-17.57,-21.73,31.15,27.73,-10.2,-8.66,-10.99,-3.76,-19.84,-6.57,Upgrade
25,Net Income to Common,85.94,41.35,-11.98,-19.12,93.99,43.71,-12.99,-17.64,28.87,-2.97,-17.57,-21.73,31.15,27.73,-10.2,-8.66,-10.99,-3.76,-19.84,-6.57,Upgrade
26,Net Income Growth,-8.56%,-5.40%,-,-,225.61%,-,-,-,-7.33%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Shares Outstanding (Basic),158,159,150,153,160,145,162,120,184,156,160,163,152,173,146,166,122,119,117,119,Upgrade
28,Shares Outstanding (Diluted),158,159,150,153,160,145,162,120,184,156,160,163,152,173,146,166,122,119,117,119,Upgrade
29,Shares Change (YoY),-1.35%,10.14%,-7.81%,27.89%,-12.89%,-7.30%,1.70%,-26.43%,20.91%,-9.69%,9.55%,-2.03%,25.03%,44.98%,24.88%,40.29%,8.01%,2.60%,-,31.63%,Upgrade
30,EPS (Basic),0.54,0.26,-0.08,-0.12,0.59,0.30,-0.08,-0.15,0.16,-0.02,-0.11,-0.13,0.20,0.16,-0.07,-0.05,-0.09,-0.03,-0.17,-0.06,Upgrade
31,EPS (Diluted),0.54,0.26,-0.08,-0.12,0.59,0.30,-0.08,-0.15,0.16,-0.02,-0.11,-0.13,0.20,0.16,-0.07,-0.05,-0.09,-0.03,-0.17,-0.06,Upgrade
32,EPS Growth,-7.31%,-14.11%,-,-,273.81%,-,-,-,-23.35%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Free Cash Flow,-17.34,16.11,-25.58,-20.04,98.96,37.83,-7.94,-18.87,36.64,8.23,-13.21,-21.99,40.9,43.87,-14.38,-8.33,-25.49,-3.91,-19.23,-17.77,Upgrade
34,Free Cash Flow Per Share,-0.11,0.10,-0.17,-0.13,0.62,0.26,-0.05,-0.16,0.20,0.05,-0.08,-0.13,0.27,0.25,-0.10,-0.05,-0.21,-0.03,-0.16,-0.15,Upgrade
35,Dividend Per Share,-,-,-,0.300,-,-,-,-,-,-,-,0.100,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,72.12%,68.04%,-19.92%,1.35%,74.16%,70.80%,-47.12%,-157.54%,59.96%,24.64%,-197.97%,-126.24%,63.66%,62.60%,-49.54%,65.17%,-29.94%,17.71%,-,34.10%,Upgrade
37,Operating Margin,59.26%,52.80%,-79.73%,-65.10%,62.07%,56.47%,-116.20%,-303.47%,43.27%,-15.48%,-346.71%,-271.69%,50.67%,44.33%,-106.40%,-34.58%,-92.44%,-21.36%,-777.48%,-4.54%,Upgrade
38,Profit Margin,51.74%,47.35%,-73.22%,-52.09%,54.16%,52.24%,-114.70%,-298.38%,41.18%,-14.02%,-343.55%,-254.91%,45.64%,44.18%,-103.10%,-41.99%,-95.94%,-22.51%,-821.91%,-7.09%,Upgrade
