,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5797,5881,4748,4484,4309,4100,4193,5454,5188,3987,6278,3666,3503,2731,3918,5752,3137,5146,-,-,-,Upgrade
1,Market Cap Growth,43.44%,43.44%,13.23%,-17.79%,-16.94%,2.84%,-33.21%,48.79%,48.10%,45.97%,60.21%,-36.27%,11.66%,-46.93%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5576,5640,4479,4171,3996,3885,4007,5242,4975,3810,6093,3449,3286,2554,3759,5577,2962,5181,-,-,-,Upgrade
3,Last Close Price,37.40,37.94,30.63,28.67,27.55,26.22,26.81,34.88,33.17,25.49,40.14,23.37,22.33,17.41,24.98,36.67,20.00,32.81,-,-,-,Upgrade
4,PE Ratio,60.36,61.14,45.55,-,-,38.29,99.95,-,-,-297.70,-,-,-,68.25,-1840.95,-,-,-,-,-,-,Upgrade
5,Forward PE,42.99,43.73,43.73,43.73,43.73,43.73,43.73,43.73,43.73,43.73,43.73,43.73,43.73,43.73,43.73,43.73,45.48,74.61,-,-,-,Upgrade
6,PS Ratio,18.94,19.19,15.12,14.45,14.12,14.94,24.52,50.28,50.72,38.01,60.92,25.34,23.44,16.91,37.40,98.04,61.29,41.77,-,-,-,Upgrade
7,PB Ratio,7.37,7.28,6.58,6.25,5.91,5.50,6.45,9.09,8.46,6.34,10.46,5.93,5.50,4.15,6.25,9.60,5.15,8.33,-,-,-,Upgrade
8,P/TBV Ratio,8.80,8.80,8.18,7.68,7.25,6.66,8.06,11.49,10.67,7.94,13.32,7.51,6.95,5.21,7.98,12.46,6.34,10.83,-,-,-,Upgrade
