,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,115.4,163.81,175.49,207.89,157.82,115.44,144.83,182.49,145.15,113.49,121.76,202.07,140.63,158.55,117.68,189.82,90.78,86.79,61.01,77.17,Upgrade
1,Trading Asset Securities,0.29,1,10.51,0.7,11.6,1.2,26.6,-,4.81,1.02,70.5,0.44,5.56,5.05,71.04,26.36,-,25,50,20,Upgrade
2,Cash & Short-Term Investments,115.69,164.81,186,208.59,169.42,116.64,171.43,182.49,149.97,114.51,192.26,202.51,146.19,163.6,188.71,216.18,90.78,111.79,111.01,97.17,Upgrade
3,Cash Growth,-31.71%,41.30%,8.50%,14.30%,12.97%,1.86%,-10.84%,-9.89%,2.58%,-30.01%,1.88%,-6.32%,61.04%,46.34%,70.00%,122.48%,1.23%,-5.48%,-21.85%,-25.79%,Upgrade
4,Accounts Receivable,840.23,778.73,811.55,871.39,884.45,851.49,791.66,831.39,801.69,784.88,721.89,763.79,718.05,639.24,588.8,610.13,584.8,400.57,365.82,382,Upgrade
5,Other Receivables,17.36,17.45,17.5,15.92,17,17.77,20.43,18.48,17.32,17.48,45.24,35.29,30.14,18.73,20.82,16.68,31.87,12.61,23.5,10.69,Upgrade
6,Receivables,857.59,796.18,829.05,887.3,901.45,869.26,812.1,849.87,819.01,802.36,767.13,799.08,748.19,657.98,609.62,626.81,616.67,413.19,389.31,392.68,Upgrade
7,Inventory,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.22,-,0.19,0.19,Upgrade
8,Other Current Assets,22.13,20.21,24.43,23.63,21.77,24.29,15.87,18.94,19.43,16.63,16.35,14.77,14.16,5.94,4.28,3.22,14.28,2.24,2.08,2.13,Upgrade
9,Total Current Assets,995.41,981.19,1039,1120,1093,1010,999.39,1051,988.4,933.49,975.74,1016,908.54,827.51,802.61,846.21,721.95,527.22,502.59,492.17,Upgrade
10,"Property, Plant & Equipment",81.14,83.31,85.11,87.72,89.31,91.99,94.28,96.65,97.69,98.25,98.91,99.97,78.17,74.42,60.44,56.46,54.61,51.13,50.37,48.86,Upgrade
11,Long-Term Investments,5.28,5.77,6.64,6.34,5.76,5.5,4.83,4.81,2.16,1.92,1.67,1.67,1.92,1.51,1.37,1.37,11.85,43.74,33.74,33.24,Upgrade
12,Goodwill,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,37.65,39.35,30.21,30.21,30.21,18.7,-,-,-,Upgrade
13,Other Intangible Assets,17.63,18.07,18.69,18.97,19.54,19.62,20.11,20.4,20.73,21.05,20.71,21.95,22.45,22.87,23.22,23.78,24.5,10.66,10.47,10.49,Upgrade
14,Long-Term Deferred Tax Assets,47.77,47.76,47.6,47.6,39.4,39.32,38.07,39.31,31.32,30.82,29.91,30.01,22.74,21.28,21.86,21.86,15.39,10.77,9.93,9.94,Upgrade
